coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
6,10,1758016167212726243,2025-09-16 17:49:27.212,56.4937,-50.0870,-130.7698,151.0000,41.56,60.00,452.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016167226527918,2025-09-16 17:49:27.226,,,,,,,,189.1159,292.5750,-141.4603,376.0000,-57.12,22.10,439.2,,,,,,,,,,,,,,
6,10,1758016167307416078,2025-09-16 17:49:27.307,,,,,,,,,,,,,,,501.3966,-314.6718,-138.7340,608.0000,32.11,13.19,458.9,,,,,,,
6,10,1758016167373270655,2025-09-16 17:49:27.373,,,,,,,,,,,,,,,,,,,,,,646.1322,250.6182,-123.7727,704.0000,-21.20,10.13,460.5
6,10,1758016167464864501,2025-09-16 17:49:27.464,,,,,,,,,,,,,,,481.7004,-268.9927,-260.2069,610.0000,29.18,25.25,457.7,,,,,,,
6,10,1758016167536746168,2025-09-16 17:49:27.536,50.1971,-55.0500,-129.0378,149.0000,47.64,60.00,450.8,,,,,,,,,,,,,,,,,,,,,
6,10,1758016167569461374,2025-09-16 17:49:27.569,,,,,,,,,,,,,,,,,,,,,,640.4316,260.1435,-127.9909,703.0000,-22.11,10.49,477.8
6,10,1758016167631182361,2025-09-16 17:49:27.631,,,,,,,,,,,,,,,495.4488,-290.2133,-205.9288,610.0000,30.36,19.73,462.7,,,,,,,
6,10,1758016167698759787,2025-09-16 17:49:27.698,54.2066,-52.5537,-130.7698,151.0000,44.11,60.00,448.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016167771732709,2025-09-16 17:49:27.771,,,,,,,,182.9916,300.1416,-152.0463,383.0000,-58.63,23.39,442.4,,,,,,,,,,,,,,
6,10,1758016167769399786,2025-09-16 17:49:27.769,,,,,,,,,,,,,,,,,,,,,,634.7874,274.5655,-131.4336,704.0000,-23.39,10.76,502.1
6,10,1758016167791553535,2025-09-16 17:49:27.791,,,,,,,,,,,,,,,480.2513,-267.3044,-266.8859,611.0000,29.10,25.90,480.1,,,,,,,
6,10,1758016167860763851,2025-09-16 17:49:27.860,58.0200,-50.6230,-133.3679,154.0000,41.10,60.00,411.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016167947030442,2025-09-16 17:49:27.947,,,,,,,,177.9133,305.9313,-129.9304,377.0000,-59.82,20.16,395.0,,,,,,,,,,,,,,
6,10,1758016167963635774,2025-09-16 17:49:27.963,,,,,,,,,,,,,,,,,,,,,,632.2947,279.0070,-128.7147,703.0000,-23.81,10.55,443.5
6,10,1758016168022785785,2025-09-16 17:49:28.022,55.1092,-51.6064,-130.7698,151.0000,43.12,60.00,440.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016168128629486,2025-09-16 17:49:28.128,,,,,,,,194.8775,290.1395,-149.1369,380.0000,-56.11,23.11,394.9,,,,,,,,,,,,,,
6,10,1758016168117059254,2025-09-16 17:49:28.117,,,,,,,,,,,,,,,505.0128,-282.8207,-195.6925,611.0000,29.25,18.68,457.9,,,,,,,
6,10,1758016168161787526,2025-09-16 17:49:28.161,,,,,,,,,,,,,,,,,,,,,,644.2384,264.3528,-122.1616,707.0000,-22.31,9.95,461.6
6,10,1758016168311666575,2025-09-16 17:49:28.311,,,,,,,,184.0458,303.5369,-129.9096,378.0000,-58.77,20.10,397.7,,,,,,,,,,,,,,
6,10,1758016168274573602,2025-09-16 17:49:28.274,,,,,,,,,,,,,,,502.1339,-285.7156,-195.7756,610.0000,29.64,18.72,483.0,,,,,,,
6,10,1758016168346825450,2025-09-16 17:49:28.346,52.8667,-55.9832,-133.3679,154.0000,46.64,60.00,410.8,,,,,,,,,,,,,,,,,,,,,
6,10,1758016168358571262,2025-09-16 17:49:28.358,,,,,,,,,,,,,,,,,,,,,,638.1351,267.9852,-128.7770,704.0000,-22.78,10.54,446.4
6,10,1758016168491660903,2025-09-16 17:49:28.491,,,,,,,,185.7014,292.6185,-150.9086,378.0000,-57.60,23.53,394.3,,,,,,,,,,,,,,
6,10,1758016168441107792,2025-09-16 17:49:28.441,,,,,,,,,,,,,,,485.6560,-282.6585,-237.3656,610.0000,30.20,22.90,493.2,,,,,,,
6,10,1758016168508800717,2025-09-16 17:49:28.508,57.9548,-48.3890,-130.7698,151.0000,39.86,60.00,425.6,,,,,,,,,,,,,,,,,,,,,
6,10,1758016168561177369,2025-09-16 17:49:28.561,,,,,,,,,,,,,,,,,,,,,,641.2805,256.3641,-141.6394,705.0000,-21.79,11.59,440.2
6,10,1758016168666014454,2025-09-16 17:49:28.666,,,,,,,,189.9751,300.1628,-132.1088,379.0000,-57.67,20.40,396.2,,,,,,,,,,,,,,
6,10,1758016168670819744,2025-09-16 17:49:28.670,51.9517,-54.7839,-130.7698,151.0000,46.52,60.00,446.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016168757999490,2025-09-16 17:49:28.758,,,,,,,,,,,,,,,,,,,,,,643.6143,269.3617,-114.2539,707.0000,-22.71,9.30,441.8
6,10,1758016168764899333,2025-09-16 17:49:28.764,,,,,,,,,,,,,,,475.3994,-292.5821,-238.4117,607.0000,31.61,23.13,494.3,,,,,,,
6,10,1758016168832797011,2025-09-16 17:49:28.832,52.8246,-53.9427,-130.7698,151.0000,45.60,60.00,426.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016168851959043,2025-09-16 17:49:28.851,,,,,,,,175.1038,304.5886,-139.4577,378.0000,-60.11,21.65,407.5,,,,,,,,,,,,,,
6,10,1758016168926948278,2025-09-16 17:49:28.926,,,,,,,,,,,,,,,497.0635,-288.3115,-210.5905,612.0000,30.11,20.13,457.9,,,,,,,
6,10,1758016169031600135,2025-09-16 17:49:29.031,,,,,,,,185.2580,288.6797,-154.0113,376.0000,-57.31,24.18,403.9,,,,,,,,,,,,,,
6,10,1758016169084572383,2025-09-16 17:49:29.084,,,,,,,,,,,,,,,464.2650,-311.2679,-251.6731,613.0000,33.84,24.24,459.3,,,,,,,
6,10,1758016169156814101,2025-09-16 17:49:29.156,54.7604,-51.2474,-129.9038,150.0000,43.10,60.00,435.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016169248290080,2025-09-16 17:49:29.248,,,,,,,,,,,,,,,501.6998,-302.6686,-169.6733,610.0000,31.10,16.15,458.3,,,,,,,
6,10,1758016169318827183,2025-09-16 17:49:29.318,57.3850,-49.0634,-130.7698,151.0000,40.53,60.00,449.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016169387131318,2025-09-16 17:49:29.387,,,,,,,,178.7478,295.8465,-150.5094,377.0000,-58.86,23.53,437.6,,,,,,,,,,,,,,
6,10,1758016169412718617,2025-09-16 17:49:29.412,,,,,,,,,,,,,,,486.2921,-295.5540,-225.1929,612.0000,31.29,21.59,461.2,,,,,,,
6,10,1758016169480811876,2025-09-16 17:49:29.480,59.4046,-46.5976,-130.7698,151.0000,38.11,60.00,440.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016169568952762,2025-09-16 17:49:29.568,,,,,,,,200.1308,287.5220,-136.5825,376.0000,-55.16,21.30,398.6,,,,,,,,,,,,,,
6,10,1758016169546789370,2025-09-16 17:49:29.546,,,,,,,,,,,,,,,,,,,,,,646.5670,252.2159,-123.9485,705.0000,-21.31,10.13,468.7
6,10,1758016169570171762,2025-09-16 17:49:29.570,,,,,,,,,,,,,,,508.1637,-267.9243,-211.0217,612.0000,27.80,20.17,492.8,,,,,,,
6,10,1758016169642813994,2025-09-16 17:49:29.642,57.7141,-50.9714,-133.3679,154.0000,41.45,60.00,420.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016169752481319,2025-09-16 17:49:29.752,,,,,,,,182.3744,297.8413,-141.9828,377.0000,-58.52,22.12,399.3,,,,,,,,,,,,,,
6,10,1758016169749244747,2025-09-16 17:49:29.749,,,,,,,,,,,,,,,,,,,,,,640.4586,261.3663,-130.8300,704.0000,-22.20,10.71,460.1
6,10,1758016169804798687,2025-09-16 17:49:29.804,56.7533,-50.5476,-131.6359,152.0000,41.69,60.00,454.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016169932224654,2025-09-16 17:49:29.932,,,,,,,,190.9341,296.8404,-143.4955,381.0000,-57.25,22.12,399.7,,,,,,,,,,,,,,
6,10,1758016169899392887,2025-09-16 17:49:29.899,,,,,,,,,,,,,,,510.3331,-298.2146,-142.4506,608.0000,30.30,13.55,500.6,,,,,,,
6,10,1758016169946358219,2025-09-16 17:49:29.946,,,,,,,,,,,,,,,,,,,,,,636.3299,262.2763,-152.7101,705.0000,-22.40,12.51,453.8
6,10,1758016170110818177,2025-09-16 17:49:30.110,,,,,,,,193.7358,286.7930,-149.4832,377.0000,-55.96,23.36,400.0,,,,,,,,,,,,,,
6,10,1758016170056086988,2025-09-16 17:49:30.056,,,,,,,,,,,,,,,468.5164,-317.5674,-230.1398,611.0000,34.13,22.13,511.8,,,,,,,
6,10,1758016170128839925,2025-09-16 17:49:30.128,57.3164,-49.1435,-130.7698,151.0000,40.61,60.00,439.2,,,,,,,,,,,,,,,,,,,,,
6,10,1758016170140349152,2025-09-16 17:49:30.140,,,,,,,,,,,,,,,,,,,,,,645.8233,262.3730,-111.8421,706.0000,-22.11,9.12,475.2
6,10,1758016170284911152,2025-09-16 17:49:30.284,,,,,,,,193.5379,291.8502,-142.3045,378.0000,-56.45,22.11,394.8,,,,,,,,,,,,,,
6,10,1758016170290874951,2025-09-16 17:49:30.290,52.7869,-53.9796,-130.7698,151.0000,45.64,60.00,436.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016170342485569,2025-09-16 17:49:30.342,,,,,,,,,,,,,,,,,,,,,,642.1951,271.5380,-117.0537,707.0000,-22.92,9.53,441.8
6,10,1758016170382113403,2025-09-16 17:49:30.382,,,,,,,,,,,,,,,491.7360,-312.3060,-184.3414,611.0000,32.42,17.56,463.5,,,,,,,
6,10,1758016170452859533,2025-09-16 17:49:30.452,52.2187,-55.2197,-131.6359,152.0000,46.60,60.00,460.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016170472638744,2025-09-16 17:49:30.472,,,,,,,,184.2966,308.1324,-124.4556,380.0000,-59.12,19.12,440.4,,,,,,,,,,,,,,
6,10,1758016170540136173,2025-09-16 17:49:30.540,,,,,,,,,,,,,,,,,,,,,,641.9830,257.6852,-135.9453,705.0000,-21.87,11.12,443.3
6,10,1758016170546433331,2025-09-16 17:49:30.546,,,,,,,,,,,,,,,491.1186,-288.5987,-226.4559,613.0000,30.44,21.68,493.6,,,,,,,
6,10,1758016170651967228,2025-09-16 17:49:30.651,,,,,,,,191.7416,296.3988,-135.1551,378.0000,-57.10,20.95,452.9,,,,,,,,,,,,,,
6,10,1758016170709234319,2025-09-16 17:49:30.709,,,,,,,,,,,,,,,499.3124,-309.5868,-164.1436,610.0000,31.80,15.61,462.6,,,,,,,
6,10,1758016170776895326,2025-09-16 17:49:30.776,54.5203,-52.2283,-130.7698,151.0000,43.77,60.00,456.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016170866813740,2025-09-16 17:49:30.866,,,,,,,,,,,,,,,484.4164,-288.8848,-229.7113,609.0000,30.81,22.16,454.5,,,,,,,
6,10,1758016170936642115,2025-09-16 17:49:30.936,,,,,,,,,,,,,,,,,,,,,,642.3084,252.3648,-134.0183,703.0000,-21.45,10.99,447.1
6,10,1758016171008462388,2025-09-16 17:49:31.008,,,,,,,,178.6842,296.0914,-147.5731,376.0000,-58.89,23.11,439.1,,,,,,,,,,,,,,
6,10,1758016171033183747,2025-09-16 17:49:31.033,,,,,,,,,,,,,,,454.0953,-312.7917,-260.8808,610.0000,34.56,25.32,472.4,,,,,,,
6,10,1758016171100907933,2025-09-16 17:49:31.100,50.8124,-55.8421,-130.7698,151.0000,47.70,60.00,404.9,,,,,,,,,,,,,,,,,,,,,
4,10,1758016274687797052,2025-09-16 17:51:14.687,,,,,,,,,,,,,,,,,,,,,,504.2889,362.7689,-180.8325,647.0000,-35.73,16.23,446.8
4,10,1758016274707852993,2025-09-16 17:51:14.707,,,,,,,,,,,,,,,581.2794,-190.2160,-220.0729,650.0000,18.12,19.79,480.3,,,,,,,
4,10,1758016274778609490,2025-09-16 17:51:14.778,128.6137,-168.5853,-134.3075,251.0000,52.66,32.35,409.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016274873128183,2025-09-16 17:51:14.873,,,,,,,,162.1805,172.1018,-112.7939,262.0000,-46.70,25.50,394.4,,,,,,,,,,,,,,
4,10,1758016274885206500,2025-09-16 17:51:14.885,,,,,,,,,,,,,,,,,,,,,,508.6552,371.0945,-135.2581,644.0000,-36.11,12.12,441.5
4,10,1758016274940627508,2025-09-16 17:51:14.940,136.1749,-162.9790,-131.8873,250.0000,50.12,31.84,437.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016275052903122,2025-09-16 17:51:15.052,,,,,,,,160.5982,169.4720,-114.4005,260.0000,-46.54,26.10,392.1,,,,,,,,,,,,,,
4,10,1758016275031812384,2025-09-16 17:51:15.031,,,,,,,,,,,,,,,587.1499,-180.7094,-196.5303,645.0000,17.11,17.74,473.6,,,,,,,
4,10,1758016275082106524,2025-09-16 17:51:15.082,,,,,,,,,,,,,,,,,,,,,,528.5989,342.4897,-147.9629,647.0000,-32.94,13.22,470.8
4,10,1758016275233873343,2025-09-16 17:51:15.233,,,,,,,,163.7134,163.1429,-127.5865,264.0000,-44.90,28.90,393.1,,,,,,,,,,,,,,
4,10,1758016275196438418,2025-09-16 17:51:15.196,,,,,,,,,,,,,,,586.2169,-189.5689,-203.9962,649.0000,17.92,18.32,489.1,,,,,,,
4,10,1758016275264621397,2025-09-16 17:51:15.264,124.7692,-164.1393,-139.6135,249.0000,52.76,34.10,421.1,,,,,,,,,,,,,,,,,,,,,
4,10,1758016275275411982,2025-09-16 17:51:15.275,,,,,,,,,,,,,,,,,,,,,,508.5303,357.4011,-179.6396,647.0000,-35.10,16.12,458.6
4,10,1758016275408983979,2025-09-16 17:51:15.408,,,,,,,,169.3370,170.0003,-102.6932,261.0000,-45.11,23.17,393.2,,,,,,,,,,,,,,
4,10,1758016275358338976,2025-09-16 17:51:15.358,,,,,,,,,,,,,,,592.0175,-195.6764,-180.0752,649.0000,18.29,16.11,493.3,,,,,,,
4,10,1758016275426662823,2025-09-16 17:51:15.426,150.3974,-162.9841,-115.3984,250.0000,47.30,27.49,425.1,,,,,,,,,,,,,,,,,,,,,
4,10,1758016275474751002,2025-09-16 17:51:15.474,,,,,,,,,,,,,,,,,,,,,,526.5619,322.0458,-172.9163,641.0000,-31.45,15.65,439.5
4,10,1758016275515691456,2025-09-16 17:51:15.515,,,,,,,,,,,,,,,583.1160,-190.8170,-189.0202,642.0000,18.12,17.12,453.8,,,,,,,
4,10,1758016275588629230,2025-09-16 17:51:15.588,132.9198,-165.6739,-131.8502,250.0000,51.26,31.83,430.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016275673120965,2025-09-16 17:51:15.673,,,,,,,,,,,,,,,,,,,,,,544.6637,319.5523,-121.1475,643.0000,-30.40,10.86,443.2
4,10,1758016275682122981,2025-09-16 17:51:15.682,,,,,,,,,,,,,,,588.1990,-192.5940,-188.5165,647.0000,18.13,16.94,495.2,,,,,,,
4,10,1758016275750677157,2025-09-16 17:51:15.750,119.6015,-166.7500,-141.0352,249.0000,54.35,34.50,426.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016275774143074,2025-09-16 17:51:15.774,,,,,,,,162.9357,169.3744,-113.5133,261.0000,-46.11,25.78,403.4,,,,,,,,,,,,,,
4,10,1758016275839625866,2025-09-16 17:51:15.839,,,,,,,,,,,,,,,580.7490,-199.2879,-200.8256,646.0000,18.94,18.11,457.7,,,,,,,
4,10,1758016275953405712,2025-09-16 17:51:15.953,,,,,,,,176.5803,165.2698,-110.7307,266.0000,-43.10,24.60,399.9,,,,,,,,,,,,,,
4,10,1758016276005965948,2025-09-16 17:51:16.005,,,,,,,,,,,,,,,588.7140,-177.8554,-207.3266,649.0000,16.81,18.63,458.4,,,,,,,
4,10,1758016276074722231,2025-09-16 17:51:16.074,130.8441,-167.1719,-132.0355,250.0000,51.95,31.88,436.4,,,,,,,,,,,,,,,,,,,,,
4,10,1758016276167823913,2025-09-16 17:51:16.167,,,,,,,,,,,,,,,595.2060,-185.3860,-173.1209,647.0000,17.30,15.52,458.5,,,,,,,
4,10,1758016276236706601,2025-09-16 17:51:16.236,122.3820,-172.5268,-133.2560,250.0000,54.65,32.21,454.4,,,,,,,,,,,,,,,,,,,,,
4,10,1758016276313636646,2025-09-16 17:51:16.313,,,,,,,,159.0430,170.3142,-119.7597,262.0000,-46.96,27.20,441.8,,,,,,,,,,,,,,
4,10,1758016276325378427,2025-09-16 17:51:16.325,,,,,,,,,,,,,,,591.9145,-180.5146,-188.8405,647.0000,16.96,16.97,489.4,,,,,,,
4,10,1758016276398723378,2025-09-16 17:51:16.398,148.5518,-162.7420,-118.0992,250.0000,47.61,28.19,416.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016276493959616,2025-09-16 17:51:16.493,,,,,,,,169.8377,168.6561,-104.0735,261.0000,-44.80,23.50,395.8,,,,,,,,,,,,,,
4,10,1758016276469001894,2025-09-16 17:51:16.469,,,,,,,,,,,,,,,,,,,,,,516.7891,344.6555,-169.9342,644.0000,-33.70,15.30,470.7
4,10,1758016276493022859,2025-09-16 17:51:16.493,,,,,,,,,,,,,,,583.5198,-198.6464,-193.2879,646.0000,18.80,17.41,505.8,,,,,,,
4,10,1758016276560742378,2025-09-16 17:51:16.560,121.2146,-161.5248,-147.3661,250.0000,53.11,36.12,438.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016276672650057,2025-09-16 17:51:16.672,,,,,,,,174.2097,166.1297,-108.3878,264.0000,-43.64,24.24,391.5,,,,,,,,,,,,,,
4,10,1758016276663922602,2025-09-16 17:51:16.663,,,,,,,,,,,,,,,,,,,,,,519.6417,344.5958,-176.4376,648.0000,-33.55,15.80,462.2
4,10,1758016276723720440,2025-09-16 17:51:16.723,129.9081,-173.1724,-123.0293,249.0000,53.12,29.61,402.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016276847182350,2025-09-16 17:51:16.847,,,,,,,,163.3615,158.4577,-133.7916,264.0000,-44.13,30.45,396.2,,,,,,,,,,,,,,
4,10,1758016276816666959,2025-09-16 17:51:16.816,,,,,,,,,,,,,,,579.4746,-190.0734,-216.0795,647.0000,18.16,19.51,483.0,,,,,,,
4,10,1758016276864561354,2025-09-16 17:51:16.864,,,,,,,,,,,,,,,,,,,,,,528.4534,342.3954,-135.0493,644.0000,-32.94,12.11,487.0
4,10,1758016277033571369,2025-09-16 17:51:17.033,,,,,,,,177.9079,166.5939,-104.0204,265.0000,-43.12,23.11,392.4,,,,,,,,,,,,,,
4,10,1758016276978563332,2025-09-16 17:51:16.978,,,,,,,,,,,,,,,594.3394,-177.8582,-180.1200,646.0000,16.66,16.19,498.8,,,,,,,
4,10,1758016277046727081,2025-09-16 17:51:17.046,134.9487,-166.1729,-129.1333,250.0000,50.92,31.10,430.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016277062398401,2025-09-16 17:51:17.062,,,,,,,,,,,,,,,,,,,,,,525.7118,337.2419,-156.9426,644.0000,-32.68,14.11,462.7
4,10,1758016277135938719,2025-09-16 17:51:17.135,,,,,,,,,,,,,,,586.5038,-181.4411,-201.0185,646.0000,17.19,18.13,459.1,,,,,,,
4,10,1758016277208744358,2025-09-16 17:51:17.208,134.1677,-160.5196,-135.0314,249.0000,50.11,32.84,449.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016277263081473,2025-09-16 17:51:17.263,,,,,,,,,,,,,,,,,,,,,,522.7758,351.8208,-146.7534,647.0000,-33.94,13.11,453.8
4,10,1758016277302292541,2025-09-16 17:51:17.302,,,,,,,,,,,,,,,565.4055,-194.6847,-244.3983,646.0000,19.00,22.23,476.6,,,,,,,
4,10,1758016277370733654,2025-09-16 17:51:17.370,119.5434,-162.6196,-140.6422,246.0000,53.68,34.87,408.4,,,,,,,,,,,,,,,,,,,,,
4,10,1758016277391993730,2025-09-16 17:51:17.391,,,,,,,,168.5444,162.7046,-115.0695,261.0000,-43.99,26.16,469.3,,,,,,,,,,,,,,
4,10,1758016277458475772,2025-09-16 17:51:17.458,,,,,,,,,,,,,,,,,,,,,,511.7660,362.2165,-159.6989,647.0000,-35.29,14.29,462.7
4,10,1758016277464288709,2025-09-16 17:51:17.464,,,,,,,,,,,,,,,579.6487,-178.3232,-216.6660,644.0000,17.10,19.66,457.0,,,,,,,
4,10,1758016277566811080,2025-09-16 17:51:17.566,,,,,,,,172.4806,167.2971,-109.3532,264.0000,-44.13,24.47,405.7,,,,,,,,,,,,,,
4,10,1758016277621782242,2025-09-16 17:51:17.621,,,,,,,,,,,,,,,588.1341,-169.9230,-215.4657,649.0000,16.11,19.39,459.3,,,,,,,
4,10,1758016277694717486,2025-09-16 17:51:17.694,146.2058,-157.4023,-127.8608,250.0000,47.11,30.76,435.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016277788152731,2025-09-16 17:51:17.788,,,,,,,,,,,,,,,589.7684,-182.7894,-199.9056,649.0000,17.22,17.94,459.4,,,,,,,
4,10,1758016277855179494,2025-09-16 17:51:17.855,,,,,,,,,,,,,,,,,,,,,,527.3703,336.3602,-165.3826,647.0000,-32.53,14.81,447.9
4,10,1758016277933641615,2025-09-16 17:51:17.933,,,,,,,,179.1193,152.4425,-122.0761,265.0000,-40.40,27.43,418.3,,,,,,,,,,,,,,
4,10,1758016277945866631,2025-09-16 17:51:17.945,,,,,,,,,,,,,,,589.8871,-177.1991,-201.3398,648.0000,16.72,18.10,459.2,,,,,,,
4,10,1758016278018720207,2025-09-16 17:51:18.018,131.3089,-171.8692,-123.3692,249.0000,52.62,29.70,450.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016278052472480,2025-09-16 17:51:18.052,,,,,,,,,,,,,,,,,,,,,,531.7794,338.2591,-141.8007,646.0000,-32.46,12.68,466.6
4,10,1758016278109516940,2025-09-16 17:51:18.109,,,,,,,,,,,,,,,583.4865,-168.6133,-214.1238,644.0000,16.12,19.42,458.8,,,,,,,
4,10,1758016278180721225,2025-09-16 17:51:18.180,136.3373,-170.7256,-127.5692,253.0000,51.39,30.28,452.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016278293610151,2025-09-16 17:51:18.293,,,,,,,,167.3881,157.4080,-129.9998,264.0000,-43.24,29.50,400.3,,,,,,,,,,,,,,
4,10,1758016278274119234,2025-09-16 17:51:18.274,,,,,,,,,,,,,,,582.8561,-179.5884,-209.8850,645.0000,17.12,18.99,466.0,,,,,,,
4,10,1758016278343746158,2025-09-16 17:51:18.343,129.8787,-164.8687,-135.8302,250.0000,51.77,32.91,447.6,,,,,,,,,,,,,,,,,,,,,
4,10,1758016278473551398,2025-09-16 17:51:18.473,,,,,,,,154.1401,168.0377,-135.0154,265.0000,-47.47,30.63,391.4,,,,,,,,,,,,,,
4,10,1758016278445565749,2025-09-16 17:51:18.445,,,,,,,,,,,,,,,,,,,,,,542.1180,303.9737,-164.7941,643.0000,-29.28,14.85,478.1
4,10,1758016278504696872,2025-09-16 17:51:18.504,150.3629,-161.9627,-118.9961,251.0000,47.13,28.30,419.1,,,,,,,,,,,,,,,,,,,,,
4,10,1758016278597828462,2025-09-16 17:51:18.597,,,,,,,,,,,,,,,591.6663,-179.7620,-190.3304,647.0000,16.90,17.11,458.3,,,,,,,
4,10,1758016278642528579,2025-09-16 17:51:18.642,,,,,,,,,,,,,,,,,,,,,,518.7848,342.9857,-159.3333,642.0000,-33.47,14.37,476.2
4,10,1758016278834238750,2025-09-16 17:51:18.834,,,,,,,,172.0075,155.6389,-117.4306,260.0000,-42.14,26.85,395.9,,,,,,,,,,,,,,
4,10,1758016278828708129,2025-09-16 17:51:18.828,133.4331,-164.1893,-133.1821,250.0000,50.90,32.19,462.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016278845316952,2025-09-16 17:51:18.845,,,,,,,,,,,,,,,,,,,,,,526.8134,326.1292,-164.2815,641.0000,-31.76,14.85,445.8
4,10,1758016278921877185,2025-09-16 17:51:18.921,,,,,,,,,,,,,,,589.7138,-173.4504,-205.0771,648.0000,16.39,18.45,457.5,,,,,,,
4,10,1758016278990726981,2025-09-16 17:51:18.990,127.2312,-169.5916,-132.4798,250.0000,53.12,32.00,442.3,,,,,,,,,,,,,,,,,,,,,
4,10,1758016279006487565,2025-09-16 17:51:19.006,,,,,,,,172.7490,161.6557,-107.8202,260.0000,-43.10,24.50,426.7,,,,,,,,,,,,,,
4,10,1758016279042148272,2025-09-16 17:51:19.042,,,,,,,,,,,,,,,,,,,,,,515.4125,359.9581,-135.0152,643.0000,-34.93,12.12,445.6
4,10,1758016279084733432,2025-09-16 17:51:19.084,,,,,,,,,,,,,,,585.9398,-176.4594,-210.1087,647.0000,16.76,18.95,460.1,,,,,,,
4,10,1758016279189277874,2025-09-16 17:51:19.189,,,,,,,,165.0348,166.3652,-114.9223,261.0000,-45.23,26.12,410.1,,,,,,,,,,,,,,
4,10,1758016279241482026,2025-09-16 17:51:19.241,,,,,,,,,,,,,,,,,,,,,,539.1852,306.0509,-162.7671,641.0000,-29.58,14.71,444.2
4,10,1758016279242220910,2025-09-16 17:51:19.242,,,,,,,,,,,,,,,587.6772,-193.5595,-178.6230,644.0000,18.23,16.10,500.3,,,,,,,
4,10,1758016279314756034,2025-09-16 17:51:19.314,118.6956,-175.3127,-131.0642,249.0000,55.90,31.76,428.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016279373695610,2025-09-16 17:51:19.373,,,,,,,,162.9004,157.9773,-130.9604,262.0000,-44.12,29.99,417.6,,,,,,,,,,,,,,
4,10,1758016279408700193,2025-09-16 17:51:19.408,,,,,,,,,,,,,,,575.3697,-197.4420,-217.4451,646.0000,18.94,19.67,453.6,,,,,,,
4,10,1758016279476779700,2025-09-16 17:51:19.476,119.1301,-177.4315,-131.6324,251.0000,56.12,31.63,443.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016279553942800,2025-09-16 17:51:19.553,,,,,,,,167.4263,156.6802,-122.5551,260.0000,-43.10,28.12,431.1,,,,,,,,,,,,,,
4,10,1758016279570595196,2025-09-16 17:51:19.570,,,,,,,,,,,,,,,584.4267,-203.8621,-195.1581,649.0000,19.23,17.50,477.3,,,,,,,
4,10,1758016279636602990,2025-09-16 17:51:19.636,,,,,,,,,,,,,,,,,,,,,,528.9751,332.0699,-165.0180,646.0000,-32.12,14.80,467.4
2,10,1758016386747990260,2025-09-16 17:53:06.747,,,,,,,,,,,,,,,,,,,,,,451.0706,379.9443,-159.6830,611.0000,-40.11,15.15,483.8
2,10,1758016386830521015,2025-09-16 17:53:06.830,,,,,,,,62.2943,45.2595,-133.3679,154.0000,-36.00,60.00,401.5,,,,,,,,,,,,,,
2,10,1758016386807036246,2025-09-16 17:53:06.807,,,,,,,,,,,,,,,650.8724,-18.9763,-251.4142,698.0000,1.67,21.11,480.5,,,,,,,
