coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
2,10,1758016356953101382,2025-09-16 17:52:36.953,,,,,,,,69.3749,120.1608,-62.0687,152.0000,-60.00,24.10,416.9,,,,,,,,,,,,,,
2,10,1758016357004601316,2025-09-16 17:52:37.004,,,,,,,,,,,,,,,657.4719,-14.8053,-295.5545,721.0000,1.29,24.20,456.5,,,,,,,
2,10,1758016357073580253,2025-09-16 17:52:37.073,242.1024,239.6639,-141.8050,369.0000,-44.71,22.60,446.8,,,,,,,,,,,,,,,,,,,,,
2,10,1758016357133647594,2025-09-16 17:52:37.133,,,,,,,,68.8097,119.1819,-64.5360,152.0000,-60.00,25.12,445.8,,,,,,,,,,,,,,
2,10,1758016357162209569,2025-09-16 17:52:37.162,,,,,,,,,,,,,,,638.4649,-24.0810,-316.4674,713.0000,2.16,26.35,476.1,,,,,,,
2,10,1758016357235583217,2025-09-16 17:52:37.235,126.6870,157.0835,-338.3950,394.0000,-51.11,59.19,402.8,,,,,,,,,,,,,,,,,,,,,
2,10,1758016357251722686,2025-09-16 17:52:37.251,,,,,,,,,,,,,,,,,,,,,,501.5639,419.3725,-186.9770,680.0000,-39.90,15.96,442.8
2,10,1758016357328650168,2025-09-16 17:52:37.328,,,,,,,,,,,,,,,636.7980,-34.6884,-340.6084,723.0000,3.12,28.11,453.9,,,,,,,
2,10,1758016357397554848,2025-09-16 17:52:37.397,164.6350,-119.6143,352.4723,407.0000,36.00,-60.00,436.6,,,,,,,,,,,,,,,,,,,,,
2,10,1758016357490871716,2025-09-16 17:52:37.490,,,,,,,,67.4752,116.8704,-72.0931,153.0000,-60.00,28.11,393.7,,,,,,,,,,,,,,
2,10,1758016357490493005,2025-09-16 17:52:37.490,,,,,,,,,,,,,,,658.0256,-38.9787,-279.5334,716.0000,3.39,22.98,458.0,,,,,,,
2,10,1758016357559572850,2025-09-16 17:52:37.559,146.0276,106.0952,-312.6352,361.0000,-36.00,60.00,435.3,,,,,,,,,,,,,,,,,,,,,
2,10,1758016357670262281,2025-09-16 17:52:37.670,,,,,,,,68.9382,119.4044,-66.3258,153.0000,-60.00,25.69,391.1,,,,,,,,,,,,,,
2,10,1758016357647517710,2025-09-16 17:52:37.647,,,,,,,,,,,,,,,,,,,,,,278.1194,181.3107,-575.0409,664.0000,-33.10,60.00,476.5
2,10,1758016357647933946,2025-09-16 17:52:37.647,,,,,,,,,,,,,,,637.8217,-45.7196,-330.8975,720.0000,4.10,27.36,476.3,,,,,,,
2,10,1758016357722589155,2025-09-16 17:52:37.722,161.8034,117.5571,-346.4102,400.0000,-36.00,60.00,452.0,,,,,,,,,,,,,,,,,,,,,
2,10,1758016357854600230,2025-09-16 17:52:37.854,,,,,,,,67.8425,117.5067,-68.5097,152.0000,-60.00,26.79,394.3,,,,,,,,,,,,,,
2,10,1758016357814346101,2025-09-16 17:52:37.814,,,,,,,,,,,,,,,651.7277,-35.6386,-306.3035,721.0000,3.13,25.14,483.6,,,,,,,
2,10,1758016357883556760,2025-09-16 17:52:37.883,93.7500,162.3798,-324.7595,375.0000,-60.00,60.00,414.5,,,,,,,,,,,,,,,,,,,,,
2,10,1758016358034394969,2025-09-16 17:52:38.034,,,,,,,,68.4588,118.5742,-66.0118,152.0000,-60.00,25.74,396.4,,,,,,,,,,,,,,
2,10,1758016357974589684,2025-09-16 17:52:37.974,,,,,,,,,,,,,,,647.7155,-27.0341,-329.0332,727.0000,2.39,26.91,514.8,,,,,,,
2,10,1758016358042940547,2025-09-16 17:52:38.042,,,,,,,,,,,,,,,,,,,,,,299.1210,156.3102,-584.5671,675.0000,-27.59,60.00,446.5
2,10,1758016358133774581,2025-09-16 17:52:38.133,,,,,,,,,,,,,,,662.0657,-1.3289,-300.3269,727.0000,0.12,24.40,456.3,,,,,,,
2,10,1758016358207565578,2025-09-16 17:52:38.207,119.7744,133.0229,310.0371,358.0000,-48.00,-60.00,431.2,,,,,,,,,,,,,,,,,,,,,
2,10,1758016358241446700,2025-09-16 17:52:38.241,,,,,,,,,,,,,,,,,,,,,,531.3132,385.1722,-79.1814,661.0000,-35.94,6.88,447.7
0,7,1758016512850071415,2025-09-16 17:55:12.850,,,,,,,,,,,,,,,574.2617,250.8887,-114.2252,637.0000,-23.60,10.33,451.5,,,,,,,
0,7,1758016512914883170,2025-09-16 17:55:12.914,170.6229,-231.5119,-422.3874,511.0000,53.61,55.75,438.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016513010603185,2025-09-16 17:55:13.010,,,,,,,,78.6903,-61.7077,-173.2051,200.0000,38.10,60.00,404.2,,,,,,,,,,,,,,
0,7,1758016513012150179,2025-09-16 17:55:13.012,,,,,,,,,,,,,,,581.6983,234.7852,-131.8485,641.0000,-21.98,11.87,455.8,,,,,,,
0,7,1758016513074610683,2025-09-16 17:55:13.074,,,,,,,,,,,,,,,,,,,,,,338.4433,258.0115,-103.5866,438.0000,-37.32,13.68,454.0
0,7,1758016513191344283,2025-09-16 17:55:13.191,,,,,,,,78.8792,-57.3091,-168.8750,195.0000,36.00,60.00,400.4,,,,,,,,,,,,,,
0,7,1758016513169530902,2025-09-16 17:55:13.169,,,,,,,,,,,,,,,589.1506,227.6061,-103.4264,640.0000,-21.12,9.30,481.4,,,,,,,
0,7,1758016513238904721,2025-09-16 17:55:13.238,179.0923,-225.5537,-419.6814,509.0000,51.55,55.54,412.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016513272860162,2025-09-16 17:55:13.272,,,,,,,,,,,,,,,,,,,,,,325.5774,274.3753,-102.7693,438.0000,-40.12,13.57,440.5
0,7,1758016513373415146,2025-09-16 17:55:13.373,,,,,,,,79.3034,-59.2618,-171.4730,198.0000,36.77,60.00,391.3,,,,,,,,,,,,,,
0,7,1758016513336201235,2025-09-16 17:55:13.336,,,,,,,,,,,,,,,560.8847,248.4328,-156.1363,633.0000,-23.89,14.28,484.3,,,,,,,
0,7,1758016513400884470,2025-09-16 17:55:13.400,175.6815,-239.7748,-415.6502,511.0000,53.77,54.43,419.9,,,,,,,,,,,,,,,,,,,,,
0,7,1758016513464521715,2025-09-16 17:55:13.464,,,,,,,,,,,,,,,,,,,,,,336.4951,259.7917,-109.5459,439.0000,-37.67,14.45,444.3
0,7,1758016513555711952,2025-09-16 17:55:13.555,,,,,,,,76.8566,-55.8396,-164.5448,190.0000,36.00,60.00,400.2,,,,,,,,,,,,,,
0,7,1758016513562881793,2025-09-16 17:55:13.562,192.4314,-231.9495,-416.3719,514.0000,50.32,54.10,446.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016513659934672,2025-09-16 17:55:13.659,,,,,,,,,,,,,,,576.9479,230.9963,-152.8784,640.0000,-21.82,13.82,453.1,,,,,,,
0,7,1758016513724871079,2025-09-16 17:55:13.724,226.0431,-285.2977,-360.0746,512.0000,51.61,44.69,448.1,,,,,,,,,,,,,,,,,,,,,
0,7,1758016513821976404,2025-09-16 17:55:13.821,,,,,,,,,,,,,,,577.5935,234.6303,-125.8189,636.0000,-22.11,11.41,455.4,,,,,,,
0,7,1758016513886893736,2025-09-16 17:55:13.886,149.5528,-210.9867,-439.5663,510.0000,54.67,59.53,445.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016513914849572,2025-09-16 17:55:13.914,,,,,,,,64.3749,-74.5528,-170.6070,197.0000,49.19,60.00,417.9,,,,,,,,,,,,,,
0,7,1758016513979251865,2025-09-16 17:55:13.979,,,,,,,,,,,,,,,571.3355,247.4757,-152.3567,641.0000,-23.42,13.75,474.4,,,,,,,
0,7,1758016514048885449,2025-09-16 17:55:14.048,271.4036,-283.7101,-325.4976,510.0000,46.27,39.66,479.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016514063919288,2025-09-16 17:55:14.063,,,,,,,,,,,,,,,,,,,,,,337.1273,257.6601,-108.6300,438.0000,-37.39,14.36,464.8
0,7,1758016514145743831,2025-09-16 17:55:14.145,,,,,,,,,,,,,,,575.4351,245.6813,-134.5927,640.0000,-23.12,12.14,454.5,,,,,,,
0,7,1758016514210878093,2025-09-16 17:55:14.210,156.3497,-206.1325,-438.3436,509.0000,52.82,59.45,437.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016514276602661,2025-09-16 17:55:14.276,,,,,,,,63.9020,-70.9703,-165.4109,191.0000,48.00,60.00,422.1,,,,,,,,,,,,,,
0,7,1758016514256846510,2025-09-16 17:55:14.256,,,,,,,,,,,,,,,,,,,,,,328.7155,267.3399,-102.8178,436.0000,-39.12,13.64,492.0
0,7,1758016514305648877,2025-09-16 17:55:14.305,,,,,,,,,,,,,,,591.6208,225.2084,-112.7608,643.0000,-20.84,10.10,513.9,,,,,,,
0,7,1758016514372894940,2025-09-16 17:55:14.372,157.5050,-211.5402,-436.5122,510.0000,53.33,58.86,446.8,,,,,,,,,,,,,,,,,,,,,
0,7,1758016514450431909,2025-09-16 17:55:14.450,,,,,,,,79.1669,-57.7634,-169.7410,196.0000,36.12,60.00,423.8,,,,,,,,,,,,,,
0,7,1758016514459063045,2025-09-16 17:55:14.459,,,,,,,,,,,,,,,,,,,,,,324.1613,273.1529,-97.6318,435.0000,-40.12,12.97,461.9
0,7,1758016514465132448,2025-09-16 17:55:14.465,,,,,,,,,,,,,,,567.5676,239.3998,-158.2743,636.0000,-22.87,14.41,456.0,,,,,,,
0,7,1758016514534906379,2025-09-16 17:55:14.534,198.7707,-268.6232,-386.5913,511.0000,53.50,49.16,434.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016514631917293,2025-09-16 17:55:14.631,,,,,,,,63.2328,-70.2272,-163.6788,189.0000,48.00,60.00,390.2,,,,,,,,,,,,,,
0,7,1758016514632485326,2025-09-16 17:55:14.632,,,,,,,,,,,,,,,556.3761,288.3980,-129.8932,640.0000,-27.40,11.71,454.1,,,,,,,
0,7,1758016514696916523,2025-09-16 17:55:14.696,165.0390,-230.2692,-421.6660,508.0000,54.37,56.10,451.0,,,,,,,,,,,,,,,,,,,,,
0,7,1758016514815659699,2025-09-16 17:55:14.815,,,,,,,,59.2181,-65.7683,-153.2865,177.0000,48.00,60.00,422.1,,,,,,,,,,,,,,
0,7,1758016514788901509,2025-09-16 17:55:14.788,,,,,,,,,,,,,,,553.9870,284.8329,-151.1610,641.0000,-27.21,13.64,500.4,,,,,,,
0,7,1758016514856717098,2025-09-16 17:55:14.856,,,,,,,,,,,,,,,,,,,,,,334.8210,262.5898,-119.6054,442.0000,-38.11,15.70,497.6
0,7,1758016514991947276,2025-09-16 17:55:14.991,,,,,,,,78.8792,-57.3091,-168.8750,195.0000,36.00,60.00,424.0,,,,,,,,,,,,,,
0,7,1758016514956466079,2025-09-16 17:55:14.956,,,,,,,,,,,,,,,571.1577,255.6108,-129.4719,639.0000,-24.11,11.69,459.6,,,,,,,
0,7,1758016515020846403,2025-09-16 17:55:15.020,138.7596,-213.3448,-440.8069,509.0000,56.96,60.00,465.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016515050740406,2025-09-16 17:55:15.050,,,,,,,,,,,,,,,,,,,,,,320.6778,265.1935,-133.4436,437.0000,-39.59,17.78,493.2
0,7,1758016515168813093,2025-09-16 17:55:15.168,,,,,,,,63.9020,-70.9703,-165.4109,191.0000,48.00,60.00,434.3,,,,,,,,,,,,,,
0,7,1758016515182851885,2025-09-16 17:55:15.182,179.2988,-242.8398,-407.3448,507.0000,53.56,53.46,420.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016515252779650,2025-09-16 17:55:15.252,,,,,,,,,,,,,,,,,,,,,,326.4756,252.3290,-146.9278,438.0000,-37.70,19.60,442.6
0,7,1758016515280265879,2025-09-16 17:55:15.280,,,,,,,,,,,,,,,546.9025,279.9244,-171.9998,638.0000,-27.11,15.64,468.1,,,,,,,
0,7,1758016515344831238,2025-09-16 17:55:15.344,204.5996,-278.5286,-375.0478,510.0000,53.70,47.34,403.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016515450430485,2025-09-16 17:55:15.450,,,,,,,,,,,,,,,,,,,,,,326.8615,267.7236,-107.6178,436.0000,-39.32,14.29,444.6
0,7,1758016515506836165,2025-09-16 17:55:15.506,142.9525,-209.9538,-439.9409,508.0000,55.75,60.00,433.3,,,,,,,,,,,,,,,,,,,,,
0,7,1758016515536026755,2025-09-16 17:55:15.536,,,,,,,,57.7159,-79.8193,-170.6070,197.0000,54.13,60.00,404.3,,,,,,,,,,,,,,
0,7,1758016515601420987,2025-09-16 17:55:15.601,,,,,,,,,,,,,,,571.8821,246.5280,-138.6320,638.0000,-23.32,12.55,454.6,,,,,,,
0,7,1758016515763466344,2025-09-16 17:55:15.763,,,,,,,,,,,,,,,579.4023,248.6913,-90.6345,637.0000,-23.23,8.18,452.7,,,,,,,
0,7,1758016515830868981,2025-09-16 17:55:15.830,271.2238,-313.2971,-302.4096,513.0000,49.12,36.12,449.3,,,,,,,,,,,,,,,,,,,,,
0,7,1758016515892626465,2025-09-16 17:55:15.892,,,,,,,,89.9842,-40.0636,-170.6070,197.0000,24.00,60.00,442.8,,,,,,,,,,,,,,
0,7,1758016515927900198,2025-09-16 17:55:15.927,,,,,,,,,,,,,,,569.4280,232.0315,-173.8798,639.0000,-22.17,15.79,466.0,,,,,,,
0,7,1758016515992844963,2025-09-16 17:55:15.992,229.7227,-278.4778,-360.2466,510.0000,50.48,44.94,401.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016516072249471,2025-09-16 17:55:16.072,,,,,,,,70.0646,-69.9425,-171.4730,198.0000,44.95,60.00,392.2,,,,,,,,,,,,,,
0,7,1758016516044069132,2025-09-16 17:55:16.044,,,,,,,,,,,,,,,,,,,,,,323.1127,274.0195,-122.4437,441.0000,-40.30,16.12,479.8
0,7,1758016516085446582,2025-09-16 17:55:16.085,,,,,,,,,,,,,,,582.7828,209.3552,-169.4065,642.0000,-19.76,15.30,501.1,,,,,,,
0,7,1758016516154866858,2025-09-16 17:55:16.154,218.1223,-281.9120,-366.1547,511.0000,52.27,45.77,431.9,,,,,,,,,,,,,,,,,,,,,
0,7,1758016516255629631,2025-09-16 17:55:16.255,,,,,,,,63.2328,-70.2272,-163.6788,189.0000,48.00,60.00,389.7,,,,,,,,,,,,,,
0,7,1758016516239041078,2025-09-16 17:55:16.239,,,,,,,,,,,,,,,,,,,,,,329.3657,275.6856,-99.9832,441.0000,-39.93,13.10,458.0
0,7,1758016516251797776,2025-09-16 17:55:16.251,,,,,,,,,,,,,,,577.8598,240.5398,-118.2696,637.0000,-22.60,10.70,511.1,,,,,,,
0,7,1758016516316861493,2025-09-16 17:55:16.316,179.7911,-223.6150,-422.8386,511.0000,51.20,55.84,446.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016516435233105,2025-09-16 17:55:16.435,,,,,,,,61.2255,-67.9978,-158.4826,183.0000,48.00,60.00,389.7,,,,,,,,,,,,,,
0,7,1758016516412536156,2025-09-16 17:55:16.412,,,,,,,,,,,,,,,584.5141,245.3470,-101.5485,642.0000,-22.77,9.10,466.1,,,,,,,
0,7,1758016516478865296,2025-09-16 17:55:16.478,215.8271,-290.2938,-358.0910,509.0000,53.37,44.71,450.9,,,,,,,,,,,,,,,,,,,,,
0,7,1758016516607144193,2025-09-16 17:55:16.607,,,,,,,,64.2365,-71.3419,-166.2769,192.0000,48.00,60.00,389.1,,,,,,,,,,,,,,
0,7,1758016516571147548,2025-09-16 17:55:16.571,,,,,,,,,,,,,,,566.5463,269.0160,-146.2590,644.0000,-25.40,13.13,497.5,,,,,,,
0,7,1758016516637523559,2025-09-16 17:55:16.637,,,,,,,,,,,,,,,,,,,,,,338.8606,260.5812,-95.4721,438.0000,-37.56,12.59,481.8
0,7,1758016516787933263,2025-09-16 17:55:16.787,,,,,,,,75.6431,-54.9579,-161.9468,187.0000,36.00,60.00,393.6,,,,,,,,,,,,,,
0,7,1758016516802853716,2025-09-16 17:55:16.802,208.7139,-268.1144,-378.9910,509.0000,52.10,48.12,426.8,,,,,,,,,,,,,,,,,,,,,
0,7,1758016516833199771,2025-09-16 17:55:16.833,,,,,,,,,,,,,,,,,,,,,,331.7955,269.6429,-99.6268,439.0000,-39.10,13.12,458.4
0,7,1758016516896922509,2025-09-16 17:55:16.896,,,,,,,,,,,,,,,554.0915,289.6720,-145.7284,642.0000,-27.60,13.12,449.1,,,,,,,
0,7,1758016516964848592,2025-09-16 17:55:16.964,160.7786,-214.2149,-434.0072,510.0000,53.11,58.32,440.3,,,,,,,,,,,,,,,,,,,,,
0,7,1758016517030908626,2025-09-16 17:55:17.030,,,,,,,,,,,,,,,,,,,,,,326.7897,265.5748,-124.0949,439.0000,-39.10,16.42,441.7
0,7,1758016517062459509,2025-09-16 17:55:17.062,,,,,,,,,,,,,,,575.2455,210.5327,-195.4933,643.0000,-20.10,17.70,468.1,,,,,,,
0,7,1758016517126858473,2025-09-16 17:55:17.126,187.3556,-240.7989,-409.9205,511.0000,52.12,53.34,403.8,,,,,,,,,,,,,,,,,,,,,
0,7,1758016517156045433,2025-09-16 17:55:17.156,,,,,,,,78.4746,-57.0152,-168.0089,194.0000,36.00,60.00,424.0,,,,,,,,,,,,,,
0,7,1758016517233356772,2025-09-16 17:55:17.233,,,,,,,,,,,,,,,,,,,,,,317.2483,273.7448,-130.9133,439.0000,-40.79,17.35,443.4
0,7,1758016517288870929,2025-09-16 17:55:17.288,179.5185,-232.3536,-414.5467,508.0000,52.31,54.69,435.8,,,,,,,,,,,,,,,,,,,,,
0,7,1758016517383858577,2025-09-16 17:55:17.383,,,,,,,,,,,,,,,573.1121,256.6896,-100.7420,636.0000,-24.13,9.11,452.0,,,,,,,
0,7,1758016517515727704,2025-09-16 17:55:17.515,,,,,,,,70.9228,-66.9044,-168.8750,195.0000,43.33,60.00,385.7,,,,,,,,,,,,,,
0,7,1758016517548325629,2025-09-16 17:55:17.548,,,,,,,,,,,,,,,577.4652,220.6280,-157.8012,638.0000,-20.91,14.32,452.4,,,,,,,
0,7,1758016517612856508,2025-09-16 17:55:17.612,218.0144,-285.5639,-359.1475,508.0000,52.64,44.99,452.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016517628683438,2025-09-16 17:55:17.628,,,,,,,,,,,,,,,,,,,,,,339.7312,258.8995,-101.3646,439.0000,-37.31,13.35,502.7
0,7,1758016517706995844,2025-09-16 17:55:17.706,,,,,,,,,,,,,,,568.6548,261.5520,-142.7804,642.0000,-24.70,12.85,482.5,,,,,,,
0,7,1758016517774897704,2025-09-16 17:55:17.774,194.7762,-249.0333,-400.1808,510.0000,51.97,51.69,414.8,,,,,,,,,,,,,,,,,,,,,
0,7,1758016517874476780,2025-09-16 17:55:17.874,,,,,,,,51.3635,-84.0479,-170.6070,197.0000,58.57,60.00,385.8,,,,,,,,,,,,,,
0,3,1758016595207953224,2025-09-16 17:56:35.207,622.2057,-65.1769,-130.1271,639.0000,5.98,11.75,445.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016595275352144,2025-09-16 17:56:35.275,,,,,,,,340.1010,-172.0955,-178.7609,421.0000,26.84,25.13,432.4,,,,,,,,,,,,,,
0,3,1758016595243391495,2025-09-16 17:56:35.243,,,,,,,,,,,,,,,,,,,,,,156.8022,113.9234,-75.4886,208.0000,-36.00,21.28,464.6
0,3,1758016595304748153,2025-09-16 17:56:35.304,,,,,,,,,,,,,,,419.3933,301.3646,-94.4120,525.0000,-35.70,10.36,449.2,,,,,,,
0,3,1758016595369966018,2025-09-16 17:56:35.369,626.0869,-89.1054,-116.2946,643.0000,8.10,10.42,433.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016595456483497,2025-09-16 17:56:35.456,,,,,,,,320.5832,-190.4998,-191.0426,419.0000,30.72,27.13,394.0,,,,,,,,,,,,,,
0,3,1758016595437137447,2025-09-16 17:56:35.437,,,,,,,,,,,,,,,,,,,,,,151.5050,117.3923,-80.8040,208.0000,-37.77,22.86,462.2
0,3,1758016595471283028,2025-09-16 17:56:35.471,,,,,,,,,,,,,,,427.0935,305.5435,-71.6543,530.0000,-35.58,7.77,477.7,,,,,,,
0,3,1758016595531977256,2025-09-16 17:56:35.531,623.1897,-69.2412,-123.1310,639.0000,6.34,11.11,417.1,,,,,,,,,,,,,,,,,,,,,
0,3,1758016595627854661,2025-09-16 17:56:35.627,,,,,,,,278.5759,-210.8229,-231.3226,419.0000,37.12,33.51,390.5,,,,,,,,,,,,,,
0,3,1758016595638124755,2025-09-16 17:56:35.638,,,,,,,,,,,,,,,,,,,,,,152.8024,118.7822,-76.1985,208.0000,-37.86,21.49,443.9
0,3,1758016595694002087,2025-09-16 17:56:35.694,621.7949,-80.6467,-123.2404,639.0000,7.39,11.12,446.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016595811579553,2025-09-16 17:56:35.811,,,,,,,,311.6544,-198.5458,-201.7228,421.0000,32.50,28.63,388.1,,,,,,,,,,,,,,
0,3,1758016595795102775,2025-09-16 17:56:35.795,,,,,,,,,,,,,,,429.6677,291.1585,-91.3314,527.0000,-34.12,9.98,461.3,,,,,,,
0,3,1758016595836418539,2025-09-16 17:56:35.836,,,,,,,,,,,,,,,,,,,,,,152.5341,118.3176,-74.7215,207.0000,-37.80,21.16,468.4
0,3,1758016595996600407,2025-09-16 17:56:35.996,,,,,,,,325.9955,-191.4134,-185.2804,421.0000,30.42,26.11,385.0,,,,,,,,,,,,,,
0,3,1758016595957065058,2025-09-16 17:56:35.957,,,,,,,,,,,,,,,417.8767,303.6052,-88.1983,524.0000,-36.00,9.69,483.6,,,,,,,
0,3,1758016596017961453,2025-09-16 17:56:36.017,620.8613,-84.0541,-125.6470,639.0000,7.71,11.34,422.8,,,,,,,,,,,,,,,,,,,,,
0,3,1758016596028657678,2025-09-16 17:56:36.028,,,,,,,,,,,,,,,,,,,,,,153.5143,122.5488,-74.2640,210.0000,-38.60,20.71,464.8
0,3,1758016596176583248,2025-09-16 17:56:36.176,,,,,,,,273.8552,-204.7953,-242.1223,419.0000,36.79,35.30,385.1,,,,,,,,,,,,,,
0,3,1758016596180003400,2025-09-16 17:56:36.180,626.0931,-66.9653,-125.2480,642.0000,6.11,11.25,447.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016596232922827,2025-09-16 17:56:36.232,,,,,,,,,,,,,,,,,,,,,,152.1027,120.4687,-74.9403,208.0000,-38.38,21.12,448.7
0,3,1758016596281002124,2025-09-16 17:56:36.281,,,,,,,,,,,,,,,423.0640,306.3598,-83.6747,529.0000,-35.91,9.10,459.0,,,,,,,
0,3,1758016596341963921,2025-09-16 17:56:36.341,626.1562,-63.9339,-131.4910,643.0000,5.83,11.80,450.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016596430243181,2025-09-16 17:56:36.430,,,,,,,,,,,,,,,,,,,,,,154.5448,121.2178,-77.0919,211.0000,-38.11,21.43,444.0
0,3,1758016596443844362,2025-09-16 17:56:36.443,,,,,,,,,,,,,,,423.7951,298.2904,-83.9376,525.0000,-35.14,9.20,479.6,,,,,,,
0,3,1758016596503936849,2025-09-16 17:56:36.503,611.2962,-88.0891,-167.8011,640.0000,8.20,15.20,419.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016596532550207,2025-09-16 17:56:36.532,,,,,,,,268.5483,-214.3793,-241.5022,420.0000,38.60,35.10,391.1,,,,,,,,,,,,,,
0,3,1758016596600340910,2025-09-16 17:56:36.600,,,,,,,,,,,,,,,420.1448,304.2458,-92.9615,527.0000,-35.91,10.16,448.2,,,,,,,
0,3,1758016596666019443,2025-09-16 17:56:36.666,620.4929,-96.6119,-123.5100,640.0000,8.85,11.13,445.1,,,,,,,,,,,,,,,,,,,,,
0,3,1758016596766897607,2025-09-16 17:56:36.766,,,,,,,,,,,,,,,424.6442,304.6885,-81.7506,529.0000,-35.66,8.89,449.6,,,,,,,
0,3,1758016596826995904,2025-09-16 17:56:36.826,,,,,,,,,,,,,,,,,,,,,,152.4564,120.4460,-79.6858,210.0000,-38.31,22.30,444.8
0,3,1758016596925735137,2025-09-16 17:56:36.925,,,,,,,,,,,,,,,423.0329,301.9693,-74.0457,525.0000,-35.52,8.11,449.0,,,,,,,
0,3,1758016596989961134,2025-09-16 17:56:36.989,618.8442,-66.3429,-153.3345,641.0000,6.12,13.84,437.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016597079595742,2025-09-16 17:56:37.079,,,,,,,,320.7775,-181.4133,-197.2690,418.0000,29.49,28.16,394.7,,,,,,,,,,,,,,
0,3,1758016597089134161,2025-09-16 17:56:37.089,,,,,,,,,,,,,,,426.6057,303.0609,-84.0338,530.0000,-35.39,9.12,443.6,,,,,,,
0,3,1758016597151986622,2025-09-16 17:56:37.151,621.2427,-77.3799,-122.9383,638.0000,7.10,11.11,432.8,,,,,,,,,,,,,,,,,,,,,
0,3,1758016597257188277,2025-09-16 17:56:37.257,,,,,,,,313.0040,-193.0135,-202.9144,420.0000,31.66,28.89,387.3,,,,,,,,,,,,,,
0,3,1758016597219842351,2025-09-16 17:56:37.219,,,,,,,,,,,,,,,,,,,,,,151.4428,120.8087,-75.7253,208.0000,-38.58,21.35,470.9
0,3,1758016597253648614,2025-09-16 17:56:37.253,,,,,,,,,,,,,,,422.9323,299.6745,-89.4397,526.0000,-35.32,9.79,484.7,,,,,,,
0,3,1758016597313980499,2025-09-16 17:56:37.313,619.2679,-86.5916,-145.5101,642.0000,7.96,13.10,424.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016597430921571,2025-09-16 17:56:37.430,,,,,,,,284.6643,-206.4414,-229.6698,420.0000,35.95,33.15,383.4,,,,,,,,,,,,,,
0,3,1758016597417651085,2025-09-16 17:56:37.417,,,,,,,,,,,,,,,,,,,,,,155.1512,121.7284,-72.1823,210.0000,-38.12,20.10,449.0
0,3,1758016597475978784,2025-09-16 17:56:37.475,620.6042,-55.4530,-127.5593,636.0000,5.11,11.57,437.3,,,,,,,,,,,,,,,,,,,,,
0,3,1758016597612676634,2025-09-16 17:56:37.612,,,,,,,,265.3321,-212.7232,-241.3229,417.0000,38.72,35.36,388.0,,,,,,,,,,,,,,
0,3,1758016597577529230,2025-09-16 17:56:37.577,,,,,,,,,,,,,,,420.6654,302.3901,-90.9773,526.0000,-35.71,9.96,479.3,,,,,,,
0,3,1758016597615879348,2025-09-16 17:56:37.615,,,,,,,,,,,,,,,,,,,,,,153.3962,120.3645,-75.2529,209.0000,-38.12,21.10,441.2
0,3,1758016597797313732,2025-09-16 17:56:37.797,,,,,,,,270.6916,-207.7090,-243.1955,419.0000,37.50,35.48,388.5,,,,,,,,,,,,,,
0,3,1758016597799956039,2025-09-16 17:56:37.799,621.0267,-80.1063,-127.3961,639.0000,7.35,11.50,452.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016597817055872,2025-09-16 17:56:37.817,,,,,,,,,,,,,,,,,,,,,,150.4938,120.0086,-78.8261,208.0000,-38.57,22.27,526.7
0,3,1758016597901400585,2025-09-16 17:56:37.901,,,,,,,,,,,,,,,421.2205,298.4615,-95.4935,525.0000,-35.32,10.48,489.1,,,,,,,
