coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
4,0,1758015648107933618,2025-09-16 17:40:48.107,,,,,,,,,,,,,,,133.8922,143.4814,-151.6245,248.0000,-46.98,37.69,470.8,,,,,,,
4,0,1758015648171889157,2025-09-16 17:40:48.171,617.7181,121.4490,-66.0566,633.0000,-11.12,5.99,474.3,,,,,,,,,,,,,,,,,,,,,
4,0,1758015648222838978,2025-09-16 17:40:48.222,,,,,,,,,,,,,,,,,,,,,,182.6302,-149.9607,-84.6109,251.0000,39.39,19.70,488.6
4,0,1758015648266561115,2025-09-16 17:40:48.266,,,,,,,,,,,,,,,138.6533,144.6369,-146.1487,248.0000,-46.21,36.11,501.3,,,,,,,
4,0,1758015648332857516,2025-09-16 17:40:48.332,617.3940,111.5317,-57.3175,630.0000,-10.24,5.22,435.1,,,,,,,,,,,,,,,,,,,,,
4,0,1758015648421453541,2025-09-16 17:40:48.421,,,,,,,,,,,,,,,,,,,,,,186.6135,-147.5372,-91.8324,255.0000,38.33,21.11,447.9
4,0,1758015648433242729,2025-09-16 17:40:48.433,,,,,,,,,,,,,,,126.4081,136.0551,-161.3257,246.0000,-47.10,40.98,499.6,,,,,,,
4,0,1758015648495885356,2025-09-16 17:40:48.495,620.7952,114.8335,-76.9580,636.0000,-10.48,6.95,437.1,,,,,,,,,,,,,,,,,,,,,
4,0,1758015648591461603,2025-09-16 17:40:48.591,,,,,,,,,,,,,,,128.7710,137.4152,-162.8990,249.0000,-46.86,40.86,456.5,,,,,,,
4,0,1758015648656852955,2025-09-16 17:40:48.656,624.9305,77.8392,-63.9686,633.0000,-7.10,5.80,441.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015648812914207,2025-09-16 17:40:48.812,,,,,,,,,,,,,,,,,,,,,,181.1743,-153.0499,-65.3268,246.0000,40.19,15.40,445.1
4,0,1758015648918794053,2025-09-16 17:40:48.918,,,,,,,,,,,,,,,136.0732,142.8410,-151.9261,249.0000,-46.39,37.60,457.2,,,,,,,
4,0,1758015649008584550,2025-09-16 17:40:49.008,,,,,,,,506.9781,-142.2187,-360.2652,638.0000,15.67,34.38,428.7,,,,,,,,,,,,,,
4,0,1758015649015511545,2025-09-16 17:40:49.015,,,,,,,,,,,,,,,,,,,,,,181.8159,-142.7670,-95.1869,250.0000,38.14,22.38,483.6
4,0,1758015649076241476,2025-09-16 17:40:49.076,,,,,,,,,,,,,,,130.7377,140.9370,-159.8262,250.0000,-47.15,39.74,481.2,,,,,,,
4,0,1758015649142876892,2025-09-16 17:40:49.142,619.9968,108.3183,-67.5288,633.0000,-9.91,6.12,414.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015649212750473,2025-09-16 17:40:49.212,,,,,,,,,,,,,,,,,,,,,,176.7071,-157.9944,-79.4503,250.0000,41.80,18.53,448.2
4,0,1758015649242774500,2025-09-16 17:40:49.242,,,,,,,,,,,,,,,138.6557,142.0362,-150.3374,249.0000,-45.69,37.14,471.8,,,,,,,
4,0,1758015649305900416,2025-09-16 17:40:49.305,623.1607,99.8923,-78.6656,636.0000,-9.11,7.11,461.5,,,,,,,,,,,,,,,,,,,,,
4,0,1758015649411079770,2025-09-16 17:40:49.411,,,,,,,,,,,,,,,,,,,,,,181.4687,-143.3153,-95.0255,250.0000,38.30,22.34,440.1
4,0,1758015649466904126,2025-09-16 17:40:49.466,615.2310,104.8318,-69.8936,628.0000,-9.67,6.39,440.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015649567576378,2025-09-16 17:40:49.567,,,,,,,,,,,,,,,131.2724,135.0847,-164.3767,250.0000,-45.82,41.11,457.9,,,,,,,
4,0,1758015649628859586,2025-09-16 17:40:49.628,616.8230,130.7723,-75.1865,635.0000,-11.97,6.80,463.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015649602899875,2025-09-16 17:40:49.602,,,,,,,,,,,,,,,,,,,,,,186.0267,-142.4855,-98.0201,254.0000,37.45,22.70,489.5
4,0,1758015649729537231,2025-09-16 17:40:49.729,,,,,,,,,,,,,,,144.4042,149.2740,-135.5312,248.0000,-45.95,33.13,457.2,,,,,,,
4,0,1758015649790905916,2025-09-16 17:40:49.790,612.5601,98.3575,-56.7889,623.0000,-9.12,5.23,456.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015649803763972,2025-09-16 17:40:49.803,,,,,,,,,,,,,,,,,,,,,,195.1911,-151.2966,-67.4222,256.0000,37.78,15.27,444.0
4,0,1758015649886874545,2025-09-16 17:40:49.886,,,,,,,,,,,,,,,129.4540,141.7703,-155.4086,247.0000,-47.60,38.99,468.9,,,,,,,
6,0,1758015779297195163,2025-09-16 17:42:59.297,,,,,,,,,,,,,,,,,,,,,,374.9857,-48.0368,-206.9763,431.0000,7.30,28.70,441.7
6,0,1758015779326186213,2025-09-16 17:42:59.326,,,,,,,,,,,,,,,49.0365,61.0545,-130.2758,152.0000,-51.23,58.99,460.9,,,,,,,
6,0,1758015779390124465,2025-09-16 17:42:59.390,476.7241,322.9243,-192.1015,607.0000,-34.11,18.45,453.4,,,,,,,,,,,,,,,,,,,,,
6,0,1758015779496075821,2025-09-16 17:42:59.496,,,,,,,,,,,,,,,,,,,,,,352.4463,-91.8054,-300.2289,472.0000,14.60,39.50,442.6
6,0,1758015779552111133,2025-09-16 17:42:59.552,469.9293,294.9461,-241.2432,605.0000,-32.11,23.50,454.8,,,,,,,,,,,,,,,,,,,,,
6,0,1758015779650151900,2025-09-16 17:42:59.650,,,,,,,,,,,,,,,48.4805,60.0911,-133.2468,154.0000,-51.10,59.91,464.1,,,,,,,
6,0,1758015779694785228,2025-09-16 17:42:59.694,,,,,,,,,,,,,,,,,,,,,,354.8826,-116.9541,-347.1024,510.0000,18.24,42.89,475.1
6,0,1758015779812042125,2025-09-16 17:42:59.812,,,,,,,,,,,,,,,45.2495,59.1839,-129.0378,149.0000,-52.60,60.00,458.6,,,,,,,
6,0,1758015779876122971,2025-09-16 17:42:59.876,454.7032,258.9376,-299.6753,603.0000,-29.66,29.80,454.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015779891458800,2025-09-16 17:42:59.891,,,,,,,,,,,,,,,,,,,,,,356.0405,-106.1403,-350.8424,511.0000,16.60,43.36,510.6
6,0,1758015780038163677,2025-09-16 17:43:00.038,496.7982,293.5716,-194.6491,609.0000,-30.58,18.64,420.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015780089523362,2025-09-16 17:43:00.089,,,,,,,,,,,,,,,,,,,,,,266.9956,-122.8043,-214.7753,364.0000,24.70,36.16,442.4
6,0,1758015780135993831,2025-09-16 17:43:00.135,,,,,,,,,,,,,,,49.5065,62.3275,-133.0014,155.0000,-51.54,59.10,459.0,,,,,,,
6,0,1758015780200186956,2025-09-16 17:43:00.200,496.7961,288.3302,-205.3274,610.0000,-30.13,19.67,449.6,,,,,,,,,,,,,,,,,,,,,
6,0,1758015780287958338,2025-09-16 17:43:00.287,,,,,,,,,,,,,,,,,,,,,,390.5159,-122.7546,-250.6564,480.0000,17.45,31.48,442.3
6,0,1758015780293722157,2025-09-16 17:43:00.293,,,,,,,,,,,,,,,51.5200,61.6173,-129.0465,152.0000,-50.10,58.10,488.6,,,,,,,
6,0,1758015780457220209,2025-09-16 17:43:00.457,,,,,,,,,,,,,,,46.2764,60.2868,-131.6359,152.0000,-52.49,60.00,461.4,,,,,,,
6,0,1758015780524135218,2025-09-16 17:43:00.524,470.4947,315.0877,-207.2762,603.0000,-33.81,20.11,457.5,,,,,,,,,,,,,,,,,,,,,
6,0,1758015780621784670,2025-09-16 17:43:00.621,,,,,,,,,,,,,,,47.9757,60.2273,-133.3679,154.0000,-51.46,60.00,461.2,,,,,,,
6,0,1758015780684890270,2025-09-16 17:43:00.684,,,,,,,,,,,,,,,,,,,,,,360.5068,-99.7064,-218.1341,433.0000,15.46,30.25,448.2
6,0,1758015780779199908,2025-09-16 17:43:00.779,,,,,,,,,,,,,,,48.0610,60.8995,-130.7111,152.0000,-51.72,59.31,459.4,,,,,,,
6,0,1758015780848140480,2025-09-16 17:43:00.848,487.3231,304.3950,-179.6215,602.0000,-31.99,17.36,440.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015780881811443,2025-09-16 17:43:00.881,,,,,,,,,,,,,,,,,,,,,,315.8221,-104.7540,-234.3757,407.0000,18.35,35.16,472.3
6,0,1758015780945705950,2025-09-16 17:43:00.945,,,,,,,,,,,,,,,47.0888,59.0717,-129.5885,150.0000,-51.44,59.76,474.7,,,,,,,
6,0,1758015781010122685,2025-09-16 17:43:01.010,495.9663,288.6593,-181.9265,602.0000,-30.20,17.59,410.4,,,,,,,,,,,,,,,,,,,,,
6,0,1758015781107751080,2025-09-16 17:43:01.107,,,,,,,,,,,,,,,45.9824,59.8821,-130.7698,151.0000,-52.48,60.00,459.6,,,,,,,
6,0,1758015781172136186,2025-09-16 17:43:01.172,492.2503,274.0955,-206.3040,600.0000,-29.11,20.11,460.1,,,,,,,,,,,,,,,,,,,,,
6,0,1758015781277603473,2025-09-16 17:43:01.277,,,,,,,,,,,,,,,,,,,,,,300.9618,-57.3027,-276.9611,413.0000,10.78,42.11,443.7
6,0,1758015781334135317,2025-09-16 17:43:01.334,495.3028,290.2439,-187.7488,604.0000,-30.37,18.11,456.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015781432522718,2025-09-16 17:43:01.432,,,,,,,,,,,,,,,50.8286,62.0783,-129.0997,152.0000,-50.69,58.14,459.7,,,,,,,
6,0,1758015781470531305,2025-09-16 17:43:01.470,,,,,,,,,,,,,,,,,,,,,,360.9361,-84.1718,-147.7877,399.0000,13.13,21.74,477.6
6,0,1758015781658108485,2025-09-16 17:43:01.658,501.4584,277.9630,-169.9412,598.0000,-29.00,16.51,413.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015781674961179,2025-09-16 17:43:01.674,,,,,,,,,,,,,,,,,,,,,,294.2236,-124.6482,-240.6145,400.0000,22.96,36.98,459.6
6,0,1758015781756331075,2025-09-16 17:43:01.756,,,,,,,,,,,,,,,45.5422,60.2176,-130.7698,151.0000,-52.90,60.00,454.6,,,,,,,
6,0,1758015781820127079,2025-09-16 17:43:01.820,470.6668,321.1875,-206.2700,606.0000,-34.31,19.90,443.5,,,,,,,,,,,,,,,,,,,,,
6,0,1758015781870603962,2025-09-16 17:43:01.870,,,,,,,,,,,,,,,,,,,,,,340.2046,-95.6913,-171.9099,393.0000,15.71,25.94,444.5
6,0,1758015781918378019,2025-09-16 17:43:01.918,,,,,,,,,,,,,,,48.7981,59.5772,-128.7218,150.0000,-50.68,59.11,457.9,,,,,,,
6,0,1758015782068528880,2025-09-16 17:43:02.068,,,,,,,,,,,,,,,,,,,,,,301.4406,-59.2605,-207.9971,371.0000,11.12,34.10,445.5
6,0,1758015782075804350,2025-09-16 17:43:02.075,,,,,,,,,,,,,,,48.7816,61.6354,-130.0978,152.0000,-51.64,58.86,493.7,,,,,,,
6,0,1758015782144134543,2025-09-16 17:43:02.144,485.8638,287.2246,-220.6229,606.0000,-30.59,21.35,425.5,,,,,,,,,,,,,,,,,,,,,
6,0,1758015782242220042,2025-09-16 17:43:02.242,,,,,,,,,,,,,,,46.6020,60.6671,-132.5019,153.0000,-52.47,60.00,458.2,,,,,,,
6,0,1758015782306148525,2025-09-16 17:43:02.306,485.4098,281.4954,-236.6827,609.0000,-30.11,22.87,461.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015782400305233,2025-09-16 17:43:02.400,,,,,,,,,,,,,,,47.2168,59.1474,-130.6643,151.0000,-51.40,59.92,454.2,,,,,,,
6,0,1758015782466639652,2025-09-16 17:43:02.466,,,,,,,,,,,,,,,,,,,,,,350.9528,-83.5440,-192.7005,409.0000,13.39,28.11,444.2
6,0,1758015782563574547,2025-09-16 17:43:02.563,,,,,,,,,,,,,,,47.0592,61.5732,-129.5962,151.0000,-52.61,59.12,458.5,,,,,,,
6,0,1758015782629105406,2025-09-16 17:43:02.629,487.2995,273.4597,-231.9136,605.0000,-29.30,22.54,452.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015782660062325,2025-09-16 17:43:02.660,,,,,,,,,,,,,,,,,,,,,,298.4640,-95.2520,-264.4736,410.0000,17.70,40.17,484.6
6,0,1758015782728041158,2025-09-16 17:43:02.728,,,,,,,,,,,,,,,46.9854,60.3707,-132.5019,153.0000,-52.11,60.00,478.8,,,,,,,
6,0,1758015782791158462,2025-09-16 17:43:02.791,480.7533,298.8935,-213.4571,605.0000,-31.87,20.66,415.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015782862347662,2025-09-16 17:43:02.862,,,,,,,,,,,,,,,,,,,,,,334.1594,-84.1831,-201.1261,399.0000,14.14,30.27,440.9
6,0,1758015782885516747,2025-09-16 17:43:02.885,,,,,,,,,,,,,,,47.9206,61.1594,-132.9629,154.0000,-51.92,59.70,477.0,,,,,,,
6,0,1758015782954164545,2025-09-16 17:43:02.954,491.0728,289.3794,-208.7009,607.0000,-30.51,20.11,408.6,,,,,,,,,,,,,,,,,,,,,
6,0,1758015783051945032,2025-09-16 17:43:03.051,,,,,,,,,,,,,,,47.3189,58.8318,-130.7698,151.0000,-51.19,60.00,457.7,,,,,,,
6,0,1758015783115155036,2025-09-16 17:43:03.115,469.6147,337.3282,-178.0357,605.0000,-35.69,17.11,448.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015783258075822,2025-09-16 17:43:03.258,,,,,,,,,,,,,,,,,,,,,,353.5152,-79.6681,-196.0204,412.0000,12.70,28.41,522.8
6,0,1758015783373364480,2025-09-16 17:43:03.373,,,,,,,,,,,,,,,45.5002,60.2494,-130.7698,151.0000,-52.94,60.00,459.5,,,,,,,
6,0,1758015783439138887,2025-09-16 17:43:03.439,470.3885,310.1641,-206.2352,600.0000,-33.40,20.10,455.1,,,,,,,,,,,,,,,,,,,,,
6,0,1758015783453121461,2025-09-16 17:43:03.453,,,,,,,,,,,,,,,,,,,,,,337.9962,-92.2117,-238.8128,424.0000,15.26,34.28,505.6
6,0,1758015783538155679,2025-09-16 17:43:03.538,,,,,,,,,,,,,,,48.9162,63.5419,-131.4748,154.0000,-52.41,58.62,480.5,,,,,,,
6,0,1758015783650313457,2025-09-16 17:43:03.650,,,,,,,,,,,,,,,,,,,,,,311.0806,-95.8792,-216.6034,391.0000,17.13,33.64,441.7
6,0,1758015783695359420,2025-09-16 17:43:03.695,,,,,,,,,,,,,,,50.0663,62.0810,-128.2198,151.0000,-51.12,58.12,457.8,,,,,,,
6,0,1758015783764134043,2025-09-16 17:43:03.764,468.5361,323.7044,-204.2408,605.0000,-34.64,19.73,447.8,,,,,,,,,,,,,,,,,,,,,
6,0,1758015783847563160,2025-09-16 17:43:03.847,,,,,,,,,,,,,,,,,,,,,,320.3804,-104.7412,-217.2250,401.0000,18.10,32.80,441.2
6,0,1758015783861960554,2025-09-16 17:43:03.861,,,,,,,,,,,,,,,51.0232,61.4795,-129.3093,152.0000,-50.31,58.29,477.2,,,,,,,
6,0,1758015783925124831,2025-09-16 17:43:03.925,483.9804,305.1328,-190.4362,603.0000,-32.23,18.41,414.2,,,,,,,,,,,,,,,,,,,,,
6,0,1758015784023865871,2025-09-16 17:43:04.023,,,,,,,,,,,,,,,48.3530,62.5614,-132.1517,154.0000,-52.30,59.11,459.3,,,,,,,
6,0,1758015784087142553,2025-09-16 17:43:04.087,481.4599,314.0873,-191.7850,606.0000,-33.12,18.45,469.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015784181193000,2025-09-16 17:43:04.181,,,,,,,,,,,,,,,49.7725,63.0229,-129.0535,152.0000,-51.70,58.11,459.0,,,,,,,
6,0,1758015784247975328,2025-09-16 17:43:04.247,,,,,,,,,,,,,,,,,,,,,,315.9390,-91.3345,-165.1198,368.0000,16.12,26.66,455.0
8,3,1758015891330658537,2025-09-16 17:44:51.330,371.8531,176.3303,-67.2451,417.0000,-25.37,9.28,485.4,,,,,,,,,,,,,,,,,,,,,
8,3,1758015891425074227,2025-09-16 17:44:51.425,,,,,,,,,,,,,,,197.9127,-51.7369,31.6681,207.0000,14.65,-8.80,455.2,,,,,,,
8,3,1758015891492684906,2025-09-16 17:44:51.492,386.2514,150.1274,-46.4825,417.0000,-21.24,6.40,440.1,,,,,,,,,,,,,,,,,,,,,
8,3,1758015891589567171,2025-09-16 17:44:51.589,,,,,,,,,,,,,,,196.6138,-50.3356,28.8848,205.0000,14.36,-8.10,457.3,,,,,,,
8,3,1758015891654697034,2025-09-16 17:44:51.654,378.6317,169.8462,-3.9112,415.0000,-24.16,0.54,453.1,,,,,,,,,,,,,,,,,,,,,
8,3,1758015891816634254,2025-09-16 17:44:51.816,378.0920,163.6150,-4.5301,412.0000,-23.40,0.63,411.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015891913488655,2025-09-16 17:44:51.913,,,,,,,,,,,,,,,194.3937,-50.9620,28.6871,203.0000,14.69,-8.12,501.6,,,,,,,
8,3,1758015891978701883,2025-09-16 17:44:51.978,369.5408,184.4073,-1.5858,413.0000,-26.52,0.22,554.3,,,,,,,,,,,,,,,,,,,,,
8,3,1758015892074199398,2025-09-16 17:44:52.074,,,,,,,,,,,,,,,194.0757,-50.0830,32.1761,203.0000,14.47,-9.12,459.1,,,,,,,
8,3,1758015892232965856,2025-09-16 17:44:52.232,,,,,,,,,,,,,,,196.4802,-47.1707,34.5756,205.0000,13.50,-9.71,489.9,,,,,,,
8,3,1758015892399360215,2025-09-16 17:44:52.399,,,,,,,,,,,,,,,196.4456,-58.3017,29.3096,207.0000,16.53,-8.14,527.8,,,,,,,
8,3,1758015892464682635,2025-09-16 17:44:52.464,361.9347,189.4563,-78.5211,416.0000,-27.63,10.88,579.4,,,,,,,,,,,,,,,,,,,,,
8,3,1758015892556849471,2025-09-16 17:44:52.556,,,,,,,,,,,,,,,199.2041,-49.1505,18.3838,206.0000,13.86,-5.12,487.4,,,,,,,
8,3,1758015892626722281,2025-09-16 17:44:52.626,370.2237,173.5200,-71.0651,415.0000,-25.11,9.86,417.6,,,,,,,,,,,,,,,,,,,,,
8,3,1758015892788686575,2025-09-16 17:44:52.788,376.8027,171.4807,-3.1793,414.0000,-24.47,0.44,444.9,,,,,,,,,,,,,,,,,,,,,
8,3,1758015892885101555,2025-09-16 17:44:52.885,,,,,,,,,,,,,,,196.1179,-53.2840,26.8998,205.0000,15.20,-7.54,468.4,,,,,,,
8,3,1758015893042704346,2025-09-16 17:44:53.042,,,,,,,,,,,,,,,194.4871,-54.8144,28.0387,204.0000,15.74,-7.90,508.4,,,,,,,
8,3,1758015893112678052,2025-09-16 17:44:53.112,387.6640,147.9570,-7.0979,415.0000,-20.89,0.98,501.1,,,,,,,,,,,,,,,,,,,,,
8,3,1758015893209144463,2025-09-16 17:44:53.209,,,,,,,,,,,,,,,195.4529,-58.6387,19.6128,205.0000,16.70,-5.49,459.0,,,,,,,
8,3,1758015893273721208,2025-09-16 17:44:53.273,366.2525,164.0628,-88.6765,411.0000,-24.13,12.46,459.1,,,,,,,,,,,,,,,,,,,,,
8,3,1758015893435741243,2025-09-16 17:44:53.435,371.5218,188.1577,-61.7190,421.0000,-26.86,8.43,431.2,,,,,,,,,,,,,,,,,,,,,
8,3,1758015893533042651,2025-09-16 17:44:53.533,,,,,,,,,,,,,,,195.8878,-48.6588,21.6632,203.0000,13.95,-6.13,454.3,,,,,,,
8,3,1758015893597739796,2025-09-16 17:44:53.597,380.7723,164.4594,-51.8609,418.0000,-23.36,7.13,473.4,,,,,,,,,,,,,,,,,,,,,
8,3,1758015893695889584,2025-09-16 17:44:53.695,,,,,,,,,,,,,,,194.6066,-52.0355,25.0911,203.0000,14.97,-7.10,458.5,,,,,,,
8,3,1758015893852401243,2025-09-16 17:44:53.852,,,,,,,,,,,,,,,192.3734,-55.6349,33.2600,203.0000,16.13,-9.43,456.1,,,,,,,
8,3,1758015893922721391,2025-09-16 17:44:53.922,331.1502,250.6105,-37.7213,417.0000,-37.12,5.19,443.3,,,,,,,,,,,,,,,,,,,,,
8,3,1758015894018876638,2025-09-16 17:44:54.018,,,,,,,,,,,,,,,196.7400,-49.4651,29.5222,205.0000,14.11,-8.28,459.5,,,,,,,
8,3,1758015894084716573,2025-09-16 17:44:54.084,376.8831,153.1973,-50.8896,410.0000,-22.12,7.13,462.7,,,,,,,,,,,,,,,,,,,,,
8,3,1758015894181646738,2025-09-16 17:44:54.181,,,,,,,,,,,,,,,196.8377,-49.5153,20.4738,204.0000,14.12,-5.76,453.6,,,,,,,
8,3,1758015894339380656,2025-09-16 17:44:54.339,,,,,,,,,,,,,,,194.4547,-51.4861,27.3045,203.0000,14.83,-7.73,458.0,,,,,,,
8,3,1758015894407751022,2025-09-16 17:44:54.407,379.1614,169.6548,-54.9080,419.0000,-24.11,7.53,444.2,,,,,,,,,,,,,,,,,,,,,
8,3,1758015894569730315,2025-09-16 17:44:54.569,381.2797,155.9080,-41.4060,414.0000,-22.24,5.74,411.1,,,,,,,,,,,,,,,,,,,,,
8,3,1758015894665204593,2025-09-16 17:44:54.665,,,,,,,,,,,,,,,195.6832,-50.8987,33.7995,205.0000,14.58,-9.49,458.3,,,,,,,
8,3,1758015894732719394,2025-09-16 17:44:54.732,379.5622,154.2786,-15.1884,410.0000,-22.12,2.12,456.3,,,,,,,,,,,,,,,,,,,,,
8,3,1758015894829831683,2025-09-16 17:44:54.829,,,,,,,,,,,,,,,196.2971,-55.1027,21.3572,205.0000,15.68,-5.98,459.2,,,,,,,
8,3,1758015894893742994,2025-09-16 17:44:54.893,355.7960,206.4635,-36.7564,413.0000,-30.13,5.11,456.3,,,,,,,,,,,,,,,,,,,,,
8,3,1758015895055726713,2025-09-16 17:44:55.055,372.3093,181.3461,-39.4382,416.0000,-25.97,5.44,410.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015895126218258,2025-09-16 17:44:55.126,,,,,,,,,,,,,,,,,,,,,,454.0399,-157.3053,173.8501,511.0000,19.11,-19.89,444.0
8,3,1758015895150951673,2025-09-16 17:44:55.150,,,,,,,,,,,,,,,195.0608,-44.1020,28.4655,202.0000,12.74,-8.10,481.5,,,,,,,
8,3,1758015895217757580,2025-09-16 17:44:55.217,367.5006,191.3902,-37.0017,416.0000,-27.51,5.10,414.9,,,,,,,,,,,,,,,,,,,,,
8,3,1758015895324717685,2025-09-16 17:44:55.324,,,,,,,,,,,,,,,,,,,,,,428.7490,-194.6697,-187.9548,507.0000,24.42,21.76,444.8
8,3,1758015895476393653,2025-09-16 17:44:55.476,,,,,,,,,,,,,,,193.8657,-59.1227,23.1642,204.0000,16.96,-6.52,457.6,,,,,,,
8,3,1758015895542759618,2025-09-16 17:44:55.542,381.0904,158.7107,-31.2573,414.0000,-22.61,4.33,459.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015895634919837,2025-09-16 17:44:55.634,,,,,,,,,,,,,,,197.2740,-50.3579,23.9175,205.0000,14.32,-6.70,452.8,,,,,,,
8,3,1758015895720208154,2025-09-16 17:44:55.720,,,,,,,,,,,,,,,,,,,,,,429.2830,-161.9557,224.9611,511.0000,20.67,-26.12,439.8
8,3,1758015895801479693,2025-09-16 17:44:55.801,,,,,,,,,,,,,,,194.8377,-50.8967,32.6158,204.0000,14.64,-9.20,458.1,,,,,,,
8,3,1758015895865746288,2025-09-16 17:44:55.865,376.1371,179.8919,-6.9866,417.0000,-25.56,0.96,461.6,,,,,,,,,,,,,,,,,,,,,
8,3,1758015895958927042,2025-09-16 17:44:55.958,,,,,,,,,,,,,,,202.3295,-47.0873,30.7500,210.0000,13.10,-8.42,454.4,,,,,,,
8,3,1758015896027741562,2025-09-16 17:44:56.027,359.5926,198.4239,-59.5494,415.0000,-28.89,8.25,438.0,,,,,,,,,,,,,,,,,,,,,
8,3,1758015896125495824,2025-09-16 17:44:56.125,,,,,,,,,,,,,,,197.3548,-55.2139,29.1809,207.0000,15.63,-8.10,457.5,,,,,,,
8,3,1758015896189774540,2025-09-16 17:44:56.189,365.0336,196.6325,-44.4424,417.0000,-28.31,6.12,457.9,,,,,,,,,,,,,,,,,,,,,
8,3,1758015896352738858,2025-09-16 17:44:56.352,354.3003,202.5813,-63.2544,413.0000,-29.76,8.81,410.4,,,,,,,,,,,,,,,,,,,,,
8,7,1758015997924721012,2025-09-16 17:46:37.924,53.9382,75.1460,-160.2147,185.0000,-54.33,60.00,409.7,,,,,,,,,,,,,,,,,,,,,
8,7,1758015998018371482,2025-09-16 17:46:38.018,,,,,,,,,,,,,,,244.4600,-273.5097,-228.1573,432.0000,48.21,31.88,457.6,,,,,,,
8,7,1758015998182911999,2025-09-16 17:46:38.182,,,,,,,,,,,,,,,267.0484,-268.0945,-212.5241,434.0000,45.11,29.32,457.7,,,,,,,
8,7,1758015998248741213,2025-09-16 17:46:38.248,58.8097,78.3927,-169.7410,196.0000,-53.12,60.00,463.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758015998344852612,2025-09-16 17:46:38.344,,,,,,,,,,,,,,,253.4387,-279.3079,-218.7508,436.0000,47.78,30.11,478.2,,,,,,,
8,7,1758015998410806185,2025-09-16 17:46:38.410,65.6781,79.7874,-167.7181,197.0000,-50.54,58.36,412.4,,,,,,,,,,,,,,,,,,,,,
8,7,1758015998502262536,2025-09-16 17:46:38.502,,,,,,,,,,,,,,,245.5239,-274.3143,-222.1929,430.0000,48.17,31.11,520.8,,,,,,,
8,7,1758015998572785952,2025-09-16 17:46:38.572,61.8883,74.0412,-167.1429,193.0000,-50.11,60.00,505.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758015998734773164,2025-09-16 17:46:38.734,64.3567,78.4886,-175.8032,203.0000,-50.65,60.00,518.0,,,,,,,,,,,,,,,,,,,,,
8,7,1758015998828095583,2025-09-16 17:46:38.828,,,,,,,,,,,,,,,232.5729,-267.1676,-245.5450,431.0000,48.96,34.73,510.0,,,,,,,
8,7,1758015998896754727,2025-09-16 17:46:38.896,63.3005,84.6156,-169.8036,200.0000,-53.20,58.10,441.4,,,,,,,,,,,,,,,,,,,,,
8,7,1758015998991015625,2025-09-16 17:46:38.991,,,,,,,,,,,,,,,247.6191,-269.0952,-235.5793,435.0000,47.38,32.79,841.3,,,,,,,
8,7,1758015999154679619,2025-09-16 17:46:39.154,,,,,,,,,,,,,,,218.8205,-269.9317,-249.8769,428.0000,50.97,35.72,678.0,,,,,,,
8,7,1758015999220779336,2025-09-16 17:46:39.220,64.7923,74.9303,-165.6394,193.0000,-49.15,59.12,612.2,,,,,,,,,,,,,,,,,,,,,
8,7,1758015999272465468,2025-09-16 17:46:39.272,,,,,,,,,,,,,,,,,,,,,,649.2919,43.2397,-18.7449,651.0000,-3.81,1.65,560.7
8,7,1758015999311985414,2025-09-16 17:46:39.311,,,,,,,,,,,,,,,223.2373,-262.2102,-267.4078,436.0000,49.59,37.83,533.7,,,,,,,
8,7,1758015999382772232,2025-09-16 17:46:39.382,55.4718,79.5731,-168.0089,194.0000,-55.12,60.00,463.3,,,,,,,,,,,,,,,,,,,,,
