coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
2,0,1758015583847347975,2025-09-16 17:39:43.847,,,,,,,,445.3494,-405.8054,-95.3199,610.0000,42.34,8.99,408.9,,,,,,,,,,,,,,
2,0,1758015583858066240,2025-09-16 17:39:43.858,674.7000,194.7421,32.6256,703.0000,-16.10,-2.66,457.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015583869535325,2025-09-16 17:39:43.869,,,,,,,,,,,,,,,,,,,,,,73.4999,-27.5683,-135.9660,157.0000,20.56,60.00,445.7
2,0,1758015583958403388,2025-09-16 17:39:43.958,,,,,,,,,,,,,,,250.3998,251.3807,-133.2241,379.0000,-45.11,20.58,459.1,,,,,,,
2,0,1758015584020127199,2025-09-16 17:39:44.020,672.4249,207.1476,44.2673,705.0000,-17.12,-3.60,443.4,,,,,,,,,,,,,,,,,,,,,
2,0,1758015584071804260,2025-09-16 17:39:44.071,,,,,,,,,,,,,,,,,,,,,,72.6616,-31.0048,-136.8320,158.0000,23.11,60.00,446.0
2,0,1758015584120306205,2025-09-16 17:39:44.120,,,,,,,,,,,,,,,249.4516,242.5810,-142.4933,376.0000,-44.20,22.27,458.6,,,,,,,
2,0,1758015584207654543,2025-09-16 17:39:44.207,,,,,,,,438.1106,-410.4071,-96.3801,608.0000,43.13,9.12,430.5,,,,,,,,,,,,,,
2,0,1758015584263662717,2025-09-16 17:39:44.263,,,,,,,,,,,,,,,,,,,,,,75.8995,-25.0279,-135.1365,157.0000,18.25,59.40,442.2
2,0,1758015584278540634,2025-09-16 17:39:44.278,,,,,,,,,,,,,,,263.8115,228.2790,-140.2434,376.0000,-40.87,21.90,486.4,,,,,,,
2,0,1758015584344145335,2025-09-16 17:39:44.344,686.6305,172.4697,-7.5376,708.0000,-14.10,0.61,420.9,,,,,,,,,,,,,,,,,,,,,
2,0,1758015584445270099,2025-09-16 17:39:44.445,,,,,,,,,,,,,,,253.7136,241.6082,-133.7156,375.0000,-43.60,20.89,457.8,,,,,,,
2,0,1758015584506135273,2025-09-16 17:39:44.506,673.2610,202.6285,35.7401,704.0000,-16.75,-2.91,453.9,,,,,,,,,,,,,,,,,,,,,
2,0,1758015584570254474,2025-09-16 17:39:44.570,,,,,,,,434.2417,-410.3549,-88.6513,604.0000,43.38,8.44,446.1,,,,,,,,,,,,,,
2,0,1758015584603082146,2025-09-16 17:39:44.603,,,,,,,,,,,,,,,252.2173,230.0640,-152.7513,374.0000,-42.37,24.11,475.0,,,,,,,
2,0,1758015584664789102,2025-09-16 17:39:44.664,,,,,,,,,,,,,,,,,,,,,,79.8777,-23.4033,-134.2976,158.0000,16.33,58.21,460.6
2,0,1758015584747717233,2025-09-16 17:39:44.747,,,,,,,,453.9435,-396.1537,-101.5803,611.0000,41.11,9.57,433.8,,,,,,,,,,,,,,
2,0,1758015584766365924,2025-09-16 17:39:44.766,,,,,,,,,,,,,,,248.2601,236.9940,-155.9800,377.0000,-43.67,24.44,462.8,,,,,,,
2,0,1758015584830109131,2025-09-16 17:39:44.830,673.9757,202.7154,-16.7089,704.0000,-16.74,1.36,450.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015584863607545,2025-09-16 17:39:44.863,,,,,,,,,,,,,,,,,,,,,,80.6174,-26.3825,-127.3334,153.0000,18.12,56.33,466.7
2,0,1758015584919629302,2025-09-16 17:39:44.919,,,,,,,,441.6889,-406.5808,-96.2649,608.0000,42.63,9.11,410.8,,,,,,,,,,,,,,
2,0,1758015584930855145,2025-09-16 17:39:44.930,,,,,,,,,,,,,,,250.3620,237.2527,-147.1565,375.0000,-43.46,23.11,454.8,,,,,,,
2,0,1758015584992140144,2025-09-16 17:39:44.992,683.3426,188.4806,14.1059,709.0000,-15.42,-1.14,454.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015585062951302,2025-09-16 17:39:45.062,,,,,,,,,,,,,,,,,,,,,,73.2461,-26.8144,-135.1000,156.0000,20.11,60.00,445.1
2,0,1758015585088162144,2025-09-16 17:39:45.088,,,,,,,,,,,,,,,250.9451,248.3308,-123.4275,374.0000,-44.70,19.27,472.0,,,,,,,
2,0,1758015585154138804,2025-09-16 17:39:45.154,684.8227,186.7041,16.1080,710.0000,-15.25,-1.30,464.4,,,,,,,,,,,,,,,,,,,,,
2,0,1758015585287304610,2025-09-16 17:39:45.287,,,,,,,,445.6297,-403.2228,-98.5216,609.0000,42.14,9.31,405.6,,,,,,,,,,,,,,
2,0,1758015585254792055,2025-09-16 17:39:45.254,,,,,,,,,,,,,,,245.5255,250.1104,-136.1544,376.0000,-45.53,21.23,489.5,,,,,,,
2,0,1758015585316130815,2025-09-16 17:39:45.316,675.9881,193.8365,32.9175,704.0000,-16.00,-2.68,428.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015585468398301,2025-09-16 17:39:45.468,,,,,,,,440.3548,-408.3444,-94.9025,608.0000,42.84,8.98,408.7,,,,,,,,,,,,,,
2,0,1758015585478135216,2025-09-16 17:39:45.478,677.1929,187.0387,58.7476,705.0000,-15.44,-4.78,446.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015585453669702,2025-09-16 17:39:45.453,,,,,,,,,,,,,,,,,,,,,,72.2037,-32.0566,-136.8320,158.0000,23.94,60.00,470.9
2,0,1758015585578676151,2025-09-16 17:39:45.578,,,,,,,,,,,,,,,246.6372,240.0956,-138.4385,371.0000,-44.23,21.91,459.3,,,,,,,
2,0,1758015585640120764,2025-09-16 17:39:45.640,675.2063,179.1539,87.2715,704.0000,-14.86,-7.12,444.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015585654875496,2025-09-16 17:39:45.654,,,,,,,,,,,,,,,,,,,,,,85.1387,-28.6193,-128.7685,157.0000,18.58,55.10,481.8
2,0,1758015585740516247,2025-09-16 17:39:45.740,,,,,,,,,,,,,,,246.6798,242.4115,-137.0027,372.0000,-44.50,21.61,457.4,,,,,,,
2,0,1758015585827067358,2025-09-16 17:39:45.827,,,,,,,,475.0643,-372.5650,-52.3949,606.0000,38.10,4.96,432.2,,,,,,,,,,,,,,
2,0,1758015585853539454,2025-09-16 17:39:45.853,,,,,,,,,,,,,,,,,,,,,,84.2236,-26.3134,-127.4323,155.0000,17.35,55.30,452.8
2,0,1758015585898021706,2025-09-16 17:39:45.898,,,,,,,,,,,,,,,240.2019,235.6341,-172.2312,378.0000,-44.45,27.11,459.6,,,,,,,
2,0,1758015585964121028,2025-09-16 17:39:45.964,686.5245,168.2455,15.0530,707.0000,-13.77,-1.22,445.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015586052338879,2025-09-16 17:39:46.052,,,,,,,,,,,,,,,,,,,,,,80.0053,-23.8202,-132.9690,157.0000,16.58,57.88,444.6
2,0,1758015586064355381,2025-09-16 17:39:46.064,,,,,,,,,,,,,,,251.1760,235.1286,-144.0631,373.0000,-43.11,22.72,487.7,,,,,,,
2,0,1758015586126163355,2025-09-16 17:39:46.126,675.2650,191.7174,38.3482,703.0000,-15.85,-3.13,426.1,,,,,,,,,,,,,,,,,,,,,
2,0,1758015586187380970,2025-09-16 17:39:46.187,,,,,,,,453.1527,-395.5332,-88.7135,608.0000,41.12,8.39,411.7,,,,,,,,,,,,,,
2,0,1758015586227254813,2025-09-16 17:39:46.227,,,,,,,,,,,,,,,244.3991,242.0220,-144.3032,373.0000,-44.72,22.76,453.5,,,,,,,
2,0,1758015586288141717,2025-09-16 17:39:46.288,680.9770,199.9060,-20.1960,710.0000,-16.36,1.63,460.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015586361360048,2025-09-16 17:39:46.361,,,,,,,,435.9807,-407.9978,-119.7481,609.0000,43.10,11.34,449.7,,,,,,,,,,,,,,
2,0,1758015586383671659,2025-09-16 17:39:46.383,,,,,,,,,,,,,,,256.4892,240.7751,-138.2919,378.0000,-43.19,21.46,491.3,,,,,,,
2,0,1758015586447745106,2025-09-16 17:39:46.447,,,,,,,,,,,,,,,,,,,,,,80.0473,-27.0167,-131.1431,156.0000,18.65,57.21,485.7
2,0,1758015586542569108,2025-09-16 17:39:46.542,,,,,,,,428.7391,-415.5641,-109.2625,607.0000,44.11,10.37,455.6,,,,,,,,,,,,,,
2,0,1758015586550238312,2025-09-16 17:39:46.550,,,,,,,,,,,,,,,253.9264,240.0423,-138.8418,376.0000,-43.39,21.67,509.5,,,,,,,
2,0,1758015586612164942,2025-09-16 17:39:46.612,678.5891,181.4466,28.3352,703.0000,-14.97,-2.31,447.9,,,,,,,,,,,,,,,,,,,,,
2,0,1758015586646353381,2025-09-16 17:39:46.646,,,,,,,,,,,,,,,,,,,,,,81.1548,-25.7750,-134.2779,159.0000,17.62,57.62,601.2
2,0,1758015586727814464,2025-09-16 17:39:46.727,,,,,,,,464.9267,-387.3623,-76.7701,610.0000,39.80,7.23,519.8,,,,,,,,,,,,,,
2,0,1758015586710677725,2025-09-16 17:39:46.710,,,,,,,,,,,,,,,251.0504,232.7195,-148.1362,373.0000,-42.83,23.40,537.0,,,,,,,
2,0,1758015586774191120,2025-09-16 17:39:46.774,675.3050,197.4730,58.3398,706.0000,-16.30,-4.74,473.6,,,,,,,,,,,,,,,,,,,,,
2,0,1758015586840028920,2025-09-16 17:39:46.840,,,,,,,,,,,,,,,,,,,,,,76.3147,-27.6707,-136.7165,159.0000,19.93,59.30,600.3
2,0,1758015586936181057,2025-09-16 17:39:46.936,679.7256,169.4746,58.8255,703.0000,-14.00,-4.80,504.7,,,,,,,,,,,,,,,,,,,,,
2,0,1758015586908152472,2025-09-16 17:39:46.908,,,,,,,,465.5448,-378.3785,-85.6374,606.0000,39.10,8.12,532.9,,,,,,,,,,,,,,
2,0,1758015586872482007,2025-09-16 17:39:46.872,,,,,,,,,,,,,,,245.6857,247.1479,-130.1555,372.0000,-45.17,20.48,568.7,,,,,,,
2,0,1758015587041210124,2025-09-16 17:39:47.041,,,,,,,,,,,,,,,,,,,,,,73.7752,-26.8228,-135.9660,157.0000,19.98,60.00,584.4
2,0,1758015587098193567,2025-09-16 17:39:47.098,679.8738,183.5586,33.2100,705.0000,-15.11,-2.70,527.6,,,,,,,,,,,,,,,,,,,,,
2,0,1758015587196235327,2025-09-16 17:39:47.196,,,,,,,,,,,,,,,251.9114,235.8087,-138.9924,372.0000,-43.11,21.94,623.0,,,,,,,
2,0,1758015587260194132,2025-09-16 17:39:47.260,676.8418,191.9097,25.9200,704.0000,-15.83,-2.11,559.2,,,,,,,,,,,,,,,,,,,,,
2,0,1758015587238103123,2025-09-16 17:39:47.238,,,,,,,,,,,,,,,,,,,,,,70.6724,-30.5681,-133.3679,154.0000,23.39,60.00,581.4
2,0,1758015587360875825,2025-09-16 17:39:47.360,,,,,,,,,,,,,,,250.3173,242.7523,-145.9333,378.0000,-44.12,22.71,458.7,,,,,,,
2,0,1758015587448521337,2025-09-16 17:39:47.448,,,,,,,,438.8134,-406.3457,-68.7747,602.0000,42.80,6.56,1205.9,,,,,,,,,,,,,,
2,0,1758015587433292728,2025-09-16 17:39:47.433,,,,,,,,,,,,,,,,,,,,,,89.0759,-27.6929,-123.7885,155.0000,17.27,53.00,1221.4
2,0,1758015587522901936,2025-09-16 17:39:47.522,,,,,,,,,,,,,,,258.5086,225.6942,-160.8614,379.0000,-41.12,25.11,1133.7,,,,,,,
2,0,1758015587584184097,2025-09-16 17:39:47.584,683.3351,173.4180,-2.0918,705.0000,-14.24,0.17,1072.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015587635675809,2025-09-16 17:39:47.635,,,,,,,,,,,,,,,,,,,,,,83.3523,-28.2132,-130.0208,157.0000,18.70,55.91,1021.2
2,0,1758015587680072419,2025-09-16 17:39:47.680,,,,,,,,,,,,,,,246.4001,245.2845,-148.3459,378.0000,-44.87,23.11,976.9,,,,,,,
2,0,1758015587746213255,2025-09-16 17:39:47.746,674.4441,192.5023,88.9778,707.0000,-15.93,-7.23,910.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015587803428384,2025-09-16 17:39:47.803,,,,,,,,441.1591,-407.8033,-99.7801,609.0000,42.75,9.43,853.7,,,,,,,,,,,,,,
2,0,1758015587833240218,2025-09-16 17:39:47.833,,,,,,,,,,,,,,,,,,,,,,85.8852,-28.1214,-129.6029,158.0000,18.13,55.11,824.0
2,0,1758015587846600702,2025-09-16 17:39:47.846,,,,,,,,,,,,,,,251.8730,244.8503,-136.8844,377.0000,-44.19,21.29,810.8,,,,,,,
2,0,1758015587908234635,2025-09-16 17:39:47.908,667.6990,204.0087,62.9242,701.0000,-16.99,-5.15,749.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015587984873543,2025-09-16 17:39:47.984,,,,,,,,436.6684,-415.2527,-94.7940,610.0000,43.56,8.94,672.8,,,,,,,,,,,,,,
2,0,1758015588003914923,2025-09-16 17:39:48.003,,,,,,,,,,,,,,,254.6227,234.4659,-139.0036,373.0000,-42.64,21.88,653.8,,,,,,,
2,0,1758015588070235627,2025-09-16 17:39:48.070,655.8808,235.7438,99.3039,704.0000,-19.77,-8.11,587.6,,,,,,,,,,,,,,,,,,,,,
2,0,1758015588167780388,2025-09-16 17:39:48.167,,,,,,,,431.5493,-424.0823,-98.4296,613.0000,44.50,9.24,497.3,,,,,,,,,,,,,,
2,0,1758015588170520334,2025-09-16 17:39:48.170,,,,,,,,,,,,,,,252.5247,236.4242,-144.7751,375.0000,-43.11,22.71,494.6,,,,,,,
2,0,1758015588228505958,2025-09-16 17:39:48.228,,,,,,,,,,,,,,,,,,,,,,75.0903,-24.5447,-136.8320,158.0000,18.10,60.00,441.4
2,0,1758015588347376518,2025-09-16 17:39:48.347,,,,,,,,446.6384,-403.8379,-103.6827,611.0000,42.12,9.77,521.5,,,,,,,,,,,,,,
2,0,1758015588332385856,2025-09-16 17:39:48.332,,,,,,,,,,,,,,,236.5539,235.3186,-164.4732,372.0000,-44.85,26.24,536.7,,,,,,,
2,0,1758015588394250219,2025-09-16 17:39:48.394,669.6719,193.5568,111.8543,706.0000,-16.12,-9.12,475.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015588423285711,2025-09-16 17:39:48.423,,,,,,,,,,,,,,,,,,,,,,72.9050,-24.7763,-133.3679,154.0000,18.77,60.00,656.5
2,0,1758015588522041912,2025-09-16 17:39:48.522,,,,,,,,452.6178,-399.1767,-73.8859,608.0000,41.41,6.98,557.9,,,,,,,,,,,,,,
2,0,1758015588489865149,2025-09-16 17:39:48.489,,,,,,,,,,,,,,,244.6541,243.7165,-143.6059,374.0000,-44.89,22.58,590.2,,,,,,,
2,0,1758015588556232246,2025-09-16 17:39:48.556,673.1302,201.6927,20.6101,703.0000,-16.68,-1.68,524.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015708369502285,2025-09-16 17:41:48.369,,,,,,,,,,,,,,,168.5565,163.3427,-116.4125,262.0000,-44.10,26.38,505.3,,,,,,,
4,0,1758015708434517812,2025-09-16 17:41:48.434,633.7781,90.4596,-48.0246,642.0000,-8.12,4.29,440.5,,,,,,,,,,,,,,,,,,,,,
4,0,1758015708413745526,2025-09-16 17:41:48.413,,,,,,,,,,,,,,,,,,,,,,159.4486,-139.5867,-143.6235,256.0000,41.20,34.13,461.4
4,0,1758015708581681492,2025-09-16 17:41:48.581,,,,,,,,458.4078,-188.7549,-406.3433,641.0000,22.38,39.34,407.4,,,,,,,,,,,,,,
4,0,1758015708596480544,2025-09-16 17:41:48.596,630.9319,60.4184,-88.7389,640.0000,-5.47,7.97,454.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015708610799701,2025-09-16 17:41:48.610,,,,,,,,,,,,,,,,,,,,,,167.1793,-140.7780,-137.1008,258.0000,40.10,32.10,508.8
4,0,1758015708694761767,2025-09-16 17:41:48.694,,,,,,,,,,,,,,,169.2623,164.0782,-109.6751,260.0000,-44.11,24.95,482.0,,,,,,,
4,0,1758015708758504628,2025-09-16 17:41:48.758,631.4826,67.4972,-70.6745,639.0000,-6.10,6.35,418.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015708806430122,2025-09-16 17:41:48.806,,,,,,,,,,,,,,,,,,,,,,166.6103,-141.0959,-135.5801,257.0000,40.26,31.84,441.5
4,0,1758015708853419208,2025-09-16 17:41:48.853,,,,,,,,,,,,,,,168.7813,164.3046,-107.6934,259.0000,-44.23,24.57,455.7,,,,,,,
4,0,1758015708947043340,2025-09-16 17:41:48.947,,,,,,,,465.4558,-211.0422,-383.5793,639.0000,24.39,36.89,418.0,,,,,,,,,,,,,,
4,0,1758015709005593208,2025-09-16 17:41:49.005,,,,,,,,,,,,,,,,,,,,,,154.2366,-144.3775,-141.0042,254.0000,43.11,33.72,442.0
4,0,1758015709019740976,2025-09-16 17:41:49.019,,,,,,,,,,,,,,,173.0229,168.8460,-90.1004,258.0000,-44.30,20.44,491.4,,,,,,,
4,0,1758015709082517500,2025-09-16 17:41:49.082,635.4799,60.4063,-46.0035,640.0000,-5.43,4.12,428.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015709177284027,2025-09-16 17:41:49.177,,,,,,,,,,,,,,,168.3827,163.2483,-107.5233,258.0000,-44.11,24.63,459.7,,,,,,,
4,0,1758015709244511120,2025-09-16 17:41:49.244,629.0354,110.5763,-41.0777,640.0000,-9.97,3.68,450.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015709308358992,2025-09-16 17:41:49.308,,,,,,,,556.7238,-150.4345,-253.6298,630.0000,15.12,23.74,442.2,,,,,,,,,,,,,,
4,0,1758015709343687645,2025-09-16 17:41:49.343,,,,,,,,,,,,,,,166.8497,164.6510,-117.0266,262.0000,-44.62,26.53,467.5,,,,,,,
4,0,1758015709400870354,2025-09-16 17:41:49.400,,,,,,,,,,,,,,,,,,,,,,156.5516,-150.0227,-136.0910,256.0000,43.78,32.11,463.8
4,0,1758015709484855407,2025-09-16 17:41:49.484,,,,,,,,489.7400,-224.2205,-338.1951,636.0000,24.60,32.12,444.9,,,,,,,,,,,,,,
4,0,1758015709505705016,2025-09-16 17:41:49.505,,,,,,,,,,,,,,,170.2393,166.6525,-101.6195,259.0000,-44.39,23.10,485.4,,,,,,,
4,0,1758015709568518194,2025-09-16 17:41:49.568,639.4191,34.6297,-45.9125,642.0000,-3.10,4.10,422.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015709602027398,2025-09-16 17:41:49.602,,,,,,,,,,,,,,,,,,,,,,149.6022,-144.4692,-149.2777,256.0000,44.00,35.67,453.7
4,0,1758015709669332817,2025-09-16 17:41:49.669,,,,,,,,526.8332,-150.8680,-324.7377,637.0000,15.98,30.65,447.9,,,,,,,,,,,,,,
4,0,1758015709663103773,2025-09-16 17:41:49.663,,,,,,,,,,,,,,,169.3466,166.2422,-106.2322,260.0000,-44.47,24.12,506.0,,,,,,,
4,0,1758015709730531944,2025-09-16 17:41:49.730,637.7506,48.0646,-66.4305,643.0000,-4.31,5.93,438.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015709800555791,2025-09-16 17:41:49.800,,,,,,,,,,,,,,,,,,,,,,172.1005,-143.0329,-130.3994,259.0000,39.73,30.23,443.0
4,0,1758015709829565798,2025-09-16 17:41:49.829,,,,,,,,,,,,,,,175.8427,164.6140,-97.8856,260.0000,-43.11,22.12,466.0,,,,,,,
4,0,1758015709892529583,2025-09-16 17:41:49.892,637.9038,23.6250,-68.4444,642.0000,-2.12,6.12,470.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015709987079757,2025-09-16 17:41:49.987,,,,,,,,,,,,,,,172.0788,162.5562,-105.0970,259.0000,-43.37,23.94,454.6,,,,,,,
4,0,1758015710054557167,2025-09-16 17:41:50.054,641.4333,34.8286,-28.2715,643.0000,-3.11,2.52,438.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015710207284993,2025-09-16 17:41:50.207,,,,,,,,465.7121,-216.8683,-374.9351,636.0000,24.97,36.12,407.5,,,,,,,,,,,,,,
4,0,1758015710216559379,2025-09-16 17:41:50.216,637.4924,79.6299,-57.3368,645.0000,-7.12,5.10,451.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015710195944912,2025-09-16 17:41:50.195,,,,,,,,,,,,,,,,,,,,,,141.9662,-140.5854,-151.9288,251.0000,44.72,37.25,471.9
4,0,1758015710315455487,2025-09-16 17:41:50.315,,,,,,,,,,,,,,,169.5889,158.8262,-109.8310,257.0000,-43.12,25.30,457.9,,,,,,,
4,0,1758015710378554184,2025-09-16 17:41:50.378,628.1050,24.0196,-96.9699,636.0000,-2.19,8.77,453.5,,,,,,,,,,,,,,,,,,,,,
4,0,1758015710391053240,2025-09-16 17:41:50.391,,,,,,,,,,,,,,,,,,,,,,166.0409,-130.2629,-137.7172,252.0000,38.12,33.13,504.4
4,0,1758015710472898317,2025-09-16 17:41:50.472,,,,,,,,,,,,,,,171.5763,166.3910,-97.1576,258.0000,-44.12,22.12,479.1,,,,,,,
4,0,1758015710570535729,2025-09-16 17:41:50.570,,,,,,,,534.6535,-180.9702,-301.6545,640.0000,18.70,28.12,438.0,,,,,,,,,,,,,,
4,0,1758015710591847258,2025-09-16 17:41:50.591,,,,,,,,,,,,,,,,,,,,,,160.5480,-138.1906,-147.2811,258.0000,40.72,34.81,484.9
4,0,1758015710639285195,2025-09-16 17:41:50.639,,,,,,,,,,,,,,,171.2694,165.3930,-96.7520,257.0000,-44.00,22.11,499.0,,,,,,,
4,0,1758015710702564294,2025-09-16 17:41:50.702,624.9842,129.3142,-99.9429,646.0000,-11.69,8.90,435.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015710790299969,2025-09-16 17:41:50.790,,,,,,,,,,,,,,,,,,,,,,160.4988,-138.7834,-145.0114,257.0000,40.85,34.35,442.0
4,0,1758015710800966571,2025-09-16 17:41:50.800,,,,,,,,,,,,,,,166.5230,167.5141,-117.9199,264.0000,-45.17,26.53,494.2,,,,,,,
4,0,1758015710864554006,2025-09-16 17:41:50.864,635.1549,63.3969,-58.6525,641.0000,-5.70,5.25,430.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015710927568307,2025-09-16 17:41:50.927,,,,,,,,438.7668,-169.3676,-435.5219,641.0000,21.11,42.80,431.2,,,,,,,,,,,,,,
4,0,1758015710959630401,2025-09-16 17:41:50.959,,,,,,,,,,,,,,,175.9144,162.3860,-98.8226,259.0000,-42.71,22.43,465.6,,,,,,,
4,0,1758015711026575996,2025-09-16 17:41:51.026,634.8256,67.9553,-57.0927,641.0000,-6.11,5.11,462.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015711108587964,2025-09-16 17:41:51.108,,,,,,,,557.2768,-132.0428,-283.4224,639.0000,13.33,26.33,438.4,,,,,,,,,,,,,,
4,0,1758015711126169684,2025-09-16 17:41:51.126,,,,,,,,,,,,,,,171.5355,160.5706,-108.9663,259.0000,-43.11,24.88,483.0,,,,,,,
4,0,1758015711185979343,2025-09-16 17:41:51.185,,,,,,,,,,,,,,,,,,,,,,153.4365,-136.9954,-155.7354,258.0000,41.76,37.13,470.5
4,0,1758015711288613703,2025-09-16 17:41:51.288,,,,,,,,478.7872,-185.3249,-383.7949,641.0000,21.16,36.78,415.6,,,,,,,,,,,,,,
4,0,1758015711283522164,2025-09-16 17:41:51.283,,,,,,,,,,,,,,,162.7850,161.9914,-119.7532,259.0000,-44.86,27.54,469.4,,,,,,,
4,0,1758015711350579216,2025-09-16 17:41:51.350,630.6419,89.8659,-50.3577,639.0000,-8.11,4.52,468.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015711384910540,2025-09-16 17:41:51.384,,,,,,,,,,,,,,,,,,,,,,165.4325,-133.2014,-139.3036,254.0000,38.84,33.26,493.7
4,0,1758015711465584401,2025-09-16 17:41:51.465,,,,,,,,502.5132,-150.0922,-366.8144,640.0000,16.63,34.97,413.2,,,,,,,,,,,,,,
4,0,1758015711450129408,2025-09-16 17:41:51.450,,,,,,,,,,,,,,,172.8563,161.7787,-112.2157,262.0000,-43.10,25.36,477.2,,,,,,,
4,0,1758015711512560631,2025-09-16 17:41:51.512,630.2704,76.0479,-72.7801,639.0000,-6.88,6.54,415.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015711581843972,2025-09-16 17:41:51.581,,,,,,,,,,,,,,,,,,,,,,141.3149,-148.4990,-148.2807,253.0000,46.42,35.88,446.2
4,0,1758015711642169364,2025-09-16 17:41:51.642,,,,,,,,467.9008,-192.0909,-383.9204,635.0000,22.32,37.20,447.1,,,,,,,,,,,,,,
4,0,1758015711612025948,2025-09-16 17:41:51.612,,,,,,,,,,,,,,,169.1858,165.1015,-105.8236,259.0000,-44.30,24.12,477.4,,,,,,,
4,0,1758015711674586954,2025-09-16 17:41:51.674,629.3765,98.5577,-79.5968,642.0000,-8.90,7.12,414.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015711777076255,2025-09-16 17:41:51.777,,,,,,,,,,,,,,,,,,,,,,149.1707,-147.0510,-134.6295,249.0000,44.59,32.73,445.1
4,0,1758015711836584518,2025-09-16 17:41:51.836,640.2818,19.1150,-23.5557,641.0000,-1.71,2.11,445.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015711935783787,2025-09-16 17:41:51.935,,,,,,,,,,,,,,,122.5365,131.4043,-196.1471,266.0000,-47.00,47.51,460.6,,,,,,,
4,0,1758015711998592155,2025-09-16 17:41:51.998,632.7975,57.8118,-26.8547,636.0000,-5.22,2.42,457.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015711977541258,2025-09-16 17:41:51.977,,,,,,,,,,,,,,,,,,,,,,141.1314,-145.3822,-135.9484,244.0000,45.85,33.86,479.1
4,0,1758015712093866755,2025-09-16 17:41:52.093,,,,,,,,,,,,,,,130.1695,140.1821,-183.3846,265.0000,-47.12,43.79,458.9,,,,,,,
4,0,1758015712188164633,2025-09-16 17:41:52.188,,,,,,,,544.8290,-149.4573,-292.0956,636.0000,15.34,27.34,421.8,,,,,,,,,,,,,,
4,0,1758015712173434423,2025-09-16 17:41:52.173,,,,,,,,,,,,,,,,,,,,,,153.9982,-139.2652,-120.3734,240.0000,42.12,30.10,488.2
4,0,1758015712257237383,2025-09-16 17:41:52.257,,,,,,,,,,,,,,,111.6882,135.4886,-195.7999,263.0000,-50.50,48.12,465.8,,,,,,,
4,0,1758015712322622633,2025-09-16 17:41:52.322,636.2948,27.2249,-37.8375,638.0000,-2.45,3.40,451.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015712371678323,2025-09-16 17:41:52.371,,,,,,,,,,,,,,,,,,,,,,141.6828,-144.3789,-136.4431,244.0000,45.54,34.00,461.2
4,0,1758015712421780493,2025-09-16 17:41:52.421,,,,,,,,,,,,,,,110.2492,137.4660,-196.5813,264.0000,-51.27,48.13,458.3,,,,,,,
4,0,1758015712484580473,2025-09-16 17:41:52.484,636.9770,13.3428,-49.0235,639.0000,-1.20,4.40,449.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015712548760133,2025-09-16 17:41:52.548,,,,,,,,575.4491,-127.5740,-254.4547,642.0000,12.50,23.35,446.7,,,,,,,,,,,,,,
