coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
2,10,1758016414914385566,2025-09-16 17:53:34.914,,,,,,,,60.6763,44.0839,-129.9038,150.0000,-36.00,60.00,390.6,,,,,,,,,,,,,,
2,10,1758016414906975396,2025-09-16 17:53:34.906,177.9836,-220.6012,-262.0171,386.0000,51.10,42.75,450.0,,,,,,,,,,,,,,,,,,,,,
2,10,1758016415095161610,2025-09-16 17:53:35.095,,,,,,,,59.8673,43.4961,-128.1718,148.0000,-36.00,60.00,391.9,,,,,,,,,,,,,,
2,10,1758016415066855330,2025-09-16 17:53:35.066,,,,,,,,,,,,,,,,,,,,,,436.8184,393.0371,-126.1449,601.0000,-41.98,12.12,526.8
2,10,1758016415232002867,2025-09-16 17:53:35.232,192.2312,-311.2489,-61.7435,371.0000,58.30,9.58,408.6,,,,,,,,,,,,,,,,,,,,,
2,10,1758016415263292315,2025-09-16 17:53:35.263,,,,,,,,,,,,,,,,,,,,,,462.0820,377.4024,-53.3726,599.0000,-39.24,5.11,534.9
2,10,1758016415454089380,2025-09-16 17:53:35.454,,,,,,,,58.2492,42.3205,-124.7077,144.0000,-36.00,60.00,447.3,,,,,,,,,,,,,,
2,10,1758016415459183729,2025-09-16 17:53:35.459,,,,,,,,,,,,,,,,,,,,,,452.1011,394.5319,-77.2930,605.0000,-41.11,7.34,502.0
2,10,1758016415554998545,2025-09-16 17:53:35.554,207.9100,-267.7464,-188.7573,388.0000,52.17,29.11,406.4,,,,,,,,,,,,,,,,,,,,,
2,10,1758016415635057928,2025-09-16 17:53:35.635,,,,,,,,59.0582,42.9083,-126.4397,146.0000,-36.00,60.00,472.9,,,,,,,,,,,,,,
2,10,1758016415717019148,2025-09-16 17:53:35.717,176.2837,-283.3329,-185.9316,382.0000,58.11,29.13,487.0,,,,,,,,,,,,,,,,,,,,,
2,10,1758016415808025494,2025-09-16 17:53:35.808,,,,,,,,58.2492,42.3205,-124.7077,144.0000,-36.00,60.00,396.1,,,,,,,,,,,,,,
2,10,1758016415858373909,2025-09-16 17:53:35.858,,,,,,,,,,,,,,,,,,,,,,459.3100,388.9722,-11.7880,602.0000,-40.26,1.12,449.4
2,10,1758016415994269401,2025-09-16 17:53:35.994,,,,,,,,59.4627,43.2022,-127.3057,147.0000,-36.00,60.00,388.3,,,,,,,,,,,,,,
0,7,1758016556832063442,2025-09-16 17:55:56.832,,,,,,,,,,,,,,,,,,,,,,313.3517,263.9788,-109.0958,424.0000,-40.11,14.91,585.3
0,7,1758016556935658003,2025-09-16 17:55:56.935,,,,,,,,192.4630,-66.7253,11.0321,204.0000,19.12,-3.10,481.8,,,,,,,,,,,,,,
0,7,1758016556976936490,2025-09-16 17:55:56.976,209.2920,-201.4062,-416.7690,508.0000,43.90,55.13,440.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016557029555232,2025-09-16 17:55:57.029,,,,,,,,,,,,,,,,,,,,,,311.1659,271.4951,-96.1362,424.0000,-41.10,13.11,486.5
0,7,1758016557114618151,2025-09-16 17:55:57.114,,,,,,,,188.6758,-74.8544,-2.6926,203.0000,21.64,0.76,401.5,,,,,,,,,,,,,,
0,7,1758016557227958317,2025-09-16 17:55:57.227,,,,,,,,,,,,,,,,,,,,,,298.0920,289.1437,-103.5426,428.0000,-44.13,14.00,478.8
0,7,1758016557475605537,2025-09-16 17:55:57.475,,,,,,,,187.1481,-75.4608,9.2338,202.0000,21.96,-2.62,435.9,,,,,,,,,,,,,,
0,7,1758016557624944206,2025-09-16 17:55:57.624,221.3773,-222.2135,-391.9404,502.0000,45.11,51.33,404.8,,,,,,,,,,,,,,,,,,,,,
0,7,1758016557835526236,2025-09-16 17:55:57.835,,,,,,,,184.2723,-80.2769,-0.5964,201.0000,23.54,0.17,588.8,,,,,,,,,,,,,,
0,7,1758016557821726281,2025-09-16 17:55:57.821,,,,,,,,,,,,,,,,,,,,,,318.8450,259.7658,-94.5705,422.0000,-39.17,12.95,721.0
0,7,1758016557948936296,2025-09-16 17:55:57.948,183.6848,-178.3140,-443.4050,512.0000,44.15,60.00,594.0,,,,,,,,,,,,,,,,,,,,,
0,7,1758016558009320035,2025-09-16 17:55:58.009,,,,,,,,185.4800,-79.4968,9.0224,202.0000,23.20,-2.56,533.7,,,,,,,,,,,,,,
0,7,1758016558020450667,2025-09-16 17:55:58.020,,,,,,,,,,,,,,,,,,,,,,321.7939,261.6361,-88.1546,424.0000,-39.11,12.00,522.7
0,7,1758016558194560251,2025-09-16 17:55:58.194,,,,,,,,191.3577,-72.6900,11.1076,205.0000,20.80,-3.11,451.1,,,,,,,,,,,,,,
0,7,1758016558272947987,2025-09-16 17:55:58.272,279.0892,-256.0071,337.0735,507.0000,42.53,-41.67,476.9,,,,,,,,,,,,,,,,,,,,,
0,7,1758016558376708221,2025-09-16 17:55:58.376,,,,,,,,190.8108,-77.5307,4.0302,206.0000,22.11,-1.12,558.4,,,,,,,,,,,,,,
0,7,1758016558414158523,2025-09-16 17:55:58.414,,,,,,,,,,,,,,,,,,,,,,310.4068,270.8710,-95.9454,423.0000,-41.11,13.11,643.7
0,7,1758016558555907645,2025-09-16 17:55:58.555,,,,,,,,178.3554,-76.1118,5.6876,194.0000,23.11,-1.68,502.1,,,,,,,,,,,,,,
0,7,1758016558596916753,2025-09-16 17:55:58.596,166.5980,-192.3938,-440.8069,509.0000,49.11,60.00,461.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016558610839536,2025-09-16 17:55:58.610,,,,,,,,,,,,,,,,,,,,,,321.6193,257.6657,-103.8960,425.0000,-38.70,14.15,447.4
0,7,1758016558730423750,2025-09-16 17:55:58.730,,,,,,,,187.1739,-75.0538,11.6983,202.0000,21.85,-3.32,425.4,,,,,,,,,,,,,,
0,7,1758016558807663048,2025-09-16 17:55:58.807,,,,,,,,,,,,,,,,,,,,,,317.9010,258.5078,-112.8613,425.0000,-39.12,15.40,447.9
0,7,1758016559010467666,2025-09-16 17:55:59.010,,,,,,,,,,,,,,,,,,,,,,312.7199,266.1455,-105.5879,424.0000,-40.40,14.42,652.0
0,7,1758016559095597936,2025-09-16 17:55:59.095,,,,,,,,185.9756,-78.2151,9.9733,202.0000,22.81,-2.83,619.1,,,,,,,,,,,,,,
0,7,1758016559207422947,2025-09-16 17:55:59.207,,,,,,,,,,,,,,,,,,,,,,313.1091,263.6717,-106.6253,423.0000,-40.10,14.60,507.4
0,7,1758016559452385348,2025-09-16 17:55:59.452,,,,,,,,188.0013,-73.7526,4.4771,202.0000,21.42,-1.27,422.8,,,,,,,,,,,,,,
0,7,1758016559634513630,2025-09-16 17:55:59.634,,,,,,,,185.2036,-75.2787,-5.7239,200.0000,22.12,1.64,485.8,,,,,,,,,,,,,,
0,7,1758016559603259277,2025-09-16 17:55:59.603,,,,,,,,,,,,,,,,,,,,,,303.4576,274.2912,-111.5966,424.0000,-42.11,15.26,682.1
0,7,1758016559814085822,2025-09-16 17:55:59.814,,,,,,,,185.0914,-75.5721,-5.4796,200.0000,22.21,1.57,471.4,,,,,,,,,,,,,,
0,7,1758016559802103660,2025-09-16 17:55:59.802,,,,,,,,,,,,,,,,,,,,,,297.9532,285.6270,-105.4377,426.0000,-43.79,14.33,483.5
0,7,1758016559996771876,2025-09-16 17:55:59.996,,,,,,,,185.7567,-76.6013,5.2616,201.0000,22.41,-1.50,388.4,,,,,,,,,,,,,,
0,7,1758016560168645535,2025-09-16 17:56:00.168,,,,,,,,189.9264,-65.7902,-0.7718,201.0000,19.11,0.22,391.4,,,,,,,,,,,,,,
0,7,1758016560195901670,2025-09-16 17:56:00.195,,,,,,,,,,,,,,,,,,,,,,300.0160,276.1690,-112.4726,423.0000,-42.63,15.42,499.4
0,7,1758016560353351159,2025-09-16 17:56:00.353,,,,,,,,193.0972,-73.4279,13.0698,207.0000,20.82,-3.62,440.1,,,,,,,,,,,,,,
0,7,1758016560378931644,2025-09-16 17:56:00.378,248.9384,-255.0076,-360.6242,507.0000,45.69,45.34,414.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016560392447838,2025-09-16 17:56:00.392,,,,,,,,,,,,,,,,,,,,,,318.2539,258.7763,-103.3355,423.0000,-39.12,14.14,453.5
0,7,1758016560593364967,2025-09-16 17:56:00.593,,,,,,,,,,,,,,,,,,,,,,309.1089,269.7954,-106.9490,424.0000,-41.12,14.61,492.6
0,7,1758016560716002694,2025-09-16 17:56:00.716,,,,,,,,186.7284,-81.3857,-11.1743,204.0000,23.55,3.14,489.0,,,,,,,,,,,,,,
0,7,1758016560788326406,2025-09-16 17:56:00.788,,,,,,,,,,,,,,,,,,,,,,316.6509,264.1983,-106.8058,426.0000,-39.84,14.52,473.1
0,7,1758016560864904148,2025-09-16 17:56:00.864,173.6335,-186.0689,-440.8069,509.0000,46.98,60.00,545.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016560991010919,2025-09-16 17:56:00.991,,,,,,,,,,,,,,,,,,,,,,311.9585,270.1317,-101.6648,425.0000,-40.89,13.84,522.3
0,7,1758016561072670938,2025-09-16 17:56:01.072,,,,,,,,187.0145,-75.9387,7.9305,202.0000,22.10,-2.25,440.8,,,,,,,,,,,,,,
0,7,1758016561188081406,2025-09-16 17:56:01.188,,,,,,,,,,,,,,,,,,,,,,316.7426,271.0021,-97.0359,428.0000,-40.55,13.10,511.3
0,7,1758016561350886959,2025-09-16 17:56:01.350,216.3727,-180.9157,-421.3091,507.0000,39.90,56.20,470.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016561436606925,2025-09-16 17:56:01.436,,,,,,,,188.2491,-75.4086,9.2087,203.0000,21.83,-2.60,478.9,,,,,,,,,,,,,,
0,7,1758016561616544490,2025-09-16 17:56:01.616,,,,,,,,192.3796,-70.4086,7.5978,205.0000,20.10,-2.12,403.7,,,,,,,,,,,,,,
0,7,1758016561582205817,2025-09-16 17:56:01.582,,,,,,,,,,,,,,,,,,,,,,309.0495,262.0931,-124.7863,424.0000,-40.30,17.12,545.8
0,7,1758016561790698245,2025-09-16 17:56:01.790,,,,,,,,189.3217,-75.8767,4.0017,204.0000,21.84,-1.12,439.0,,,,,,,,,,,,,,
0,3,1758016644148199325,2025-09-16 17:57:24.148,,,,,,,,,,,,,,,,,,,,,,116.6996,107.1605,-122.0567,200.0000,-42.56,37.61,496.1
0,3,1758016644237378367,2025-09-16 17:57:24.237,,,,,,,,331.0218,-215.9551,-179.2873,434.0000,33.12,24.40,407.1,,,,,,,,,,,,,,
0,3,1758016644292111698,2025-09-16 17:57:24.292,626.7718,-86.7488,-153.0775,651.0000,7.88,13.60,422.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016644344469130,2025-09-16 17:57:24.344,,,,,,,,,,,,,,,,,,,,,,122.5253,118.7892,-104.2913,200.0000,-44.11,31.43,441.7
0,3,1758016644393970365,2025-09-16 17:57:24.393,,,,,,,,,,,,,,,405.6413,323.3558,36.0018,520.0000,-38.56,-3.97,457.4,,,,,,,
0,3,1758016644454145025,2025-09-16 17:57:24.454,651.2007,-10.5709,-69.6484,655.0000,0.93,6.10,461.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016644593918345,2025-09-16 17:57:24.593,,,,,,,,269.1135,-256.7215,-215.8054,430.0000,43.65,30.12,393.6,,,,,,,,,,,,,,
0,3,1758016644558489630,2025-09-16 17:57:24.558,,,,,,,,,,,,,,,412.1552,311.7219,73.7669,522.0000,-37.10,-8.12,477.4,,,,,,,
0,3,1758016644617126583,2025-09-16 17:57:24.617,639.5103,-54.8254,-114.5632,652.0000,4.90,10.12,419.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016644773125409,2025-09-16 17:57:24.773,,,,,,,,276.5462,-249.8786,-204.2251,425.0000,42.10,28.72,390.0,,,,,,,,,,,,,,
0,3,1758016644778139531,2025-09-16 17:57:24.778,646.6559,23.8813,-87.6059,653.0000,-2.12,7.71,440.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016644742500783,2025-09-16 17:57:24.742,,,,,,,,,,,,,,,,,,,,,,119.2332,107.8224,-117.2978,199.0000,-42.12,36.12,476.0
0,3,1758016644953273846,2025-09-16 17:57:24.953,,,,,,,,297.3565,-224.9624,-191.1337,419.0000,37.11,27.14,388.5,,,,,,,,,,,,,,
0,3,1758016644941096626,2025-09-16 17:57:24.941,647.1014,-16.4929,-69.2005,651.0000,1.46,6.10,450.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016645044080220,2025-09-16 17:57:25.044,,,,,,,,,,,,,,,426.1244,301.4896,-2.4599,522.0000,-35.28,0.27,446.2,,,,,,,
0,3,1758016645102127187,2025-09-16 17:57:25.102,644.1372,-1.2029,-107.2140,653.0000,0.11,9.45,435.6,,,,,,,,,,,,,,,,,,,,,
0,3,1758016645136916256,2025-09-16 17:57:25.136,,,,,,,,326.8124,-213.0788,-192.3956,435.0000,33.10,26.25,400.9,,,,,,,,,,,,,,
0,3,1758016645137948756,2025-09-16 17:57:25.137,,,,,,,,,,,,,,,,,,,,,,121.1970,106.6993,-121.3694,202.0000,-41.36,36.93,445.9
0,3,1758016645202117987,2025-09-16 17:57:25.202,,,,,,,,,,,,,,,375.4547,349.5051,45.8790,515.0000,-42.95,-5.11,443.1,,,,,,,
0,3,1758016645264136018,2025-09-16 17:57:25.264,642.8264,-4.2634,-114.7389,653.0000,0.38,10.12,432.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016645332777997,2025-09-16 17:57:25.332,,,,,,,,,,,,,,,,,,,,,,116.0744,106.1020,-125.1803,201.0000,-42.43,38.52,446.7
0,3,1758016645365613610,2025-09-16 17:57:25.365,,,,,,,,,,,,,,,437.6161,285.5179,50.9574,525.0000,-33.12,-5.57,470.5,,,,,,,
0,3,1758016645426109164,2025-09-16 17:57:25.426,649.4004,-29.1484,-88.1219,656.0000,2.57,7.72,410.1,,,,,,,,,,,,,,,,,,,,,
0,3,1758016645498312266,2025-09-16 17:57:25.498,,,,,,,,267.5645,-244.4913,-223.8509,426.0000,42.42,31.70,386.6,,,,,,,,,,,,,,
0,3,1758016645532735952,2025-09-16 17:57:25.532,,,,,,,,,,,,,,,,,,,,,,113.9030,109.6879,-120.8126,199.0000,-43.92,37.38,446.7
0,3,1758016645588109829,2025-09-16 17:57:25.588,650.5356,-0.0000,-67.2263,654.0000,0.00,5.90,443.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016645677563238,2025-09-16 17:57:25.677,,,,,,,,312.6679,-236.6062,-183.6989,433.0000,37.12,25.10,404.7,,,,,,,,,,,,,,
0,3,1758016645689433049,2025-09-16 17:57:25.689,,,,,,,,,,,,,,,431.8323,292.4494,60.1600,525.0000,-34.11,-6.58,453.1,,,,,,,
0,3,1758016645732639949,2025-09-16 17:57:25.732,,,,,,,,,,,,,,,,,,,,,,120.6615,110.4497,-115.0724,200.0000,-42.47,35.12,458.4
0,3,1758016645855351838,2025-09-16 17:57:25.855,,,,,,,,316.3803,-219.2355,-182.5249,426.0000,34.72,25.37,399.1,,,,,,,,,,,,,,
0,3,1758016645854000491,2025-09-16 17:57:25.854,,,,,,,,,,,,,,,422.6636,304.0503,-37.3217,522.0000,-35.73,4.10,448.3,,,,,,,
0,3,1758016645912098787,2025-09-16 17:57:25.912,646.9609,-35.2986,-96.0236,655.0000,3.12,8.43,438.3,,,,,,,,,,,,,,,,,,,,,
0,3,1758016645928736785,2025-09-16 17:57:25.928,,,,,,,,,,,,,,,,,,,,,,116.0918,102.4207,-121.8265,197.0000,-41.42,38.20,468.7
0,3,1758016646036579150,2025-09-16 17:57:26.036,,,,,,,,290.3617,-243.2972,-207.6549,432.0000,39.96,28.73,408.0,,,,,,,,,,,,,,
0,3,1758016646016009212,2025-09-16 17:57:26.016,,,,,,,,,,,,,,,442.3133,277.6240,28.5111,523.0000,-32.12,-3.12,484.7,,,,,,,
0,3,1758016646074097120,2025-09-16 17:57:26.074,647.9572,-6.7856,-80.7118,653.0000,0.60,7.10,426.8,,,,,,,,,,,,,,,,,,,,,
0,3,1758016646128390992,2025-09-16 17:57:26.128,,,,,,,,,,,,,,,,,,,,,,115.0669,106.7772,-123.9284,200.0000,-42.86,38.29,441.0
0,3,1758016646210547051,2025-09-16 17:57:26.210,,,,,,,,293.0195,-236.7749,-205.2273,429.0000,38.94,28.58,420.6,,,,,,,,,,,,,,
0,3,1758016646173363845,2025-09-16 17:57:26.173,,,,,,,,,,,,,,,392.7825,343.2501,67.6554,526.0000,-41.15,-7.39,457.9,,,,,,,
0,3,1758016646236314343,2025-09-16 17:57:26.236,644.8133,17.2229,-71.5553,649.0000,-1.53,6.33,444.3,,,,,,,,,,,,,,,,,,,,,
0,3,1758016646321993157,2025-09-16 17:57:26.321,,,,,,,,,,,,,,,,,,,,,,117.0008,109.5258,-121.3092,201.0000,-43.11,37.12,442.3
0,3,1758016646339924042,2025-09-16 17:57:26.339,,,,,,,,,,,,,,,414.4088,320.4070,13.4424,524.0000,-37.71,-1.47,482.5,,,,,,,
0,3,1758016646398098310,2025-09-16 17:57:26.398,636.2948,-16.7731,-110.2886,646.0000,1.51,9.83,424.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016646561102858,2025-09-16 17:57:26.561,635.8496,-34.6367,-130.3672,650.0000,3.12,11.57,402.9,,,,,,,,,,,,,,,,,,,,,
0,3,1758016646578845174,2025-09-16 17:57:26.578,,,,,,,,336.9671,-221.0936,-155.5468,432.0000,33.27,21.10,438.1,,,,,,,,,,,,,,
0,3,1758016646664723150,2025-09-16 17:57:26.664,,,,,,,,,,,,,,,428.2131,297.7267,50.6783,524.0000,-34.81,-5.55,447.3,,,,,,,
0,3,1758016646757544052,2025-09-16 17:57:26.757,,,,,,,,314.5046,-217.9358,-189.5254,427.0000,34.72,26.35,405.7,,,,,,,,,,,,,,
0,3,1758016646718827941,2025-09-16 17:57:26.718,,,,,,,,,,,,,,,,,,,,,,117.1945,103.4664,-119.8714,197.0000,-41.44,37.48,444.5
0,3,1758016646884093408,2025-09-16 17:57:26.884,648.4504,-6.1117,-84.7983,654.0000,0.54,7.45,405.9,,,,,,,,,,,,,,,,,,,,,
0,3,1758016646919592504,2025-09-16 17:57:26.919,,,,,,,,,,,,,,,,,,,,,,119.1896,110.8741,-114.4630,199.0000,-42.93,35.11,440.5
0,3,1758016646985087682,2025-09-16 17:57:26.985,,,,,,,,,,,,,,,375.5649,342.5775,52.0834,511.0000,-42.37,-5.85,443.2,,,,,,,
0,3,1758016647046135874,2025-09-16 17:57:27.046,634.7216,-47.1680,-131.9228,650.0000,4.25,11.71,435.8,,,,,,,,,,,,,,,,,,,,,
0,3,1758016647116545277,2025-09-16 17:57:27.116,,,,,,,,302.1711,-240.3577,-172.7710,423.0000,38.50,24.11,432.1,,,,,,,,,,,,,,
0,3,1758016647118830515,2025-09-16 17:57:27.118,,,,,,,,,,,,,,,,,,,,,,119.6050,114.0576,-114.3963,201.0000,-43.64,34.69,475.3
0,3,1758016647149684755,2025-09-16 17:57:27.149,,,,,,,,,,,,,,,422.2466,306.7801,46.5806,524.0000,-36.00,-5.10,444.6,,,,,,,
0,3,1758016647208099251,2025-09-16 17:57:27.208,644.8374,-1.1255,-96.3717,652.0000,0.10,8.50,436.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016647293825639,2025-09-16 17:57:27.293,,,,,,,,323.7966,-217.4182,-176.2643,428.0000,33.88,24.32,410.6,,,,,,,,,,,,,,
0,3,1758016647311813778,2025-09-16 17:57:27.311,,,,,,,,,,,,,,,,,,,,,,119.7785,110.7997,-115.6570,200.0000,-42.77,35.33,444.1
0,3,1758016647370153460,2025-09-16 17:57:27.370,638.9305,-57.2816,-116.5790,652.0000,5.12,10.30,449.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016647478583124,2025-09-16 17:57:27.478,,,,,,,,312.7567,-229.7426,-187.5169,431.0000,36.30,25.79,399.0,,,,,,,,,,,,,,
0,3,1758016647474696756,2025-09-16 17:57:27.474,,,,,,,,,,,,,,,423.9910,298.2292,25.5340,519.0000,-35.12,-2.82,452.3,,,,,,,
0,3,1758016647514716763,2025-09-16 17:57:27.514,,,,,,,,,,,,,,,,,,,,,,118.9861,110.2209,-117.0198,200.0000,-42.81,35.81,461.9
0,3,1758016647658307595,2025-09-16 17:57:27.658,,,,,,,,300.3363,-235.9172,-204.0348,433.0000,38.15,28.11,385.9,,,,,,,,,,,,,,
0,3,1758016647636639013,2025-09-16 17:57:27.636,,,,,,,,,,,,,,,391.7141,327.1755,109.5456,522.0000,-39.87,-12.11,465.1,,,,,,,
0,3,1758016647694122325,2025-09-16 17:57:27.694,647.7435,-24.0234,-94.2139,655.0000,2.12,8.27,407.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016647708051013,2025-09-16 17:57:27.708,,,,,,,,,,,,,,,,,,,,,,116.5000,108.2964,-117.9138,198.0000,-42.91,36.55,452.5
0,3,1758016647837080954,2025-09-16 17:57:27.837,,,,,,,,326.4332,-221.1283,-169.0699,429.0000,34.11,23.21,384.0,,,,,,,,,,,,,,
0,3,1758016647794092269,2025-09-16 17:57:27.794,,,,,,,,,,,,,,,412.9603,316.7611,23.8158,521.0000,-37.49,-2.62,478.1,,,,,,,
0,3,1758016647856122294,2025-09-16 17:57:27.856,645.1745,-32.4573,-62.4294,649.0000,2.88,5.52,416.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016647910574729,2025-09-16 17:57:27.910,,,,,,,,,,,,,,,,,,,,,,115.3566,107.3837,-121.5014,199.0000,-42.95,37.63,444.8
0,3,1758016648010535408,2025-09-16 17:57:28.010,,,,,,,,300.3986,-238.6056,-189.7684,428.0000,38.46,26.32,404.3,,,,,,,,,,,,,,
0,3,1758016648018132893,2025-09-16 17:57:28.018,630.8964,-54.0869,-127.9077,646.0000,4.90,11.42,448.1,,,,,,,,,,,,,,,,,,,,,
0,3,1758016648107582234,2025-09-16 17:57:28.107,,,,,,,,,,,,,,,,,,,,,,121.5758,112.2655,-110.5296,199.0000,-42.72,33.74,439.6
0,3,1758016648122420333,2025-09-16 17:57:28.122,,,,,,,,,,,,,,,428.7910,290.3788,-11.9328,518.0000,-34.11,1.32,483.9,,,,,,,
0,3,1758016648181112654,2025-09-16 17:57:28.181,630.6064,-19.8176,-164.4593,652.0000,1.80,14.61,425.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016648279818078,2025-09-16 17:57:28.279,,,,,,,,,,,,,,,422.1300,296.6780,-6.6642,516.0000,-35.10,0.74,449.0,,,,,,,
0,3,1758016648342116581,2025-09-16 17:57:28.342,633.9900,-76.6090,-126.4466,651.0000,6.89,11.20,447.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016648377534394,2025-09-16 17:57:28.377,,,,,,,,281.7288,-242.4961,-208.0878,426.0000,40.72,29.24,411.8,,,,,,,,,,,,,,
0,3,1758016648503609626,2025-09-16 17:57:28.503,,,,,,,,,,,,,,,,,,,,,,118.3529,107.1278,-118.8160,199.0000,-42.15,36.66,447.0
0,3,1758016648605869471,2025-09-16 17:57:28.605,,,,,,,,,,,,,,,379.2402,340.8706,33.2430,511.0000,-41.95,-3.73,449.0,,,,,,,
0,3,1758016648666109917,2025-09-16 17:57:28.666,649.6776,30.6380,-58.2183,653.0000,-2.70,5.12,445.8,,,,,,,,,,,,,,,,,,,,,
0,3,1758016648737561733,2025-09-16 17:57:28.737,,,,,,,,294.2145,-226.7393,-204.4581,424.0000,37.62,28.83,431.8,,,,,,,,,,,,,,
0,3,1758016648702176598,2025-09-16 17:57:28.702,,,,,,,,,,,,,,,,,,,,,,113.6422,108.7508,-126.7388,202.0000,-43.74,38.86,467.3
0,3,1758016648767740328,2025-09-16 17:57:28.767,,,,,,,,,,,,,,,411.8811,311.5371,40.2813,518.0000,-37.10,-4.46,456.4,,,,,,,
0,3,1758016648828126871,2025-09-16 17:57:28.828,636.0623,-38.4575,-142.6700,653.0000,3.46,12.62,447.9,,,,,,,,,,,,,,,,,,,,,
0,3,1758016648917360738,2025-09-16 17:57:28.917,,,,,,,,302.2210,-228.7587,-207.2581,432.0000,37.12,28.67,420.9,,,,,,,,,,,,,,
0,3,1758016648896195479,2025-09-16 17:57:28.896,,,,,,,,,,,,,,,,,,,,,,115.7597,104.6446,-121.8737,198.0000,-42.11,37.99,488.2
0,3,1758016648932319613,2025-09-16 17:57:28.932,,,,,,,,,,,,,,,431.9910,284.3050,54.3548,520.0000,-33.35,-6.00,452.2,,,,,,,
0,3,1758016648991101910,2025-09-16 17:57:28.991,642.7004,-57.4725,-78.3142,650.0000,5.11,6.92,464.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016649090060438,2025-09-16 17:57:29.090,,,,,,,,291.5578,-233.9998,-200.0354,424.0000,38.75,28.15,445.8,,,,,,,,,,,,,,
0,3,1758016649098066594,2025-09-16 17:57:29.098,,,,,,,,,,,,,,,,,,,,,,115.7848,104.7040,-123.4178,199.0000,-42.12,38.33,492.5
0,3,1758016649152121730,2025-09-16 17:57:29.152,635.9655,-45.6089,-126.3636,650.0000,4.10,11.21,438.6,,,,,,,,,,,,,,,,,,,,,
0,3,1758016649274075879,2025-09-16 17:57:29.274,,,,,,,,310.7649,-221.0124,-189.8806,426.0000,35.42,26.47,388.7,,,,,,,,,,,,,,
