coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
6,10,1758016130148714496,2025-09-16 17:48:50.148,,,,,,,,,,,,,,,,,,,,,,626.8985,242.1137,-235.2090,712.0000,-21.12,19.29,440.6
6,10,1758016130207312320,2025-09-16 17:48:50.207,,,,,,,,,,,,,,,640.9501,-232.6535,-13.3902,682.0000,19.95,1.12,454.2,,,,,,,
6,10,1758016130330826499,2025-09-16 17:48:50.330,,,,,,,,219.4961,292.5646,40.6376,368.0000,-53.12,-6.34,396.5,,,,,,,,,,,,,,
6,10,1758016130346672308,2025-09-16 17:48:50.346,,,,,,,,,,,,,,,,,,,,,,633.4702,284.4271,-143.1703,709.0000,-24.18,11.65,440.0
6,10,1758016130439092475,2025-09-16 17:48:50.439,52.9727,-42.6368,-117.7795,136.0000,38.83,60.00,408.2,,,,,,,,,,,,,,,,,,,,,
6,10,1758016130507757505,2025-09-16 17:48:50.507,,,,,,,,180.0255,304.1642,-87.0113,364.0000,-59.38,13.83,400.6,,,,,,,,,,,,,,
6,10,1758016130601039678,2025-09-16 17:48:50.601,55.0553,-43.2310,-121.2436,140.0000,38.14,60.00,408.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016130692435574,2025-09-16 17:48:50.692,,,,,,,,227.2226,281.8717,37.6061,364.0000,-51.13,-5.93,399.5,,,,,,,,,,,,,,
6,10,1758016130695686879,2025-09-16 17:48:50.695,,,,,,,,,,,,,,,680.4974,-333.4900,57.5129,760.0000,26.11,-4.34,459.4,,,,,,,
6,10,1758016130743189388,2025-09-16 17:48:50.743,,,,,,,,,,,,,,,,,,,,,,628.2676,294.3689,-119.3431,704.0000,-25.11,9.76,470.8
6,10,1758016130870559153,2025-09-16 17:48:50.870,,,,,,,,229.8815,290.4546,20.7744,371.0000,-51.64,-3.21,397.9,,,,,,,,,,,,,,
6,10,1758016130925079679,2025-09-16 17:48:50.925,52.2405,-45.0769,-119.5115,138.0000,40.79,60.00,408.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016130940608972,2025-09-16 17:48:50.940,,,,,,,,,,,,,,,,,,,,,,647.1451,260.2819,-115.3497,707.0000,-21.91,9.39,448.0
6,10,1758016131045359133,2025-09-16 17:48:51.045,,,,,,,,211.5928,293.8127,-46.1258,365.0000,-54.24,7.26,398.9,,,,,,,,,,,,,,
6,10,1758016131017062606,2025-09-16 17:48:51.017,,,,,,,,,,,,,,,625.2482,-234.7663,13.1736,668.0000,20.58,-1.13,483.3,,,,,,,
6,10,1758016131087092050,2025-09-16 17:48:51.087,51.0836,-43.3527,-116.0474,134.0000,40.32,60.00,413.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016131139155114,2025-09-16 17:48:51.139,,,,,,,,,,,,,,,,,,,,,,627.2361,299.4451,-129.4471,707.0000,-25.52,10.55,439.3
6,10,1758016131228777389,2025-09-16 17:48:51.228,,,,,,,,227.7785,288.9356,28.1809,369.0000,-51.75,-4.38,407.6,,,,,,,,,,,,,,
6,10,1758016131181591308,2025-09-16 17:48:51.181,,,,,,,,,,,,,,,637.1538,-206.5321,16.7203,670.0000,17.96,-1.43,455.0,,,,,,,
6,10,1758016131249076402,2025-09-16 17:48:51.249,56.0405,-39.3918,-118.6455,137.0000,35.10,60.00,435.8,,,,,,,,,,,,,,,,,,,,,
6,10,1758016131337683182,2025-09-16 17:48:51.337,,,,,,,,,,,,,,,,,,,,,,640.8026,277.3001,-123.1166,709.0000,-23.40,10.00,444.7
6,10,1758016131412604610,2025-09-16 17:48:51.412,,,,,,,,227.1495,282.6180,49.8618,366.0000,-51.21,-7.83,417.3,,,,,,,,,,,,,,
6,10,1758016131411086847,2025-09-16 17:48:51.411,55.7091,-38.9935,-117.7795,136.0000,34.99,60.00,419.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016131505490126,2025-09-16 17:48:51.505,,,,,,,,,,,,,,,720.3998,-181.0856,42.0498,744.0000,14.11,-3.24,458.6,,,,,,,
6,10,1758016131573081606,2025-09-16 17:48:51.573,55.2109,-38.8331,-116.9134,135.0000,35.12,60.00,448.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016131591939618,2025-09-16 17:48:51.591,,,,,,,,230.1435,285.2811,42.5398,369.0000,-51.11,-6.62,429.6,,,,,,,,,,,,,,
6,10,1758016131733328074,2025-09-16 17:48:51.733,,,,,,,,,,,,,,,,,,,,,,644.8784,229.6309,-180.7361,708.0000,-19.60,14.79,443.9
6,10,1758016131897091088,2025-09-16 17:48:51.897,52.2888,-43.4727,-117.7795,136.0000,39.74,60.00,408.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016131931368904,2025-09-16 17:48:51.931,,,,,,,,,,,,,,,,,,,,,,647.9142,272.6242,-92.5431,709.0000,-22.82,7.50,439.7
6,10,1758016132059127069,2025-09-16 17:48:52.059,51.5030,-43.6313,-116.9134,135.0000,40.27,60.00,408.6,,,,,,,,,,,,,,,,,,,,,
6,10,1758016132132345204,2025-09-16 17:48:52.132,,,,,,,,216.4810,288.3885,73.4303,368.0000,-53.11,-11.51,395.0,,,,,,,,,,,,,,
6,10,1758016132127537085,2025-09-16 17:48:52.127,,,,,,,,,,,,,,,,,,,,,,633.0158,294.1048,-124.3959,709.0000,-24.92,10.11,452.5
6,10,1758016132153287318,2025-09-16 17:48:52.153,,,,,,,,,,,,,,,634.4960,-223.8148,-39.9725,674.0000,19.43,3.40,486.6,,,,,,,
6,10,1758016132221111810,2025-09-16 17:48:52.221,52.7019,-44.5366,-119.5115,138.0000,40.20,60.00,418.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016132312538769,2025-09-16 17:48:52.312,,,,,,,,228.0349,285.2457,36.3866,367.0000,-51.36,-5.69,395.6,,,,,,,,,,,,,,
6,10,1758016132323204433,2025-09-16 17:48:52.323,,,,,,,,,,,,,,,,,,,,,,654.8479,254.7880,-108.5277,711.0000,-21.26,8.78,444.2
6,10,1758016132383127273,2025-09-16 17:48:52.383,52.5075,-41.6169,-116.0474,134.0000,38.40,60.00,431.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016132491872216,2025-09-16 17:48:52.491,,,,,,,,232.9097,275.6115,47.8264,364.0000,-49.80,-7.55,394.3,,,,,,,,,,,,,,
6,10,1758016132522362184,2025-09-16 17:48:52.522,,,,,,,,,,,,,,,,,,,,,,635.8955,271.3767,-137.9007,705.0000,-23.11,11.28,443.2
6,10,1758016132666203022,2025-09-16 17:48:52.666,,,,,,,,227.2622,282.9604,38.8624,365.0000,-51.23,-6.11,398.7,,,,,,,,,,,,,,
6,10,1758016132707151347,2025-09-16 17:48:52.707,50.5155,-44.7710,-116.9134,135.0000,41.55,60.00,411.4,,,,,,,,,,,,,,,,,,,,,
4,10,1758016229693377888,2025-09-16 17:50:29.693,,,,,,,,105.1942,189.1519,-129.0726,252.0000,-60.92,30.81,396.4,,,,,,,,,,,,,,
4,10,1758016229672756634,2025-09-16 17:50:29.672,,,,,,,,,,,,,,,566.8158,-189.7639,-234.2509,642.0000,18.51,21.40,469.5,,,,,,,
4,10,1758016229741764834,2025-09-16 17:50:29.741,,,,,,,,,,,,,,,,,,,,,,642.1340,418.6019,-99.8266,773.0000,-33.10,7.42,451.2
4,10,1758016229872837575,2025-09-16 17:50:29.872,,,,,,,,91.8388,153.4514,-167.4614,245.0000,-59.10,43.12,393.5,,,,,,,,,,,,,,
4,10,1758016229837289725,2025-09-16 17:50:29.837,,,,,,,,,,,,,,,600.1507,-156.1039,-194.8095,650.0000,14.58,17.44,481.8,,,,,,,
4,10,1758016229905524019,2025-09-16 17:50:29.905,155.6756,-160.1407,-153.4961,271.0000,45.81,34.50,414.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016229938931435,2025-09-16 17:50:29.938,,,,,,,,,,,,,,,,,,,,,,665.5413,460.1556,-206.2442,835.0000,-34.66,14.30,447.5
4,10,1758016230047913173,2025-09-16 17:50:30.047,,,,,,,,141.4641,197.5950,31.1308,245.0000,-54.40,-7.30,397.0,,,,,,,,,,,,,,
4,10,1758016230067561474,2025-09-16 17:50:30.067,128.2809,-150.5698,-185.2397,271.0000,49.57,43.12,427.5,,,,,,,,,,,,,,,,,,,,,
4,10,1758016230134008097,2025-09-16 17:50:30.134,,,,,,,,,,,,,,,,,,,,,,475.7822,637.6137,-272.6923,841.0000,-53.27,18.92,441.6
4,10,1758016230158566880,2025-09-16 17:50:30.158,,,,,,,,,,,,,,,599.1852,-162.9073,-174.5373,645.0000,15.21,15.70,480.3,,,,,,,
4,10,1758016230229596448,2025-09-16 17:50:30.229,143.1704,-154.5018,-167.3094,269.0000,47.18,38.46,409.5,,,,,,,,,,,,,,,,,,,,,
4,10,1758016230335247541,2025-09-16 17:50:30.335,,,,,,,,,,,,,,,,,,,,,,670.7544,471.7815,-190.9835,842.0000,-35.12,13.11,447.5
4,10,1758016230391643663,2025-09-16 17:50:30.391,154.2612,-160.3291,-156.4674,272.0000,46.10,35.12,456.9,,,,,,,,,,,,,,,,,,,,,
4,10,1758016230412574475,2025-09-16 17:50:30.412,,,,,,,,107.7186,174.3433,-141.4289,249.0000,-58.29,34.61,436.2,,,,,,,,,,,,,,
4,10,1758016230484008841,2025-09-16 17:50:30.484,,,,,,,,,,,,,,,582.6782,-192.9281,-201.4470,646.0000,18.32,18.17,454.2,,,,,,,
4,10,1758016230533787884,2025-09-16 17:50:30.533,,,,,,,,,,,,,,,,,,,,,,384.2858,684.5092,-310.0122,844.0000,-60.69,21.55,453.7
4,10,1758016230715599535,2025-09-16 17:50:30.715,154.5476,-149.8716,-162.9526,270.0000,44.12,37.12,408.3,,,,,,,,,,,,,,,,,,,,,
4,10,1758016230725353989,2025-09-16 17:50:30.725,,,,,,,,,,,,,,,,,,,,,,631.3542,527.7068,-163.8244,839.0000,-39.89,11.26,460.5
4,10,1758016230809130677,2025-09-16 17:50:30.809,,,,,,,,,,,,,,,591.7681,-148.6858,-199.6673,642.0000,14.10,18.12,457.9,,,,,,,
4,10,1758016230877602194,2025-09-16 17:50:30.877,131.9681,-152.8326,-176.2118,268.0000,49.19,41.11,450.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016230953545928,2025-09-16 17:50:30.953,,,,,,,,109.3657,174.6145,-134.4058,246.0000,-57.94,33.12,423.8,,,,,,,,,,,,,,
4,10,1758016230929522742,2025-09-16 17:50:30.929,,,,,,,,,,,,,,,,,,,,,,552.0886,607.5891,-195.8818,844.0000,-47.74,13.42,447.9
4,10,1758016231039625815,2025-09-16 17:50:31.039,166.6869,-148.9830,-151.3920,270.0000,41.79,34.10,407.5,,,,,,,,,,,,,,,,,,,,,
4,10,1758016231133513595,2025-09-16 17:50:31.133,,,,,,,,81.8082,142.3321,-185.8844,248.0000,-60.11,48.55,393.4,,,,,,,,,,,,,,
4,10,1758016231128540165,2025-09-16 17:50:31.128,,,,,,,,,,,,,,,,,,,,,,610.9288,514.6503,-221.6800,829.0000,-40.11,15.51,451.9
4,10,1758016231201640381,2025-09-16 17:50:31.201,155.1263,-155.6959,-155.0987,269.0000,45.10,35.21,439.5,,,,,,,,,,,,,,,,,,,,,
4,10,1758016231306569105,2025-09-16 17:50:31.306,,,,,,,,116.6324,173.7179,-131.2554,247.0000,-56.12,32.10,397.3,,,,,,,,,,,,,,
4,10,1758016231295683930,2025-09-16 17:50:31.295,,,,,,,,,,,,,,,620.4960,-153.2125,-106.8393,648.0000,13.87,9.49,459.2,,,,,,,
4,10,1758016231363650780,2025-09-16 17:50:31.363,138.5042,-148.2679,-181.1552,272.0000,46.95,41.76,451.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016231488546964,2025-09-16 17:50:31.488,,,,,,,,68.5085,121.6326,-206.1870,249.0000,-60.61,55.90,394.7,,,,,,,,,,,,,,
4,10,1758016231523781585,2025-09-16 17:50:31.523,,,,,,,,,,,,,,,,,,,,,,737.7025,189.5470,-163.4258,779.0000,-14.41,12.11,450.1
4,10,1758016231687643967,2025-09-16 17:50:31.687,152.2457,-158.2509,-155.3671,269.0000,46.11,35.28,409.9,,,,,,,,,,,,,,,,,,,,,
4,10,1758016231721314848,2025-09-16 17:50:31.721,,,,,,,,,,,,,,,,,,,,,,581.3098,409.6133,-169.2836,731.0000,-35.17,13.39,462.2
4,10,1758016231849641607,2025-09-16 17:50:31.849,157.8680,-148.9235,-162.2975,271.0000,43.33,36.79,404.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016231916194374,2025-09-16 17:50:31.916,,,,,,,,,,,,,,,,,,,,,,610.1042,368.2563,-175.8299,734.0000,-31.11,13.86,442.3
4,10,1758016231943584231,2025-09-16 17:50:31.943,,,,,,,,,,,,,,,582.1333,-210.0401,-214.5438,655.0000,19.84,19.12,474.3,,,,,,,
4,10,1758016232011647395,2025-09-16 17:50:32.011,170.1479,-152.9869,-145.2091,271.0000,41.96,32.40,406.4,,,,,,,,,,,,,,,,,,,,,
4,10,1758016232032133155,2025-09-16 17:50:32.032,,,,,,,,62.0410,107.9406,-215.6403,249.0000,-60.11,60.00,438.5,,,,,,,,,,,,,,
4,10,1758016232118353394,2025-09-16 17:50:32.118,,,,,,,,,,,,,,,,,,,,,,422.3151,640.7178,-341.6588,840.0000,-56.61,24.00,440.6
4,10,1758016232335637619,2025-09-16 17:50:32.335,170.2865,-160.0775,-141.0911,273.0000,43.23,31.12,407.5,,,,,,,,,,,,,,,,,,,,,
4,10,1758016232429367903,2025-09-16 17:50:32.429,,,,,,,,,,,,,,,610.9139,-178.9910,-145.4490,653.0000,16.33,12.87,458.0,,,,,,,
4,10,1758016232497683759,2025-09-16 17:50:32.497,158.2304,-155.6011,-150.2513,268.0000,44.52,34.10,438.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016232513777415,2025-09-16 17:50:32.513,,,,,,,,,,,,,,,,,,,,,,638.7230,419.5626,-192.2087,788.0000,-33.30,14.12,469.4
4,10,1758016232659656361,2025-09-16 17:50:32.659,141.4364,-147.0512,-179.8768,272.0000,46.12,41.40,403.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016232754182197,2025-09-16 17:50:32.754,,,,,,,,110.5148,191.4172,-110.2494,247.0000,-60.00,26.51,397.4,,,,,,,,,,,,,,
4,10,1758016232753122205,2025-09-16 17:50:32.753,,,,,,,,,,,,,,,587.4882,-168.3486,-215.4538,648.0000,15.99,19.42,459.4,,,,,,,
4,10,1758016232821625519,2025-09-16 17:50:32.821,130.9872,-148.4191,-186.5426,272.0000,48.57,43.30,450.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016232926404777,2025-09-16 17:50:32.926,,,,,,,,64.9927,112.5706,-211.2056,248.0000,-60.00,58.39,406.0,,,,,,,,,,,,,,
4,10,1758016232908090399,2025-09-16 17:50:32.908,,,,,,,,,,,,,,,,,,,,,,634.3697,334.6067,-242.2034,757.0000,-27.81,18.66,484.1
4,10,1758016232983668307,2025-09-16 17:50:32.983,148.6387,-164.5018,-155.8419,271.0000,47.90,35.10,408.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016233112880271,2025-09-16 17:50:33.112,,,,,,,,108.5481,183.3987,-130.6990,250.0000,-59.38,31.52,396.9,,,,,,,,,,,,,,
4,10,1758016233104467102,2025-09-16 17:50:33.104,,,,,,,,,,,,,,,,,,,,,,578.0500,415.0651,-162.7242,730.0000,-35.68,12.88,461.8
4,10,1758016233145641891,2025-09-16 17:50:33.145,147.5822,-163.8491,-157.5245,271.0000,47.99,35.54,420.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016233307709993,2025-09-16 17:50:33.307,140.4360,-145.9550,-183.0406,273.0000,46.10,42.10,407.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016233400941359,2025-09-16 17:50:33.400,,,,,,,,,,,,,,,613.8721,-165.7159,-102.1534,644.0000,15.11,9.13,458.5,,,,,,,
4,10,1758016233469694503,2025-09-16 17:50:33.469,148.9164,-158.9686,-159.5396,270.0000,46.87,36.22,454.8,,,,,,,,,,,,,,,,,,,,,
4,10,1758016233503726153,2025-09-16 17:50:33.503,,,,,,,,,,,,,,,,,,,,,,644.3795,351.4730,-133.2583,746.0000,-28.61,10.29,483.9
4,10,1758016233631673179,2025-09-16 17:50:33.631,158.6373,-155.0782,-153.8991,270.0000,44.35,34.75,415.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016233648455229,2025-09-16 17:50:33.648,,,,,,,,105.8063,158.3503,-155.7120,246.0000,-56.25,39.27,399.1,,,,,,,,,,,,,,
4,10,1758016233698146355,2025-09-16 17:50:33.698,,,,,,,,,,,,,,,,,,,,,,350.8727,607.7294,-299.5369,763.0000,-60.00,23.11,446.5
4,10,1758016233955698791,2025-09-16 17:50:33.955,151.1181,-158.4126,-158.0150,270.0000,46.35,35.82,407.6,,,,,,,,,,,,,,,,,,,,,
4,10,1758016234096650721,2025-09-16 17:50:34.096,,,,,,,,,,,,,,,,,,,,,,637.3387,255.6918,-135.7243,700.0000,-21.86,11.18,443.3
4,10,1758016234193139571,2025-09-16 17:50:34.193,,,,,,,,104.2859,171.5202,-143.9245,247.0000,-58.70,35.64,401.3,,,,,,,,,,,,,,
4,10,1758016234279739792,2025-09-16 17:50:34.279,136.4901,-147.6025,-181.7277,271.0000,47.24,42.11,407.4,,,,,,,,,,,,,,,,,,,,,
4,10,1758016234295457358,2025-09-16 17:50:34.295,,,,,,,,,,,,,,,,,,,,,,624.9392,289.6895,-150.1864,705.0000,-24.87,12.30,444.7
4,10,1758016234365995966,2025-09-16 17:50:34.365,,,,,,,,71.7208,113.3635,-207.3978,247.0000,-57.68,57.10,419.9,,,,,,,,,,,,,,
4,10,1758016234371006042,2025-09-16 17:50:34.371,,,,,,,,,,,,,,,616.0501,-147.2184,-131.9773,647.0000,13.44,11.77,461.2,,,,,,,
4,10,1758016234441732876,2025-09-16 17:50:34.441,136.3723,-160.8047,-171.8384,272.0000,49.70,39.18,444.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016234493986861,2025-09-16 17:50:34.493,,,,,,,,,,,,,,,,,,,,,,606.8270,290.2221,-220.8983,708.0000,-25.56,18.18,450.9
4,10,1758016234603767441,2025-09-16 17:50:34.603,174.7754,-154.9003,-141.3806,273.0000,41.55,31.19,404.0,,,,,,,,,,,,,,,,,,,,,
2,10,1758016333012420689,2025-09-16 17:52:13.012,,,,,,,,36.5000,63.2199,-126.4397,146.0000,-60.00,60.00,1156.8,,,,,,,,,,,,,,
2,10,1758016333096423807,2025-09-16 17:52:13.096,,,,,,,,,,,,,,,,,,,,,,288.1300,499.0558,-234.1121,622.0000,-60.00,22.11,1073.0
2,10,1758016333186892710,2025-09-16 17:52:13.186,,,,,,,,36.7500,63.6529,-127.3057,147.0000,-60.00,60.00,982.6,,,,,,,,,,,,,,
2,10,1758016333260073667,2025-09-16 17:52:13.260,147.8033,-256.0028,-240.3700,381.0000,60.00,39.12,909.6,,,,,,,,,,,,,,,,,,,,,
2,10,1758016333294111038,2025-09-16 17:52:13.294,,,,,,,,,,,,,,,,,,,,,,330.0313,485.8087,-201.7679,621.0000,-55.81,18.96,889.7
2,10,1758016333373573497,2025-09-16 17:52:13.373,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,810.5,,,,,,,,,,,,,,
2,10,1758016333353198454,2025-09-16 17:52:13.353,,,,,,,,,,,,,,,705.3061,-125.7104,-89.5779,722.0000,10.11,7.13,831.0,,,,,,,
2,10,1758016333423087995,2025-09-16 17:52:13.423,128.8144,-223.1131,-273.8675,376.0000,60.00,46.75,761.3,,,,,,,,,,,,,,,,,,,,,
2,10,1758016333491555822,2025-09-16 17:52:13.491,,,,,,,,,,,,,,,,,,,,,,403.4973,434.2452,-160.0532,614.0000,-47.10,15.11,693.1
2,10,1758016333584102253,2025-09-16 17:52:13.584,116.3790,-201.5743,-291.4665,373.0000,60.00,51.39,600.6,,,,,,,,,,,,,,,,,,,,,
2,10,1758016333733551126,2025-09-16 17:52:13.733,,,,,,,,35.2500,61.0548,-122.1096,141.0000,-60.00,60.00,451.2,,,,,,,,,,,,,,
2,10,1758016333746117426,2025-09-16 17:52:13.746,137.0023,-237.2949,-261.8444,379.0000,60.00,43.70,438.8,,,,,,,,,,,,,,,,,,,,,
2,10,1758016333837861995,2025-09-16 17:52:13.837,,,,,,,,,,,,,,,739.2099,-105.2183,-200.0671,773.0000,8.10,15.00,535.2,,,,,,,
2,10,1758016333888174443,2025-09-16 17:52:13.888,,,,,,,,,,,,,,,,,,,,,,412.4223,430.2203,-151.8004,615.0000,-46.21,14.29,601.1
2,10,1758016333996317032,2025-09-16 17:52:13.996,,,,,,,,,,,,,,,779.7000,-23.2772,-153.4634,795.0000,1.71,11.13,493.1,,,,,,,
2,10,1758016334070129161,2025-09-16 17:52:14.070,136.0302,-235.6113,-258.0855,375.0000,60.00,43.49,419.4,,,,,,,,,,,,,,,,,,,,,
2,10,1758016334093114270,2025-09-16 17:52:14.093,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,396.5,,,,,,,,,,,,,,
2,10,1758016334083107783,2025-09-16 17:52:14.083,,,,,,,,,,,,,,,,,,,,,,436.6354,438.5142,14.6915,619.0000,-45.12,-1.36,515.1
2,10,1758016334269778414,2025-09-16 17:52:14.269,,,,,,,,36.2500,62.7868,-125.5737,145.0000,-60.00,60.00,433.6,,,,,,,,,,,,,,
2,10,1758016334284120254,2025-09-16 17:52:14.284,,,,,,,,,,,,,,,,,,,,,,358.1323,443.9809,-229.8854,615.0000,-51.11,21.95,474.4
2,10,1758016334394147932,2025-09-16 17:52:14.394,138.9101,-240.5993,-254.8430,377.0000,60.00,42.53,512.3,,,,,,,,,,,,,,,,,,,,,
2,10,1758016334454364945,2025-09-16 17:52:14.454,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,452.3,,,,,,,,,,,,,,
2,10,1758016334481586391,2025-09-16 17:52:14.481,,,,,,,,,,,,,,,,,,,,,,344.2371,465.3796,-222.0871,620.0000,-53.51,20.99,477.7
2,10,1758016334487761636,2025-09-16 17:52:14.487,,,,,,,,,,,,,,,878.1792,-125.0460,-158.0054,901.0000,8.10,10.10,471.8,,,,,,,
2,10,1758016334556156660,2025-09-16 17:52:14.556,136.4417,-236.3239,-264.4516,380.0000,60.00,44.10,552.5,,,,,,,,,,,,,,,,,,,,,
2,10,1758016334633961123,2025-09-16 17:52:14.633,,,,,,,,34.5000,59.7558,-119.5115,138.0000,-60.00,60.00,474.8,,,,,,,,,,,,,,
2,10,1758016334648631746,2025-09-16 17:52:14.648,,,,,,,,,,,,,,,834.1190,-75.0301,-249.9840,874.0000,5.14,16.62,460.3,,,,,,,
2,10,1758016334718173629,2025-09-16 17:52:14.718,110.6079,-191.5785,-307.7411,379.0000,60.00,54.29,490.8,,,,,,,,,,,,,,,,,,,,,
2,10,1758016334808192254,2025-09-16 17:52:14.808,,,,,,,,35.2500,61.0548,-122.1096,141.0000,-60.00,60.00,400.9,,,,,,,,,,,,,,
2,10,1758016334806160464,2025-09-16 17:52:14.806,,,,,,,,,,,,,,,856.2772,-122.2323,-196.5135,887.0000,8.12,12.80,506.4,,,,,,,
2,10,1758016334878549435,2025-09-16 17:52:14.878,,,,,,,,,,,,,,,,,,,,,,333.8007,473.3681,-181.5178,607.0000,-54.81,17.40,485.0
2,10,1758016334989782219,2025-09-16 17:52:14.989,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,525.6,,,,,,,,,,,,,,
2,10,1758016335042183401,2025-09-16 17:52:15.042,184.7565,-320.0076,18.9774,370.0000,60.00,-2.94,473.4,,,,,,,,,,,,,,,,,,,,,
2,10,1758016335073120744,2025-09-16 17:52:15.073,,,,,,,,,,,,,,,,,,,,,,419.9233,453.9525,27.4321,619.0000,-47.23,-2.54,550.2
2,10,1758016335174197341,2025-09-16 17:52:15.174,,,,,,,,36.5000,63.2199,-126.4397,146.0000,-60.00,60.00,449.2,,,,,,,,,,,,,,
2,10,1758016335131926272,2025-09-16 17:52:15.131,,,,,,,,,,,,,,,869.0294,-98.5525,-64.8405,877.0000,6.47,4.24,491.6,,,,,,,
2,10,1758016335204205647,2025-09-16 17:52:15.204,172.4906,-298.7624,-208.3195,403.0000,60.00,31.13,419.5,,,,,,,,,,,,,,,,,,,,,
2,10,1758016335270553702,2025-09-16 17:52:15.270,,,,,,,,,,,,,,,,,,,,,,379.1786,447.5870,-194.4569,618.0000,-49.73,18.34,446.3
2,10,1758016335352364222,2025-09-16 17:52:15.352,,,,,,,,35.5000,61.4878,-122.9756,142.0000,-60.00,60.00,423.9,,,,,,,,,,,,,,
2,10,1758016335294892332,2025-09-16 17:52:15.294,,,,,,,,,,,,,,,811.5748,-110.1620,-316.3774,878.0000,7.73,21.12,481.6,,,,,,,
2,10,1758016335366215949,2025-09-16 17:52:15.366,116.1128,-201.1134,-288.0473,370.0000,60.00,51.12,410.4,,,,,,,,,,,,,,,,,,,,,
2,10,1758016335471437944,2025-09-16 17:52:15.471,,,,,,,,,,,,,,,,,,,,,,352.0897,452.9311,-207.3312,610.0000,-52.14,19.87,452.5
2,10,1758016335528212122,2025-09-16 17:52:15.528,144.9083,-250.9886,-237.9734,375.0000,60.00,39.39,459.0,,,,,,,,,,,,,,,,,,,,,
2,10,1758016335690204850,2025-09-16 17:52:15.690,135.2151,-234.1994,-256.8979,373.0000,60.00,43.53,406.0,,,,,,,,,,,,,,,,,,,,,
2,10,1758016335714327517,2025-09-16 17:52:15.714,,,,,,,,36.2500,62.7868,-125.5737,145.0000,-60.00,60.00,447.5,,,,,,,,,,,,,,
2,10,1758016335783256261,2025-09-16 17:52:15.783,,,,,,,,,,,,,,,760.7876,-83.9917,-49.3627,767.0000,6.30,3.69,453.0,,,,,,,
2,10,1758016335893871455,2025-09-16 17:52:15.893,,,,,,,,37.0000,64.0859,-128.1718,148.0000,-60.00,60.00,396.0,,,,,,,,,,,,,,
2,10,1758016335866932400,2025-09-16 17:52:15.866,,,,,,,,,,,,,,,,,,,,,,374.5033,465.7882,-136.2265,613.0000,-51.20,12.84,482.1
2,10,1758016335944190037,2025-09-16 17:52:15.944,,,,,,,,,,,,,,,765.7793,-6.9502,-97.5593,772.0000,0.52,7.26,464.7,,,,,,,
2,10,1758016336014243713,2025-09-16 17:52:16.014,153.0790,-265.1406,-223.4016,379.0000,60.00,36.12,444.1,,,,,,,,,,,,,,,,,,,,,
2,10,1758016336073261588,2025-09-16 17:52:16.073,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,438.9,,,,,,,,,,,,,,
2,10,1758016336065440612,2025-09-16 17:52:16.065,,,,,,,,,,,,,,,,,,,,,,327.4912,462.1902,-259.3429,623.0000,-54.68,24.60,447.0
2,10,1758016336102707221,2025-09-16 17:52:16.102,,,,,,,,,,,,,,,756.9624,-28.4180,-148.9443,772.0000,2.15,11.12,466.7,,,,,,,
2,10,1758016336176256201,2025-09-16 17:52:16.176,138.6585,-240.1636,-247.9501,372.0000,60.00,41.80,442.4,,,,,,,,,,,,,,,,,,,,,
