coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
6,0,1758015815613589887,2025-09-16 17:43:35.613,,,,,,,,,,,,,,,100.5744,119.6477,34.1940,160.0000,-49.95,-12.34,453.7,,,,,,,
6,0,1758015815730072361,2025-09-16 17:43:35.730,,,,,,,,,,,,,,,,,,,,,,122.4509,-135.9955,-316.9653,366.0000,48.00,60.00,445.0
6,0,1758015815775578851,2025-09-16 17:43:35.775,,,,,,,,,,,,,,,109.7713,111.9384,19.5974,158.0000,-45.56,-7.12,457.6,,,,,,,
6,0,1758015815869289940,2025-09-16 17:43:35.869,,,,,,,,707.8232,-38.4582,-13.7223,709.0000,3.11,1.11,414.9,,,,,,,,,,,,,,
6,0,1758015815927154135,2025-09-16 17:43:35.927,,,,,,,,,,,,,,,,,,,,,,123.4546,-137.1102,-319.5634,369.0000,48.00,60.00,440.3
6,0,1758015815932960923,2025-09-16 17:43:35.932,,,,,,,,,,,,,,,108.3483,110.0637,28.2067,157.0000,-45.45,-10.35,501.8,,,,,,,
6,0,1758015816049293613,2025-09-16 17:43:36.049,,,,,,,,459.7625,37.4762,-555.4260,722.0000,-4.66,50.29,441.8,,,,,,,,,,,,,,
6,0,1758015816099392356,2025-09-16 17:43:36.099,,,,,,,,,,,,,,,107.0136,115.2652,15.0338,158.0000,-47.13,-5.46,460.2,,,,,,,
6,0,1758015816222460727,2025-09-16 17:43:36.222,,,,,,,,356.4769,19.3186,618.3421,714.0000,-3.10,-60.00,403.5,,,,,,,,,,,,,,
6,0,1758015816260342725,2025-09-16 17:43:36.260,,,,,,,,,,,,,,,108.7397,107.6069,35.2906,157.0000,-44.70,-12.99,456.8,,,,,,,
6,0,1758015816409891909,2025-09-16 17:43:36.409,,,,,,,,387.2971,64.8808,-607.0589,723.0000,-9.51,57.10,400.8,,,,,,,,,,,,,,
6,0,1758015816418897779,2025-09-16 17:43:36.418,,,,,,,,,,,,,,,106.6575,117.2973,21.5761,160.0000,-47.72,-7.75,458.3,,,,,,,
6,0,1758015816520394812,2025-09-16 17:43:36.520,,,,,,,,,,,,,,,,,,,,,,121.1126,-134.5092,-313.5012,362.0000,48.00,60.00,441.2
6,0,1758015816585330563,2025-09-16 17:43:36.585,,,,,,,,,,,,,,,110.9284,113.8712,25.4801,161.0000,-45.75,-9.11,456.3,,,,,,,
6,0,1758015816716079290,2025-09-16 17:43:36.716,,,,,,,,,,,,,,,,,,,,,,148.8591,-108.1525,-318.6973,368.0000,36.00,60.00,445.9
6,0,1758015816742629173,2025-09-16 17:43:36.742,,,,,,,,,,,,,,,110.7639,110.4165,33.7574,160.0000,-44.91,-12.18,473.9,,,,,,,
6,0,1758015816917404968,2025-09-16 17:43:36.917,,,,,,,,,,,,,,,,,,,,,,122.4509,-135.9955,-316.9653,366.0000,48.00,60.00,446.9
6,0,1758015817128096165,2025-09-16 17:43:37.128,,,,,,,,707.8777,51.0021,-20.1960,710.0000,-4.12,1.63,405.7,,,,,,,,,,,,,,
6,0,1758015817230497684,2025-09-16 17:43:37.230,,,,,,,,,,,,,,,108.0149,112.2990,26.1863,158.0000,-46.11,-9.54,458.7,,,,,,,
6,0,1758015817312781003,2025-09-16 17:43:37.312,,,,,,,,,,,,,,,,,,,,,,147.2411,-106.9769,-315.2332,364.0000,36.00,60.00,444.3
6,0,1758015817395139792,2025-09-16 17:43:37.395,,,,,,,,,,,,,,,115.1769,112.3179,26.2291,163.0000,-44.28,-9.26,457.8,,,,,,,
6,0,1758015817489168586,2025-09-16 17:43:37.489,,,,,,,,362.7498,30.1422,-630.4665,728.0000,-4.75,60.00,417.8,,,,,,,,,,,,,,
6,0,1758015817511469124,2025-09-16 17:43:37.511,,,,,,,,,,,,,,,,,,,,,,149.6681,-108.7403,-320.4294,370.0000,36.00,60.00,463.1
6,0,1758015817553006505,2025-09-16 17:43:37.553,,,,,,,,,,,,,,,104.4573,117.9015,28.0697,160.0000,-48.46,-10.10,480.3,,,,,,,
6,0,1758015817669945399,2025-09-16 17:43:37.669,,,,,,,,361.0690,25.9451,627.0024,724.0000,-4.11,-60.00,411.4,,,,,,,,,,,,,,
6,0,1758015817708891725,2025-09-16 17:43:37.708,,,,,,,,,,,,,,,,,,,,,,123.1200,-136.7386,-318.6973,368.0000,48.00,60.00,447.6
6,0,1758015817716315930,2025-09-16 17:43:37.716,,,,,,,,,,,,,,,109.7984,110.8382,30.6627,159.0000,-45.27,-11.12,493.8,,,,,,,
6,0,1758015817846268812,2025-09-16 17:43:37.846,,,,,,,,719.4710,78.5407,-19.2047,724.0000,-6.23,1.52,440.5,,,,,,,,,,,,,,
6,0,1758015817880772486,2025-09-16 17:43:37.880,,,,,,,,,,,,,,,110.9528,112.0817,20.2033,159.0000,-45.29,-7.30,459.0,,,,,,,
6,0,1758015818038357277,2025-09-16 17:43:38.038,,,,,,,,,,,,,,,106.5528,110.7867,36.5625,158.0000,-46.12,-13.38,458.0,,,,,,,
6,0,1758015818209377360,2025-09-16 17:43:38.209,,,,,,,,720.7222,85.1755,-19.5111,726.0000,-6.74,1.54,405.9,,,,,,,,,,,,,,
6,0,1758015818204712303,2025-09-16 17:43:38.204,,,,,,,,,,,,,,,112.4157,108.9460,21.3884,158.0000,-44.10,-7.78,469.7,,,,,,,
6,0,1758015818303798218,2025-09-16 17:43:38.303,,,,,,,,,,,,,,,,,,,,,,123.1200,-136.7386,-318.6973,368.0000,48.00,60.00,446.6
6,0,1758015818389142806,2025-09-16 17:43:38.389,,,,,,,,520.1554,-22.9834,-507.3845,727.0000,2.53,44.26,420.4,,,,,,,,,,,,,,
6,0,1758015818367703029,2025-09-16 17:43:38.367,,,,,,,,,,,,,,,106.9213,114.0191,23.0538,158.0000,-46.84,-8.39,508.2,,,,,,,
6,0,1758015818501719044,2025-09-16 17:43:38.501,,,,,,,,,,,,,,,,,,,,,,122.7855,-136.3671,-317.8313,367.0000,48.00,60.00,445.1
6,0,1758015818569785036,2025-09-16 17:43:38.569,,,,,,,,500.6634,27.9914,-526.3854,727.0000,-3.20,46.39,433.8,,,,,,,,,,,,,,
6,0,1758015818524184486,2025-09-16 17:43:38.524,,,,,,,,,,,,,,,112.3819,112.9324,23.1857,161.0000,-45.14,-8.28,479.6,,,,,,,
6,0,1758015818699859870,2025-09-16 17:43:38.699,,,,,,,,,,,,,,,,,,,,,,122.4509,-135.9955,-316.9653,366.0000,48.00,60.00,443.8
6,0,1758015818850047736,2025-09-16 17:43:38.850,,,,,,,,,,,,,,,106.6404,108.9737,32.9933,156.0000,-45.62,-12.21,465.1,,,,,,,
6,0,1758015819015784809,2025-09-16 17:43:39.015,,,,,,,,,,,,,,,104.3195,118.3272,19.9280,159.0000,-48.60,-7.20,458.0,,,,,,,
6,0,1758015819090720426,2025-09-16 17:43:39.090,,,,,,,,,,,,,,,,,,,,,,121.7818,-135.2524,-315.2332,364.0000,48.00,60.00,445.0
6,0,1758015819177812143,2025-09-16 17:43:39.177,,,,,,,,,,,,,,,111.9797,108.5538,18.0451,157.0000,-44.11,-6.60,457.7,,,,,,,
6,0,1758015819288829009,2025-09-16 17:43:39.288,,,,,,,,709.6583,-3.0965,-21.8062,710.0000,0.25,1.76,407.0,,,,,,,,,,,,,,
6,0,1758015819294272082,2025-09-16 17:43:39.294,,,,,,,,,,,,,,,,,,,,,,123.7892,-137.4818,-320.4294,370.0000,48.00,60.00,457.1
6,0,1758015819335028477,2025-09-16 17:43:39.335,,,,,,,,,,,,,,,108.4771,113.6339,24.5167,159.0000,-46.33,-8.87,482.4,,,,,,,
6,0,1758015819462326238,2025-09-16 17:43:39.462,,,,,,,,528.6550,13.8433,-481.2039,715.0000,-1.50,42.30,416.9,,,,,,,,,,,,,,
6,0,1758015819486570404,2025-09-16 17:43:39.486,,,,,,,,,,,,,,,,,,,,,,122.1163,-135.6239,-316.0993,365.0000,48.00,60.00,455.1
8,3,1758015921061037019,2025-09-16 17:45:21.061,,,,,,,,,,,,,,,,,,,,,,396.9243,-237.3662,-226.5687,515.0000,30.88,26.10,439.8
8,3,1758015921072689942,2025-09-16 17:45:21.072,,,,,,,,,,,,,,,217.3280,34.8881,51.2578,226.0000,-9.12,-13.11,477.6,,,,,,,
8,3,1758015921169797791,2025-09-16 17:45:21.169,,,,,,,,413.4612,295.0279,-379.4265,634.0000,-35.51,36.76,428.7,,,,,,,,,,,,,,
8,3,1758015921234626796,2025-09-16 17:45:21.234,,,,,,,,,,,,,,,177.4784,56.4359,122.6597,223.0000,-17.64,-33.37,456.4,,,,,,,
8,3,1758015921300170072,2025-09-16 17:45:21.300,207.0951,63.1178,-374.9890,433.0000,-16.95,60.00,441.2,,,,,,,,,,,,,,,,,,,,,
8,3,1758015921392126570,2025-09-16 17:45:21.392,,,,,,,,,,,,,,,141.9825,155.0010,27.5615,212.0000,-47.51,-7.47,457.7,,,,,,,
8,3,1758015921460027069,2025-09-16 17:45:21.460,,,,,,,,,,,,,,,,,,,,,,393.1138,-227.9351,-238.0675,513.0000,30.11,27.65,443.9
8,3,1758015921530041660,2025-09-16 17:45:21.530,,,,,,,,387.4651,262.4914,-430.6565,636.0000,-34.12,42.62,433.1,,,,,,,,,,,,,,
8,3,1758015921558694000,2025-09-16 17:45:21.558,,,,,,,,,,,,,,,159.9281,116.6857,72.9961,211.0000,-36.12,-20.24,464.2,,,,,,,
8,3,1758015921624163726,2025-09-16 17:45:21.624,393.0080,150.3110,-83.6203,429.0000,-20.93,11.24,463.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015921658755845,2025-09-16 17:45:21.658,,,,,,,,,,,,,,,,,,,,,,360.5522,-240.3675,-278.2994,515.0000,33.69,32.71,494.2
8,3,1758015921716094146,2025-09-16 17:45:21.716,,,,,,,,,,,,,,,148.6668,115.4841,97.4966,212.0000,-37.84,-27.38,497.2,,,,,,,
8,3,1758015921786191396,2025-09-16 17:45:21.786,383.3561,140.3719,-138.1842,431.0000,-20.11,18.70,427.2,,,,,,,,,,,,,,,,,,,,,
8,3,1758015921890005629,2025-09-16 17:45:21.890,,,,,,,,419.6386,303.3215,-372.7513,638.0000,-35.86,35.75,399.3,,,,,,,,,,,,,,
8,3,1758015921881499872,2025-09-16 17:45:21.881,,,,,,,,,,,,,,,150.6526,143.6652,34.4254,211.0000,-43.64,-9.39,466.3,,,,,,,
8,3,1758015921948199769,2025-09-16 17:45:21.948,388.1376,152.2658,-101.0215,429.0000,-21.42,13.62,454.3,,,,,,,,,,,,,,,,,,,,,
8,3,1758015922069742767,2025-09-16 17:45:22.069,,,,,,,,316.7598,265.7930,-485.8614,638.0000,-40.00,49.60,399.9,,,,,,,,,,,,,,
8,3,1758015922054287721,2025-09-16 17:45:22.054,,,,,,,,,,,,,,,,,,,,,,354.0139,-230.9461,-292.4621,514.0000,33.12,34.68,466.1
8,3,1758015922110172698,2025-09-16 17:45:22.110,389.5055,153.7445,-117.7843,435.0000,-21.54,15.71,410.4,,,,,,,,,,,,,,,,,,,,,
8,3,1758015922250132416,2025-09-16 17:45:22.250,,,,,,,,343.7073,306.4473,-441.5873,638.0000,-41.72,43.80,404.7,,,,,,,,,,,,,,
8,3,1758015922205394968,2025-09-16 17:45:22.205,,,,,,,,,,,,,,,182.9405,89.6850,88.1668,222.0000,-26.12,-23.40,496.9,,,,,,,
8,3,1758015922249389989,2025-09-16 17:45:22.249,,,,,,,,,,,,,,,,,,,,,,388.1594,-230.5638,-243.6013,513.0000,30.71,28.35,453.1
8,3,1758015922430588316,2025-09-16 17:45:22.430,,,,,,,,408.2736,311.8102,-374.9441,636.0000,-37.37,36.12,405.0,,,,,,,,,,,,,,
8,3,1758015922434196073,2025-09-16 17:45:22.434,400.1062,146.5844,-71.0775,432.0000,-20.12,9.47,455.2,,,,,,,,,,,,,,,,,,,,,
8,3,1758015922449697979,2025-09-16 17:45:22.449,,,,,,,,,,,,,,,,,,,,,,413.6696,-237.4864,-194.1718,515.0000,29.86,22.15,504.7
8,3,1758015922530381899,2025-09-16 17:45:22.530,,,,,,,,,,,,,,,186.3384,40.0496,123.3006,227.0000,-12.13,-32.90,482.1,,,,,,,
8,3,1758015922596202835,2025-09-16 17:45:22.596,400.0138,154.4327,-32.2409,430.0000,-21.11,4.30,416.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015922648581803,2025-09-16 17:45:22.648,,,,,,,,,,,,,,,,,,,,,,400.9988,-235.3587,-219.0940,514.0000,30.41,25.23,439.2
8,3,1758015922687835340,2025-09-16 17:45:22.687,,,,,,,,,,,,,,,162.0295,33.1715,149.5831,223.0000,-11.57,-42.13,457.0,,,,,,,
8,3,1758015922789322165,2025-09-16 17:45:22.789,,,,,,,,394.0028,228.8550,-443.7152,636.0000,-30.15,44.24,414.4,,,,,,,,,,,,,,
8,3,1758015922842253501,2025-09-16 17:45:22.842,,,,,,,,,,,,,,,,,,,,,,417.3402,-232.3745,-184.3184,512.0000,29.11,21.10,443.0
8,3,1758015922855292571,2025-09-16 17:45:22.855,,,,,,,,,,,,,,,166.4030,39.6121,143.0731,223.0000,-13.39,-39.91,491.4,,,,,,,
8,3,1758015922920225878,2025-09-16 17:45:22.920,388.9380,112.6290,-132.3552,426.0000,-16.15,18.10,426.6,,,,,,,,,,,,,,,,,,,,,
8,3,1758015923013069267,2025-09-16 17:45:23.013,,,,,,,,,,,,,,,145.5839,51.4968,163.6411,225.0000,-19.48,-46.66,457.8,,,,,,,
8,3,1758015923082553475,2025-09-16 17:45:23.082,401.7107,131.6874,-32.6027,424.0000,-18.15,4.41,444.6,,,,,,,,,,,,,,,,,,,,,
8,3,1758015923150047348,2025-09-16 17:45:23.150,,,,,,,,379.2858,304.9536,-404.7649,633.0000,-38.80,39.75,434.7,,,,,,,,,,,,,,
8,3,1758015923176526023,2025-09-16 17:45:23.176,,,,,,,,,,,,,,,135.5079,42.8295,174.4369,225.0000,-17.54,-50.83,457.8,,,,,,,
8,3,1758015923243081038,2025-09-16 17:45:23.243,,,,,,,,,,,,,,,,,,,,,,383.8531,-239.4856,-241.8107,513.0000,31.96,28.12,444.4
8,3,1758015923329046977,2025-09-16 17:45:23.329,,,,,,,,396.1328,310.7976,-391.8261,638.0000,-38.12,37.89,417.6,,,,,,,,,,,,,,
8,3,1758015923341113984,2025-09-16 17:45:23.341,,,,,,,,,,,,,,,111.0644,20.8253,195.7217,226.0000,-10.62,-60.00,456.3,,,,,,,
8,3,1758015923406261625,2025-09-16 17:45:23.406,397.3642,137.7706,61.2046,425.0000,-19.12,-8.28,453.6,,,,,,,,,,,,,,,,,,,,,
8,3,1758015923439501062,2025-09-16 17:45:23.439,,,,,,,,,,,,,,,,,,,,,,385.8498,-227.1015,-256.5167,516.0000,30.48,29.81,480.5
8,3,1758015923501327071,2025-09-16 17:45:23.501,,,,,,,,362.6343,284.3416,-442.6818,639.0000,-38.10,43.85,418.9,,,,,,,,,,,,,,
8,3,1758015923498626628,2025-09-16 17:45:23.498,,,,,,,,,,,,,,,154.9702,37.7204,162.9276,228.0000,-13.68,-45.61,469.8,,,,,,,
8,3,1758015923568266275,2025-09-16 17:45:23.568,398.0493,164.5519,-33.2178,432.0000,-22.46,4.41,450.7,,,,,,,,,,,,,,,,,,,,,
8,3,1758015923633932494,2025-09-16 17:45:23.633,,,,,,,,,,,,,,,,,,,,,,372.6128,-238.3874,-265.6824,516.0000,32.61,30.99,446.3
8,3,1758015923665076782,2025-09-16 17:45:23.665,,,,,,,,,,,,,,,130.1754,54.6138,170.0373,221.0000,-22.76,-50.30,464.2,,,,,,,
8,3,1758015923730292815,2025-09-16 17:45:23.730,390.7254,143.1321,112.2847,431.0000,-20.12,-15.10,451.2,,,,,,,,,,,,,,,,,,,,,
8,3,1758015923868107978,2025-09-16 17:45:23.868,,,,,,,,394.3669,310.5591,-393.7916,638.0000,-38.22,38.11,399.2,,,,,,,,,,,,,,
8,3,1758015923826112076,2025-09-16 17:45:23.826,,,,,,,,,,,,,,,140.2736,32.6685,174.1611,226.0000,-13.11,-50.41,498.4,,,,,,,
8,3,1758015923892300410,2025-09-16 17:45:23.892,383.4085,163.5771,97.0795,428.0000,-23.11,-13.11,432.3,,,,,,,,,,,,,,,,,,,,,
8,3,1758015924049436498,2025-09-16 17:45:24.049,,,,,,,,365.9248,297.3790,-426.8030,636.0000,-39.10,42.15,403.1,,,,,,,,,,,,,,
8,3,1758015924034432373,2025-09-16 17:45:24.034,,,,,,,,,,,,,,,,,,,,,,380.6790,-229.8215,-255.8018,513.0000,31.12,29.91,478.0
8,3,1758015924150898399,2025-09-16 17:45:24.150,,,,,,,,,,,,,,,153.9910,35.8773,158.6681,224.0000,-13.12,-45.10,454.1,,,,,,,
8,3,1758015924215316535,2025-09-16 17:45:24.215,204.8315,66.9651,373.2569,431.0000,-18.10,-60.00,442.6,,,,,,,,,,,,,,,,,,,,,
8,3,1758015924227790940,2025-09-16 17:45:24.227,,,,,,,,,,,,,,,,,,,,,,366.7285,-236.8843,-265.5505,511.0000,32.86,31.31,493.8
8,3,1758015924308358303,2025-09-16 17:45:24.308,,,,,,,,,,,,,,,173.3059,40.9039,135.8968,224.0000,-13.28,-37.35,472.4,,,,,,,
8,3,1758015924407703002,2025-09-16 17:45:24.407,,,,,,,,478.1035,336.0168,-256.0348,638.0000,-35.10,23.66,440.3,,,,,,,,,,,,,,
8,3,1758015924430639024,2025-09-16 17:45:24.430,,,,,,,,,,,,,,,,,,,,,,375.8575,-235.8938,-257.3989,513.0000,32.11,30.12,475.4
8,3,1758015924475006176,2025-09-16 17:45:24.475,,,,,,,,,,,,,,,122.2422,57.3145,177.4849,223.0000,-25.12,-52.74,479.6,,,,,,,
8,3,1758015924539338705,2025-09-16 17:45:24.539,342.1013,173.4828,194.3461,430.0000,-26.89,-26.87,415.4,,,,,,,,,,,,,,,,,,,,,
8,3,1758015924628030346,2025-09-16 17:45:24.628,,,,,,,,,,,,,,,,,,,,,,369.5244,-241.7179,-261.1382,513.0000,33.19,30.60,444.5
8,3,1758015924636886179,2025-09-16 17:45:24.636,,,,,,,,,,,,,,,206.6691,47.3715,75.2916,225.0000,-12.91,-19.55,494.2,,,,,,,
8,3,1758015924702364696,2025-09-16 17:45:24.702,390.0098,135.4343,127.1767,432.0000,-19.15,-17.12,428.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015924769413259,2025-09-16 17:45:24.769,,,,,,,,369.4414,358.3889,-366.7348,632.0000,-44.13,35.47,416.0,,,,,,,,,,,,,,
8,3,1758015924794174419,2025-09-16 17:45:24.794,,,,,,,,,,,,,,,165.8769,59.9484,141.3048,226.0000,-19.87,-38.70,453.7,,,,,,,
8,3,1758015924863302523,2025-09-16 17:45:24.863,394.8047,126.7579,-117.5699,431.0000,-17.80,15.83,448.9,,,,,,,,,,,,,,,,,,,,,
8,3,1758015924949590772,2025-09-16 17:45:24.949,,,,,,,,371.7834,336.0853,-391.5607,636.0000,-42.11,38.00,435.3,,,,,,,,,,,,,,
8,3,1758015924960629851,2025-09-16 17:45:24.960,,,,,,,,,,,,,,,162.9253,38.0638,150.4376,225.0000,-13.15,-41.96,475.7,,,,,,,
8,3,1758015925024070121,2025-09-16 17:45:25.024,,,,,,,,,,,,,,,,,,,,,,361.9805,-251.6767,-266.1840,515.0000,34.81,31.12,478.2
8,3,1758015925128917075,2025-09-16 17:45:25.128,,,,,,,,443.4826,286.9018,-350.6659,634.0000,-32.90,33.58,437.7,,,,,,,,,,,,,,
8,3,1758015925118843225,2025-09-16 17:45:25.118,,,,,,,,,,,,,,,145.0462,35.7610,165.5649,223.0000,-13.85,-47.94,506.8,,,,,,,
8,3,1758015925187341989,2025-09-16 17:45:25.187,386.5960,165.0886,-74.9550,427.0000,-23.12,10.11,438.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015925218122799,2025-09-16 17:45:25.218,,,,,,,,,,,,,,,,,,,,,,382.3477,-235.4979,-250.0940,514.0000,31.63,29.11,456.9
8,3,1758015925301983955,2025-09-16 17:45:25.301,,,,,,,,449.0237,245.7314,-380.8383,638.0000,-28.69,36.65,429.0,,,,,,,,,,,,,,
8,3,1758015925282040874,2025-09-16 17:45:25.282,,,,,,,,,,,,,,,150.1775,52.1211,162.0466,227.0000,-19.14,-45.55,512.9,,,,,,,
8,3,1758015925349334546,2025-09-16 17:45:25.349,384.2734,156.7409,119.9593,432.0000,-22.19,-16.12,445.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015925420802234,2025-09-16 17:45:25.420,,,,,,,,,,,,,,,,,,,,,,373.5991,-244.1971,-258.9354,516.0000,33.17,30.12,445.5
8,3,1758015925490395560,2025-09-16 17:45:25.490,,,,,,,,436.5529,333.1666,-328.6664,640.0000,-37.35,30.90,432.8,,,,,,,,,,,,,,
8,3,1758015925446595151,2025-09-16 17:45:25.446,,,,,,,,,,,,,,,151.0143,38.9706,162.1757,225.0000,-14.47,-46.12,476.7,,,,,,,
8,3,1758015925512315536,2025-09-16 17:45:25.512,377.6608,169.0149,113.3460,429.0000,-24.11,-15.32,411.1,,,,,,,,,,,,,,,,,,,,,
8,3,1758015925617511054,2025-09-16 17:45:25.617,,,,,,,,,,,,,,,,,,,,,,369.5549,-237.4323,-270.7602,516.0000,32.72,31.65,446.5
8,3,1758015925673366493,2025-09-16 17:45:25.673,390.9187,167.7095,23.0673,426.0000,-23.22,-3.10,475.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015925770619374,2025-09-16 17:45:25.770,,,,,,,,,,,,,,,154.8959,46.7658,157.7854,226.0000,-16.80,-44.28,454.7,,,,,,,
8,3,1758015925816749297,2025-09-16 17:45:25.816,,,,,,,,,,,,,,,,,,,,,,376.7513,-237.1611,-256.9223,514.0000,32.19,29.99,472.2
8,3,1758015925932396823,2025-09-16 17:45:25.932,,,,,,,,,,,,,,,210.3998,53.6302,62.7034,226.0000,-14.30,-16.11,458.9,,,,,,,
8,3,1758015926029618345,2025-09-16 17:45:26.029,,,,,,,,404.4100,322.7207,-373.2933,638.0000,-38.59,35.81,416.0,,,,,,,,,,,,,,
8,7,1758016039330257636,2025-09-16 17:47:19.330,,,,,,,,,,,,,,,267.5881,-255.1771,-209.5382,425.0000,43.64,29.54,494.1,,,,,,,
8,7,1758016039431882634,2025-09-16 17:47:19.431,,,,,,,,355.3880,365.3259,-125.9418,525.0000,-45.79,13.88,456.4,,,,,,,,,,,,,,
8,7,1758016039466018207,2025-09-16 17:47:19.466,,,,,,,,,,,,,,,,,,,,,,576.8285,51.6226,-274.7453,641.0000,-5.11,25.38,475.5
8,7,1758016039487783743,2025-09-16 17:47:19.487,,,,,,,,,,,,,,,245.3886,-254.9965,-224.3262,419.0000,46.10,32.37,453.9,,,,,,,
8,7,1758016039557935654,2025-09-16 17:47:19.557,126.1383,126.6766,-94.0541,202.0000,-45.12,27.75,439.2,,,,,,,,,,,,,,,,,,,,,
8,7,1758016039665005166,2025-09-16 17:47:19.665,,,,,,,,,,,,,,,,,,,,,,590.6676,66.3584,-250.4663,645.0000,-6.41,22.85,442.0
8,7,1758016039719943443,2025-09-16 17:47:19.719,99.1959,97.2416,-154.8168,208.0000,-44.43,48.10,441.2,,,,,,,,,,,,,,,,,,,,,
8,7,1758016039790702023,2025-09-16 17:47:19.790,,,,,,,,355.6519,363.0530,-123.4229,523.0000,-45.59,13.65,416.7,,,,,,,,,,,,,,
8,7,1758016039816023679,2025-09-16 17:47:19.816,,,,,,,,,,,,,,,283.3871,-256.2396,-179.2122,422.0000,42.12,25.13,469.0,,,,,,,
8,7,1758016039856511105,2025-09-16 17:47:19.856,,,,,,,,,,,,,,,,,,,,,,600.3886,68.4056,-222.6885,644.0000,-6.50,20.23,482.3
8,7,1758016039971459032,2025-09-16 17:47:19.971,,,,,,,,365.4700,354.2888,-115.7372,522.0000,-44.11,12.81,413.9,,,,,,,,,,,,,,
8,7,1758016039973551323,2025-09-16 17:47:19.973,,,,,,,,,,,,,,,263.7274,-262.6250,-198.8969,422.0000,44.88,28.12,461.6,,,,,,,
8,7,1758016040043971411,2025-09-16 17:47:20.043,127.6668,94.8829,-129.3191,205.0000,-36.62,39.11,459.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016040057554984,2025-09-16 17:47:20.057,,,,,,,,,,,,,,,,,,,,,,585.6957,52.3029,-252.6361,640.0000,-5.10,23.25,445.7
8,7,1758016040151526707,2025-09-16 17:47:20.151,,,,,,,,357.6399,363.4291,-125.0521,525.0000,-45.46,13.78,400.7,,,,,,,,,,,,,,
8,7,1758016040139968830,2025-09-16 17:47:20.139,,,,,,,,,,,,,,,249.6123,-266.3685,-211.7204,422.0000,46.86,30.11,458.5,,,,,,,
8,7,1758016040206957170,2025-09-16 17:47:20.206,120.5557,100.7288,-134.7925,207.0000,-39.88,40.63,439.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016040257975738,2025-09-16 17:47:20.257,,,,,,,,,,,,,,,,,,,,,,596.3310,65.8356,-236.8122,645.0000,-6.30,21.54,443.2
8,7,1758016040330847391,2025-09-16 17:47:20.330,,,,,,,,363.4314,358.0169,-119.6559,524.0000,-44.57,13.20,419.5,,,,,,,,,,,,,,
8,7,1758016040300712109,2025-09-16 17:47:20.300,,,,,,,,,,,,,,,259.8454,-269.0778,-201.7487,425.0000,46.00,28.34,516.1,,,,,,,
8,7,1758016040367967248,2025-09-16 17:47:20.367,125.7830,105.4696,-122.7998,205.0000,-39.98,36.80,449.0,,,,,,,,,,,,,,,,,,,,,
8,7,1758016040457245819,2025-09-16 17:47:20.457,,,,,,,,,,,,,,,,,,,,,,590.7548,73.7813,-234.8725,640.0000,-7.12,21.53,441.0
8,7,1758016040459356903,2025-09-16 17:47:20.459,,,,,,,,,,,,,,,277.1781,-259.5602,-186.3594,423.0000,43.12,26.14,488.2,,,,,,,
8,7,1758016040529983407,2025-09-16 17:47:20.529,120.9396,98.2919,-136.2400,207.0000,-39.10,41.16,417.8,,,,,,,,,,,,,,,,,,,,,
8,7,1758016040691994548,2025-09-16 17:47:20.691,109.5184,96.8937,-152.1129,211.0000,-41.50,46.13,407.8,,,,,,,,,,,,,,,,,,,,,
8,7,1758016040687413412,2025-09-16 17:47:20.687,,,,,,,,358.6606,363.9578,-120.5086,525.0000,-45.42,13.27,469.2,,,,,,,,,,,,,,
8,7,1758016040785197413,2025-09-16 17:47:20.785,,,,,,,,,,,,,,,259.8761,-270.1833,-200.2259,425.0000,46.11,28.11,454.3,,,,,,,
8,7,1758016040869404349,2025-09-16 17:47:20.869,,,,,,,,359.9764,361.3613,-115.6028,523.0000,-45.11,12.77,421.8,,,,,,,,,,,,,,
8,7,1758016040848780896,2025-09-16 17:47:20.848,,,,,,,,,,,,,,,,,,,,,,569.9158,61.0070,-291.4158,643.0000,-6.11,26.95,442.5
8,7,1758016040949747115,2025-09-16 17:47:20.949,,,,,,,,,,,,,,,262.8455,-266.0765,-199.7286,424.0000,45.35,28.10,457.6,,,,,,,
8,7,1758016041016962763,2025-09-16 17:47:21.016,111.4717,103.5134,-141.8557,208.0000,-42.88,43.00,453.4,,,,,,,,,,,,,,,,,,,,,
